index,Close,High,Low,n,Open,v,vw,symbol
2019-12-17 11:21:00-05:00,26.61,26.61,26.61,3,26.61,300,26.61,WEBL
2019-12-17 13:26:00-05:00,26.7099,26.7099,26.7099,1,26.7099,150,26.7099,WEBL
2019-12-17 13:57:00-05:00,26.7938,26.7938,26.7938,1,26.7938,195,26.7938,WEBL
2019-12-17 14:00:00-05:00,26.82,26.82,26.82,1,26.82,100,26.82,WEBL
2019-12-17 14:48:00-05:00,22.997,22.997,22.997,1,22.997,100,22.997,WEBS
2019-12-18 09:42:00-05:00,27.0746,27.0746,27.06,4,27.06,300,27.06815,WEBL
2019-12-18 09:49:00-05:00,27.12,27.12,27.12,3,27.12,300,27.12,WEBL
2019-12-18 10:59:00-05:00,27.3387,27.3387,27.3387,1,27.3387,200,27.3387,WEBL
2019-12-18 11:16:00-05:00,27.33,27.33,27.32,2,27.32,200,27.325,WEBL
2019-12-18 12:57:00-05:00,27.3593,27.36,27.3593,3,27.36,500,27.35958,WEBL
2019-12-18 13:41:00-05:00,27.3599,27.3599,27.3599,2,27.3599,666,27.359613,WEBL
2019-12-18 15:23:00-05:00,27.2,27.355,27.2,6,27.355,692,27.299422,WEBL
2019-12-18 09:38:00-05:00,22.6891,22.6891,22.6891,1,22.6891,200,22.6891,WEBS
2019-12-18 10:26:00-05:00,22.56,22.56,22.56,10,22.56,1000,22.56,WEBS
2019-12-18 10:43:00-05:00,22.52,22.52,22.52,14,22.52,1400,22.52,WEBS
2019-12-18 10:55:00-05:00,22.52,22.52,22.52,1,22.52,100,22.52,WEBS
2019-12-18 10:58:00-05:00,22.49,22.5,22.49,26,22.5,2600,22.494615,WEBS
2019-12-18 10:59:00-05:00,22.49,22.49,22.49,3,22.49,300,22.49,WEBS
2019-12-18 11:05:00-05:00,22.52,22.52,22.52,1,22.52,100,22.52,WEBS
2019-12-18 11:08:00-05:00,22.53,22.53,22.53,1,22.53,100,22.53,WEBS
2019-12-18 11:09:00-05:00,22.54,22.54,22.54,4,22.54,400,22.54,WEBS
2019-12-18 11:23:00-05:00,22.47,22.47,22.47,13,22.47,1300,22.47,WEBS
2019-12-18 11:27:00-05:00,22.47,22.47,22.47,1,22.47,100,22.47,WEBS
2019-12-18 11:29:00-05:00,22.47,22.47,22.47,1,22.47,100,22.47,WEBS
2019-12-18 11:30:00-05:00,22.44,22.45,22.44,45,22.45,4500,22.442222,WEBS
2019-12-19 09:59:00-05:00,27.4,27.4,27.4,4,27.4,400,27.4,WEBL
2019-12-19 10:10:00-05:00,27.4,27.4,27.4,2,27.4,182,27.4,WEBL
2019-12-19 10:24:00-05:00,27.3898,27.39,27.3898,2,27.39,200,27.3899,WEBL
2019-12-19 10:43:00-05:00,27.4,27.4,27.4,6,27.4,600,27.4,WEBL
2019-12-19 11:58:00-05:00,27.39,27.4,27.39,15,27.4,1450,27.397586,WEBL
2019-12-19 12:00:00-05:00,27.4,27.4,27.4,1,27.4,500,27.4,WEBL
2019-12-19 12:01:00-05:00,27.4,27.4,27.4,1,27.4,1000,27.4,WEBL
2019-12-19 13:47:00-05:00,27.397,27.4,27.397,3,27.4,578,27.398189,WEBL
2019-12-19 14:15:00-05:00,27.76,27.76,27.4,2,27.4,1000,27.69736,WEBL
2019-12-19 14:37:00-05:00,27.8155,27.82,27.8154,9,27.82,900,27.817967,WEBL
2019-12-19 14:49:00-05:00,27.8,27.8,27.8,3,27.8,120,27.801417,WEBL
2019-12-19 15:28:00-05:00,27.8,27.8,27.8,3,27.8,300,27.8,WEBL
2019-12-19 15:31:00-05:00,27.7725,27.8,27.7725,2,27.8,200,27.78625,WEBL
2019-12-19 10:19:00-05:00,22.55,22.55,22.55,1,22.55,500,22.55,WEBS
2019-12-19 10:33:00-05:00,22.529,22.529,22.529,1,22.529,150,22.529,WEBS
2019-12-19 12:22:00-05:00,22.25,22.25,22.25,1,22.25,150,22.25,WEBS
2019-12-19 14:58:00-05:00,22.21,22.21,22.21,1,22.21,100,22.21,WEBS
2019-12-20 09:30:00-05:00,28.0399,29.52,28.0399,2,29.52,500,29.22398,WEBL
2019-12-20 09:41:00-05:00,27.9,27.9,27.9,2,27.9,295,27.916102,WEBL
2019-12-20 09:49:00-05:00,27.91,27.91,27.91,4,27.91,500,27.91,WEBL
2019-12-20 10:16:00-05:00,27.87,27.87,27.87,4,27.87,400,27.87,WEBL
2019-12-20 10:20:00-05:00,27.8425,27.8425,27.8425,1,27.8425,100,27.8425,WEBL
2019-12-20 11:09:00-05:00,28.0287,28.0287,28.0287,1,28.0287,250,28.0287,WEBL
2019-12-20 14:28:00-05:00,28.1398,28.1398,28.1381,2,28.1381,200,28.13895,WEBL
2019-12-23 09:59:00-05:00,27.935,27.935,27.935,1,27.935,100,27.935,WEBL
2019-12-23 10:07:00-05:00,27.8225,27.8225,27.8225,1,27.8225,1080,27.8225,WEBL
2019-12-23 11:56:00-05:00,28.18,28.19,28.18,2,28.19,200,28.185,WEBL
2019-12-23 12:34:00-05:00,28.08,28.11,28.08,2,28.11,200,28.095,WEBL
2019-12-23 12:46:00-05:00,28.07,28.07,28.07,1,28.07,850,28.07,WEBL
2019-12-23 14:00:00-05:00,28.085,28.085,28.085,1,28.085,100,28.085,WEBL
2019-12-23 14:03:00-05:00,28.1,28.1,28.1,4,28.1,767,28.1,WEBL
2019-12-23 14:15:00-05:00,28.095,28.095,28.095,1,28.095,100,28.095,WEBL
2019-12-26 09:45:00-05:00,28.3073,28.3073,28.3073,1,28.3073,300,28.3073,WEBL
2019-12-26 10:21:00-05:00,28.5,28.5,28.5,1,28.5,100,28.5,WEBL
2019-12-26 11:18:00-05:00,28.622,28.622,28.6213,3,28.6213,1093,28.615682,WEBL
2019-12-26 11:28:00-05:00,28.5,28.5,28.5,7,28.5,400,28.512625,WEBL
2019-12-26 11:47:00-05:00,28.465,28.49,28.465,5,28.48,1000,28.469,WEBL
2019-12-26 11:52:00-05:00,28.47,28.47,28.47,1,28.47,1080,28.47,WEBL
2019-12-26 12:32:00-05:00,28.5221,28.5221,28.5221,1,28.5221,106,28.5221,WEBL
2019-12-26 12:55:00-05:00,28.58,28.58,28.58,1,28.58,150,28.58,WEBL
2019-12-26 13:05:00-05:00,28.67,28.67,28.67,1,28.67,100,28.67,WEBL
2019-12-26 13:07:00-05:00,28.645,28.645,28.645,1,28.645,100,28.645,WEBL
2019-12-26 14:57:00-05:00,28.5981,28.5981,28.5981,1,28.5981,100,28.5981,WEBL
2019-12-26 16:00:00-05:00,28.5,28.5,28.5,2,28.5,466,28.5,WEBL
2019-12-26 11:48:00-05:00,21.645,21.645,21.645,1,21.645,100,21.645,WEBS
2019-12-26 11:50:00-05:00,21.61,21.635,21.61,51,21.635,5001,21.6109,WEBS
2019-12-26 11:51:00-05:00,21.62,21.62,21.62,13,21.62,1300,21.62,WEBS
2019-12-26 12:42:00-05:00,21.6,21.6,21.6,6,21.6,201,21.6,WEBS
2019-12-26 12:44:00-05:00,21.6,21.6,21.6,60,21.6,6000,21.6,WEBS
2019-12-26 13:51:00-05:00,21.43,21.43,21.43,6,21.43,201,21.43,WEBS
2019-12-26 13:53:00-05:00,21.41,21.42,21.41,12,21.42,1200,21.419167,WEBS
2019-12-26 13:57:00-05:00,21.41,21.41,21.41,32,21.41,3200,21.41,WEBS
2019-12-26 14:06:00-05:00,21.41,21.41,21.41,20,21.41,1504,21.41,WEBS
2019-12-26 14:11:00-05:00,21.41,21.41,21.41,2,21.41,200,21.41,WEBS
2019-12-26 14:30:00-05:00,21.47,21.47,21.47,13,21.47,1300,21.47,WEBS
2019-12-26 14:31:00-05:00,21.47,21.47,21.47,3,21.47,203,21.470443,WEBS
2019-12-27 09:36:00-05:00,29.0,29.0,29.0,13,29.0,1900,29.0,WEBL
2019-12-27 09:41:00-05:00,28.8259,28.8259,28.8259,1,28.8259,1600,28.8259,WEBL
2019-12-27 09:44:00-05:00,28.805,28.81,28.805,5,28.81,1700,28.805588,WEBL
2019-12-27 09:56:00-05:00,28.8,28.8,28.8,2,28.8,1168,28.8,WEBL
2019-12-27 09:57:00-05:00,28.36,28.5,28.36,21,28.5,2100,28.366667,WEBL
2019-12-27 09:58:00-05:00,28.36,28.36,28.36,1,28.36,100,28.36,WEBL
2019-12-27 09:59:00-05:00,28.26,28.31,28.26,5,28.3,2333,28.283146,WEBL
2019-12-27 11:13:00-05:00,28.66,28.66,28.66,2,28.66,200,28.66,WEBL
2019-12-27 12:04:00-05:00,28.62,28.635,28.62,2,28.635,200,28.6275,WEBL
2019-12-27 12:07:00-05:00,28.58,28.58,28.58,1,28.58,100,28.58,WEBL
2019-12-27 12:23:00-05:00,28.55,28.55,28.55,1,28.55,100,28.55,WEBL
2019-12-27 12:38:00-05:00,28.5,28.5,28.5,7,28.5,700,28.5,WEBL
2019-12-27 12:45:00-05:00,28.51,28.51,28.51,18,28.51,1750,28.51,WEBL
2019-12-27 13:17:00-05:00,28.54,28.54,28.54,1,28.54,100,28.54,WEBL
2019-12-27 13:39:00-05:00,28.43,28.53,28.43,2,28.53,200,28.48,WEBL
2019-12-27 13:54:00-05:00,28.44,28.44,28.44,1,28.44,100,28.44,WEBL
2019-12-27 14:10:00-05:00,28.45,28.45,28.45,1,28.45,100,28.45,WEBL
2019-12-27 15:46:00-05:00,28.3299,28.33,28.3299,3,28.33,729,28.329927,WEBL
2019-12-30 10:11:00-05:00,27.45,27.45,27.45,11,27.45,1093,27.442342,WEBL
2019-12-30 10:13:00-05:00,27.36,27.36,27.35,2,27.35,200,27.355,WEBL
2019-12-30 10:17:00-05:00,27.2618,27.2618,27.2618,1,27.2618,150,27.2618,WEBL
2019-12-30 11:03:00-05:00,27.41,27.42,27.4066,10,27.42,1600,27.412244,WEBL
2019-12-30 11:22:00-05:00,27.54,27.54,27.54,1,27.54,100,27.54,WEBL
2019-12-30 11:57:00-05:00,27.53,27.53,27.53,1,27.53,100,27.53,WEBL
2019-12-30 12:30:00-05:00,27.54,27.54,27.54,4,27.54,1000,27.54,WEBL
2019-12-30 12:36:00-05:00,27.56,27.56,27.56,1,27.56,500,27.56,WEBL
2019-12-30 12:37:00-05:00,27.77,27.77,27.77,1,27.77,100,27.77,WEBL
2019-12-30 12:42:00-05:00,27.75,27.75,27.75,2,27.75,200,27.75,WEBL
2019-12-30 12:44:00-05:00,27.7554,27.7554,27.7554,1,27.7554,100,27.7554,WEBL
2019-12-30 12:49:00-05:00,27.77,27.77,27.7661,4,27.7661,400,27.769025,WEBL
2019-12-30 14:18:00-05:00,27.6301,27.6301,27.63,2,27.63,200,27.63005,WEBL
2019-12-30 15:43:00-05:00,27.51,27.51,27.51,4,27.51,301,27.509701,WEBL
2019-12-30 15:44:00-05:00,27.51,27.51,27.51,1,27.51,100,27.51,WEBL
2019-12-30 10:47:00-05:00,22.3435,22.3435,22.3435,1,22.3435,200,22.3435,WEBS
2019-12-30 10:48:00-05:00,22.35,22.35,22.35,2,22.35,200,22.35,WEBS
2019-12-31 10:31:00-05:00,27.4894,27.4894,27.4894,1,27.4894,200,27.4894,WEBL
2019-12-31 11:31:00-05:00,27.55,27.55,27.55,2,27.55,200,27.55,WEBL
2019-12-31 11:34:00-05:00,27.56,27.56,27.55,5,27.55,500,27.552,WEBL
2019-12-31 12:03:00-05:00,27.6798,27.6798,27.6727,2,27.6727,400,27.67625,WEBL
2019-12-31 13:01:00-05:00,27.6714,27.6714,27.6714,1,27.6714,106,27.6714,WEBL
2019-12-31 09:56:00-05:00,22.18,22.18,22.18,1,22.18,400,22.18,WEBS
2019-12-31 10:18:00-05:00,22.2897,22.29,22.2886,3,22.2886,300,22.289433,WEBS
