index,Open,High,Low,Close,Volume,Ticker
2012-01-03 09:30:00,311.996,319.002,309.134,318.396,179,YINN
2012-01-03 09:31:00,318.363,319.002,317.675,318.396,115,YINN
2012-01-03 09:32:00,318.2,319.002,317.494,318.032,90,YINN
2012-01-03 09:33:00,317.272,319.002,316.949,317.501,100,YINN
2012-01-03 09:34:00,320.183,320.825,319.129,319.671,145,YINN
2012-01-03 09:35:00,318.381,320.825,318.039,320.399,235,YINN
2012-01-03 09:36:00,320.346,322.648,319.129,322.201,572,YINN
2012-01-03 09:37:00,321.947,322.648,319.493,322.218,120,YINN
2012-01-03 09:38:00,322.0,323.377,321.672,322.948,20,YINN
2012-01-03 09:39:00,321.82,323.559,321.492,322.256,76,YINN
2012-01-03 09:40:00,323.457,324.106,323.128,323.676,10,YINN
2012-01-03 09:41:00,323.821,327.205,323.491,325.875,155,YINN
2012-01-03 09:42:00,325.642,326.295,325.308,325.86,70,YINN
2012-01-03 09:43:00,326.55,331.762,326.217,328.591,80,YINN
2012-01-03 09:44:00,325.877,326.53,325.308,325.86,128,YINN
2012-01-03 09:45:00,327.787,329.01,327.453,328.008,132,YINN
2012-01-03 09:46:00,323.876,325.643,323.546,325.21,86,YINN
2012-01-03 09:47:00,325.44,326.093,325.108,325.66,5,YINN
2012-01-03 09:48:00,325.458,327.752,323.491,324.04,25,YINN
2012-01-03 09:49:00,323.876,327.569,323.546,327.135,92,YINN
2012-01-03 09:50:00,326.295,327.26,325.963,326.825,80,YINN
2012-01-03 09:51:00,326.895,327.551,326.562,327.116,30,YINN
2012-01-03 09:53:00,325.094,327.19,324.763,326.756,66,YINN
2012-01-03 09:54:00,325.094,325.747,324.763,325.314,25,YINN
2012-01-03 09:55:00,326.368,327.387,325.932,326.953,77,YINN
2012-01-03 09:56:00,327.55,328.207,327.217,327.772,25,YINN
2012-01-03 09:57:00,325.64,326.293,325.29,325.842,99,YINN
2012-01-03 09:59:00,325.64,326.293,325.218,325.769,100,YINN
2012-01-03 10:00:00,324.731,326.293,324.4,325.86,60,YINN
2012-01-03 10:01:00,325.822,326.476,325.49,326.042,10,YINN
2012-01-03 10:02:00,327.459,328.116,327.126,327.681,85,YINN
2012-01-03 10:03:00,327.441,328.098,327.108,327.662,75,YINN
2012-01-03 10:04:00,325.64,326.293,325.308,325.86,7,YINN
2012-01-03 10:05:00,327.459,328.116,327.126,327.681,40,YINN
2012-01-03 10:06:00,325.642,326.295,325.31,325.862,5,YINN
2012-01-03 10:07:00,327.459,328.116,327.126,327.681,85,YINN
2012-01-03 10:08:00,327.459,328.116,327.126,327.681,55,YINN
2012-01-03 10:10:00,327.459,328.116,327.126,327.681,25,YINN
2012-01-03 10:12:00,327.459,328.116,327.089,327.681,450,YINN
2012-01-03 10:13:00,327.459,328.116,327.126,327.681,95,YINN
2012-01-03 10:14:00,327.459,328.116,326.762,327.681,555,YINN
2012-01-03 10:15:00,327.459,328.116,327.126,327.681,30,YINN
2012-01-03 10:16:00,327.459,328.116,327.108,327.681,120,YINN
2012-01-03 10:17:00,327.459,328.116,327.126,327.681,285,YINN
2012-01-03 10:18:00,327.277,327.934,326.944,327.499,5,YINN
2012-01-03 10:19:00,327.447,328.116,326.944,327.681,590,YINN
2012-01-03 10:20:00,327.459,328.116,327.108,327.681,140,YINN
2012-01-03 10:21:00,327.459,329.028,327.126,328.227,175,YINN
2012-01-03 10:23:00,327.459,328.116,327.126,327.681,10,YINN
2012-01-03 10:24:00,327.478,328.135,327.144,327.699,8,YINN
2012-01-03 10:27:00,326.914,327.569,326.581,327.135,5,YINN
2012-01-03 10:28:00,328.913,329.575,326.762,327.317,135,YINN
2012-01-03 10:31:00,326.932,327.588,326.581,327.135,20,YINN
2012-01-03 10:32:00,326.914,327.569,326.581,327.135,10,YINN
2012-01-03 10:34:00,327.823,328.481,326.581,327.135,10,YINN
2012-01-03 10:36:00,326.914,327.569,326.581,327.135,10,YINN
2012-01-03 10:38:00,328.005,328.845,327.671,328.409,75,YINN
2012-01-03 10:39:00,328.551,329.21,328.216,328.773,10,YINN
2012-01-03 10:40:00,328.915,330.103,328.58,329.665,57,YINN
2012-01-03 10:42:00,329.733,331.58,328.216,328.773,60,YINN
2012-01-03 10:44:00,330.241,331.58,329.905,331.14,10,YINN
2012-01-03 10:45:00,330.188,331.58,329.852,331.103,15,YINN
2012-01-03 10:51:00,328.551,329.21,328.216,328.773,33,YINN
2012-01-03 10:52:00,328.553,329.212,328.218,328.775,475,YINN
2012-01-03 10:56:00,329.279,330.851,328.925,330.411,107,YINN
2012-01-03 10:57:00,330.006,330.851,329.67,330.411,50,YINN
2012-01-03 10:59:00,329.279,329.939,328.943,329.501,50,YINN
2012-01-03 11:00:00,329.279,330.851,328.943,330.411,100,YINN
2012-01-03 11:02:00,329.279,329.939,328.943,329.501,25,YINN
