index,Open,High,Low,Close,Volume,Ticker
2013-01-02 09:30:00,340.558,362.368,340.211,361.887,340,YINN
2013-01-02 09:31:00,356.949,363.662,354.386,360.085,115,YINN
2013-01-02 09:32:00,362.916,363.66,358.931,363.178,207,YINN
2013-01-02 09:33:00,362.025,364.574,361.292,364.09,1162,YINN
2013-01-02 09:34:00,364.935,367.673,363.473,367.183,620,YINN
2013-01-02 09:35:00,366.936,367.673,365.656,366.276,160,YINN
2013-01-02 09:36:00,366.392,368.219,366.017,366.64,85,YINN
2013-01-02 09:37:00,367.482,369.131,366.201,368.639,171,YINN
2013-01-02 09:38:00,368.392,371.136,367.29,370.625,101,YINN
2013-01-02 09:39:00,370.029,370.771,368.925,369.551,45,YINN
2013-01-02 09:40:00,368.394,371.136,368.018,370.641,206,YINN
2013-01-02 09:41:00,370.939,373.688,370.559,371.663,143,YINN
2013-01-02 09:42:00,372.938,373.686,371.106,372.755,137,YINN
2013-01-02 09:43:00,372.03,373.67,371.651,372.282,108,YINN
2013-01-02 09:44:00,372.394,373.141,371.215,371.845,45,YINN
2013-01-02 09:45:00,371.692,372.438,371.106,371.736,303,YINN
2013-01-02 09:46:00,372.394,373.688,370.924,373.19,462,YINN
2013-01-02 09:47:00,371.319,372.751,368.562,369.187,975,YINN
2013-01-02 09:48:00,369.847,370.589,366.563,367.767,819,YINN
2013-01-02 09:49:00,368.028,369.495,367.653,369.005,380,YINN
2013-01-02 09:50:00,368.392,369.313,367.29,368.623,157,YINN
2013-01-02 09:51:00,368.208,369.131,366.744,367.549,244,YINN
2013-01-02 09:52:00,366.936,368.584,365.836,366.456,505,YINN
2013-01-02 09:53:00,366.209,366.943,365.836,366.456,40,YINN
2013-01-02 09:54:00,365.87,367.308,365.472,366.092,161,YINN
2013-01-02 09:55:00,367.664,375.329,366.744,370.097,3365,YINN
2013-01-02 09:56:00,370.393,371.683,369.289,371.189,359,YINN
2013-01-02 09:57:00,370.211,372.23,369.652,370.505,670,YINN
2013-01-02 09:58:00,370.029,370.771,367.835,368.492,605,YINN
2013-01-02 09:59:00,369.119,369.86,367.835,369.278,330,YINN
2013-01-02 10:00:00,368.374,369.113,367.835,368.541,315,YINN
2013-01-02 10:01:00,368.228,369.678,366.588,367.21,330,YINN
2013-01-02 10:02:00,367.786,368.524,367.108,367.731,35,YINN
2013-01-02 10:03:00,366.987,368.402,366.381,367.913,215,YINN
2013-01-02 10:04:00,367.482,368.219,366.926,367.731,145,YINN
2013-01-02 10:05:00,367.828,368.566,366.926,367.731,100,YINN
2013-01-02 10:06:00,366.938,367.855,366.564,367.366,70,YINN
2013-01-02 10:07:00,367.118,367.855,366.563,367.184,100,YINN
2013-01-02 10:08:00,367.118,367.855,366.563,367.184,305,YINN
2013-01-02 10:09:00,366.755,367.49,366.126,366.748,172,YINN
2013-01-02 10:10:00,366.573,367.673,366.036,367.184,136,YINN
2013-01-02 10:11:00,366.573,367.308,366.197,366.819,90,YINN
2013-01-02 10:12:00,366.573,367.308,366.199,366.82,10,YINN
2013-01-02 10:13:00,366.365,367.308,365.654,366.274,171,YINN
2013-01-02 10:14:00,366.136,367.308,365.748,366.82,105,YINN
