index,Open,High,Low,Close,Volume,Ticker
2014-01-02 09:30:00,523.571,524.622,519.766,520.83,410,YINN
2014-01-02 09:31:00,520.297,521.34,516.859,519.101,53,YINN
2014-01-02 09:33:00,517.568,518.606,516.75,517.626,29,YINN
2014-01-02 09:34:00,516.804,519.135,516.277,518.445,60,YINN
2014-01-02 09:35:00,516.294,517.33,515.223,516.097,45,YINN
2014-01-02 09:36:00,514.839,515.872,513.042,513.913,42,YINN
2014-01-02 09:37:00,513.02,514.049,512.497,513.366,14,YINN
2014-01-02 09:38:00,514.291,515.688,512.679,513.548,35,YINN
2014-01-02 09:39:00,513.384,514.413,511.407,512.274,75,YINN
2014-01-02 09:41:00,511.382,512.589,509.771,510.636,169,YINN
2014-01-02 09:42:00,512.108,513.137,511.407,512.456,30,YINN
2014-01-02 09:43:00,511.2,512.226,510.68,511.546,5,YINN
2014-01-02 09:45:00,513.747,514.778,511.952,513.186,43,YINN
2014-01-02 09:47:00,515.565,516.599,515.04,515.913,5,YINN
2014-01-02 09:48:00,514.775,516.783,514.251,516.097,59,YINN
2014-01-02 09:50:00,514.111,515.505,512.677,513.547,45,YINN
2014-01-02 09:51:00,512.11,513.137,511.588,512.456,20,YINN
2014-01-02 09:52:00,512.619,513.648,512.097,512.966,15,YINN
2014-01-02 09:55:00,512.292,513.32,511.588,512.456,65,YINN
2014-01-02 09:58:00,512.503,513.531,511.981,512.849,10,YINN
2014-01-02 10:00:00,512.474,513.502,511.588,512.456,42,YINN
2014-01-02 10:01:00,512.108,513.136,510.316,511.546,115,YINN
2014-01-02 10:02:00,509.927,511.315,507.972,509.361,253,YINN
2014-01-02 10:03:00,509.745,510.768,506.681,507.541,75,YINN
2014-01-02 10:04:00,507.198,508.398,505.773,507.723,267,YINN
2014-01-02 10:05:00,506.834,508.398,505.409,506.558,59,YINN
2014-01-02 10:06:00,506.652,507.669,506.136,506.995,10,YINN
2014-01-02 10:07:00,507.089,508.106,505.845,506.704,10,YINN
2014-01-02 10:08:00,507.38,508.58,505.7,506.558,55,YINN
2014-01-02 10:09:00,507.016,508.398,505.591,506.904,1155,YINN
2014-01-02 10:10:00,507.38,508.398,506.863,507.723,10,YINN
2014-01-02 10:11:00,506.871,507.888,505.627,506.631,520,YINN
2014-01-02 10:12:00,506.834,508.033,506.318,507.359,60,YINN
2014-01-02 10:13:00,506.107,508.033,505.591,507.359,20,YINN
2014-01-02 10:14:00,507.38,508.398,506.318,507.177,30,YINN
2014-01-02 10:15:00,506.591,507.851,505.591,506.631,810,YINN
2014-01-02 10:16:00,506.107,507.304,505.228,506.085,255,YINN
2014-01-02 10:18:00,505.015,506.028,504.501,505.356,10,YINN
2014-01-02 10:19:00,505.717,506.732,504.501,505.356,250,YINN
2014-01-02 10:20:00,505.015,506.028,503.41,504.264,186,YINN
2014-01-02 10:21:00,503.924,504.935,503.41,504.264,15,YINN
2014-01-02 10:22:00,503.56,504.752,503.047,504.082,82,YINN
2014-01-02 10:23:00,504.169,505.181,503.656,504.51,5,YINN
2014-01-02 10:24:00,504.106,505.117,503.592,504.446,40,YINN
2014-01-02 10:25:00,504.397,505.409,503.883,504.738,60,YINN
2014-01-02 10:28:00,506.105,507.12,505.589,506.447,10,YINN
2014-01-02 10:29:00,505.379,506.575,504.864,505.903,70,YINN
2014-01-02 10:30:00,506.105,507.12,505.589,506.447,155,YINN
2014-01-02 10:31:00,504.651,506.754,504.137,505.721,107,YINN
2014-01-02 10:32:00,505.008,506.393,504.137,504.992,25,YINN
2014-01-02 10:33:00,505.379,506.393,504.864,505.721,10,YINN
2014-01-02 10:37:00,507.369,508.387,506.852,507.712,10,YINN
2014-01-02 10:40:00,507.38,508.398,506.863,507.723,30,YINN
2014-01-02 10:42:00,509.927,510.95,509.044,509.908,15,YINN
2014-01-02 10:46:00,511.2,512.226,510.462,511.546,125,YINN
2014-01-02 10:47:00,510.109,511.132,508.862,509.726,32,YINN
2014-01-02 10:48:00,509.563,510.585,508.862,509.726,20,YINN
2014-01-02 10:49:00,508.126,509.145,507.608,508.469,10,YINN
2014-01-02 10:50:00,508.126,509.145,507.608,508.469,10,YINN
2014-01-02 10:51:00,508.29,509.309,507.772,508.633,10,YINN
2014-01-02 10:53:00,508.29,509.309,507.772,508.633,11,YINN
2014-01-02 10:56:00,506.834,507.851,506.318,507.177,15,YINN
2014-01-02 10:57:00,506.933,507.95,506.416,507.275,20,YINN
2014-01-02 10:58:00,507.38,508.398,506.863,507.723,10,YINN
2014-01-02 11:00:00,507.158,508.398,506.641,507.723,20,YINN
2014-01-02 11:03:00,506.834,507.851,506.318,507.177,5,YINN
2014-01-02 11:05:00,507.56,508.578,506.318,507.177,130,YINN
2014-01-02 11:08:00,506.652,508.945,506.136,508.051,102,YINN
2014-01-02 11:15:00,507.198,508.216,506.681,507.541,25,YINN
2014-01-02 11:16:00,506.179,507.195,505.664,506.522,50,YINN
2014-01-02 11:20:00,508.472,509.492,507.954,508.815,8,YINN
2014-01-02 11:24:00,507.744,508.945,507.227,508.087,25,YINN
2014-01-02 11:26:00,507.56,508.578,506.318,507.177,22,YINN
2014-01-02 11:28:00,506.318,507.35,505.802,506.676,203,YINN
2014-01-02 11:29:00,506.107,507.122,505.591,506.449,5,YINN
2014-01-02 11:30:00,506.452,507.468,505.936,506.795,5,YINN
2014-01-02 11:31:00,505.379,506.393,504.864,505.721,45,YINN
2014-01-02 11:33:00,505.017,506.03,504.319,505.174,71,YINN
2014-01-02 11:34:00,504.942,505.955,504.428,505.284,16,YINN
2014-01-02 11:35:00,504.469,505.846,502.82,503.9,560,YINN
2014-01-02 11:36:00,503.378,504.388,502.138,502.99,35,YINN
2014-01-02 11:37:00,503.924,504.935,503.41,504.264,5,YINN
2014-01-02 11:38:00,504.106,505.117,503.592,504.446,35,YINN
2014-01-02 11:39:00,504.106,505.117,503.592,504.446,90,YINN
2014-01-02 11:41:00,503.743,504.754,503.23,504.084,300,YINN
2014-01-02 11:43:00,503.742,504.752,503.228,504.082,15,YINN
2014-01-02 11:45:00,503.56,504.57,502.865,503.718,240,YINN
2014-01-02 11:46:00,503.614,504.625,502.502,503.354,50,YINN
2014-01-02 11:47:00,503.014,504.205,502.502,503.354,70,YINN
2014-01-02 11:48:00,503.014,504.023,500.866,501.716,588,YINN
2014-01-02 11:49:00,501.195,502.2,499.957,500.805,17,YINN
2014-01-02 11:50:00,501.013,502.018,500.502,501.351,5,YINN
2014-01-02 11:51:00,501.377,502.383,499.957,500.805,20,YINN
2014-01-02 11:52:00,499.557,500.56,498.503,499.713,325,YINN
2014-01-02 11:55:00,499.741,500.744,499.232,500.079,125,YINN
2014-01-02 11:56:00,500.103,501.107,499.594,500.441,5,YINN
2014-01-02 11:57:00,500.103,501.107,499.594,500.441,5,YINN
2014-01-02 11:58:00,500.283,501.287,499.774,500.621,25,YINN
2014-01-02 11:59:00,499.921,501.07,499.412,500.405,30,YINN
2014-01-02 12:03:00,499.921,500.924,499.412,500.259,30,YINN
2014-01-02 12:04:00,501.013,502.018,500.502,501.351,5,YINN
2014-01-02 12:06:00,501.377,502.747,500.866,502.08,39,YINN
2014-01-02 12:07:00,501.741,502.747,501.229,502.08,5,YINN
2014-01-02 12:08:00,501.922,503.841,501.411,503.172,165,YINN
2014-01-02 12:13:00,502.104,503.112,501.593,502.444,28,YINN
2014-01-02 12:14:00,502.104,503.112,501.593,502.444,5,YINN
2014-01-02 12:15:00,501.741,502.747,501.211,502.061,40,YINN
2014-01-02 12:16:00,501.922,502.929,501.411,502.262,14,YINN
2014-01-02 12:17:00,502.878,503.886,502.365,503.217,50,YINN
2014-01-02 12:19:00,504.287,505.926,503.774,505.255,36,YINN
2014-01-02 12:20:00,505.57,507.667,505.055,506.993,30,YINN
2014-01-02 12:21:00,506.107,507.122,505.402,506.259,20,YINN
2014-01-02 12:30:00,502.832,503.841,501.593,502.444,15,YINN
2014-01-02 12:36:00,502.286,503.549,501.593,502.881,68,YINN
2014-01-02 12:37:00,502.47,503.478,501.958,502.81,7,YINN
2014-01-02 12:38:00,502.996,504.005,502.483,503.336,5,YINN
2014-01-02 12:40:00,502.286,503.294,501.775,502.626,10,YINN
