index,Open,High,Low,Close,Volume,Ticker
2023-01-03 09:30:00,19.85,19.854,19.539,19.732,11211,DFEN
2023-01-03 09:31:00,19.707,19.711,19.702,19.707,1000,DFEN
2023-01-03 09:32:00,19.732,19.746,19.719,19.741,1200,DFEN
2023-01-03 09:33:00,19.759,19.795,19.754,19.791,1251,DFEN
2023-01-03 09:34:00,19.761,19.775,19.697,19.702,12893,DFEN
2023-01-03 09:35:00,19.732,19.797,19.726,19.793,938,DFEN
2023-01-03 09:36:00,19.805,19.811,19.776,19.807,500,DFEN
2023-01-03 09:37:00,19.722,19.726,19.707,19.712,600,DFEN
2023-01-03 09:39:00,19.643,19.647,19.618,19.623,200,DFEN
2023-01-03 09:40:00,19.653,19.686,19.628,19.672,2820,DFEN
2023-01-03 09:41:00,19.692,19.795,19.687,19.791,12909,DFEN
2023-01-03 09:42:00,19.791,19.854,19.776,19.82,2601,DFEN
2023-01-03 09:43:00,19.83,19.834,19.736,19.741,1920,DFEN
2023-01-03 09:44:00,19.791,19.813,19.767,19.809,1311,DFEN
2023-01-03 09:45:00,19.741,19.775,19.697,19.741,5700,DFEN
2023-01-03 09:46:00,19.732,19.736,19.716,19.722,200,DFEN
2023-01-03 09:47:00,19.761,19.775,19.539,19.544,4046,DFEN
2023-01-03 09:48:00,19.564,19.588,19.49,19.505,1160,DFEN
2023-01-03 09:49:00,19.5,19.578,19.494,19.535,3004,DFEN
2023-01-03 09:50:00,19.534,19.617,19.529,19.603,4427,DFEN
2023-01-03 09:51:00,19.564,19.598,19.559,19.593,200,DFEN
2023-01-03 09:52:00,19.554,19.558,19.45,19.455,3535,DFEN
2023-01-03 09:53:00,19.455,19.578,19.45,19.564,1932,DFEN
2023-01-03 09:54:00,19.549,19.553,19.544,19.549,100,DFEN
2023-01-03 09:55:00,19.603,19.637,19.48,19.554,5000,DFEN
2023-01-03 09:56:00,19.517,19.548,19.509,19.514,500,DFEN
2023-01-03 09:57:00,19.524,19.529,19.519,19.524,200,DFEN
2023-01-03 09:59:00,19.507,19.511,19.46,19.48,650,DFEN
2023-01-03 10:00:00,19.504,19.598,19.499,19.593,1010,DFEN
2023-01-03 10:01:00,19.613,19.647,19.608,19.643,522,DFEN
2023-01-03 10:02:00,19.594,19.657,19.589,19.643,1100,DFEN
2023-01-03 10:03:00,19.653,19.677,19.618,19.653,3228,DFEN
2023-01-03 10:04:00,19.688,19.692,19.647,19.653,479,DFEN
2023-01-03 10:06:00,19.633,19.637,19.618,19.623,640,DFEN
2023-01-03 10:07:00,19.589,19.594,19.584,19.589,255,DFEN
2023-01-03 10:08:00,19.61,19.615,19.605,19.61,2000,DFEN
2023-01-03 10:09:00,19.613,19.617,19.608,19.613,300,DFEN
2023-01-03 10:10:00,19.584,19.667,19.578,19.662,1200,DFEN
2023-01-03 10:12:00,19.633,19.637,19.559,19.564,700,DFEN
2023-01-03 10:14:00,19.544,19.548,19.539,19.544,200,DFEN
2023-01-03 10:17:00,19.524,19.529,19.48,19.485,1020,DFEN
2023-01-03 10:18:00,19.465,19.489,19.42,19.426,700,DFEN
2023-01-03 10:19:00,19.445,19.45,19.401,19.406,400,DFEN
2023-01-03 10:20:00,19.366,19.371,19.343,19.366,2198,DFEN
2023-01-03 10:21:00,19.406,19.41,19.391,19.403,1200,DFEN
2023-01-03 10:23:00,19.426,19.43,19.411,19.416,300,DFEN
2023-01-03 10:24:00,19.436,19.44,19.43,19.436,100,DFEN
2023-01-03 10:25:00,19.426,19.43,19.42,19.426,100,DFEN
2023-01-03 10:26:00,19.455,19.459,19.45,19.455,100,DFEN
2023-01-03 10:27:00,19.426,19.43,19.42,19.426,200,DFEN
2023-01-03 10:28:00,19.406,19.41,19.401,19.406,100,DFEN
2023-01-03 10:31:00,19.455,19.489,19.45,19.485,400,DFEN
2023-01-03 10:32:00,19.534,19.548,19.519,19.53,3500,DFEN
2023-01-03 10:33:00,19.514,19.519,19.509,19.514,200,DFEN
2023-01-03 10:35:00,19.516,19.588,19.511,19.584,1450,DFEN
2023-01-03 10:37:00,19.591,19.596,19.583,19.589,200,DFEN
2023-01-03 10:38:00,19.549,19.553,19.544,19.549,500,DFEN
2023-01-03 10:39:00,19.588,19.593,19.583,19.588,1500,DFEN
2023-01-03 10:40:00,19.603,19.607,19.598,19.603,100,DFEN
2023-01-03 10:42:00,19.643,19.657,19.637,19.653,1600,DFEN
2023-01-03 10:47:00,19.712,19.716,19.687,19.694,3495,DFEN
2023-01-03 10:48:00,19.682,19.696,19.677,19.692,600,DFEN
2023-01-03 10:53:00,19.741,19.746,19.707,19.712,800,DFEN
2023-01-03 10:54:00,19.692,19.696,19.667,19.686,400,DFEN
2023-01-03 10:56:00,19.732,19.736,19.726,19.732,100,DFEN
2023-01-03 10:58:00,19.741,19.746,19.736,19.741,500,DFEN
2023-01-03 11:00:00,19.83,19.834,19.825,19.83,100,DFEN
2023-01-03 11:02:00,19.83,19.835,19.825,19.83,100,DFEN
2023-01-03 11:03:00,19.82,19.825,19.815,19.82,200,DFEN
2023-01-03 11:04:00,19.82,19.825,19.805,19.81,400,DFEN
2023-01-03 11:05:00,19.781,19.785,19.776,19.781,100,DFEN
2023-01-03 11:07:00,19.81,19.815,19.805,19.81,100,DFEN
2023-01-03 11:08:00,19.801,19.805,19.795,19.801,275,DFEN
2023-01-03 11:09:00,19.791,19.795,19.746,19.751,1000,DFEN
2023-01-03 11:10:00,19.692,19.716,19.677,19.682,1200,DFEN
2023-01-03 11:11:00,19.662,19.686,19.628,19.633,6300,DFEN
2023-01-03 11:12:00,19.623,19.627,19.618,19.623,200,DFEN
2023-01-03 11:17:00,19.514,19.529,19.509,19.524,350,DFEN
2023-01-03 11:18:00,19.574,19.578,19.568,19.574,200,DFEN
2023-01-03 11:20:00,19.534,19.538,19.529,19.534,399,DFEN
2023-01-03 11:21:00,19.524,19.528,19.519,19.524,500,DFEN
2023-01-03 11:22:00,19.534,19.548,19.529,19.544,474,DFEN
2023-01-03 11:23:00,19.559,19.588,19.554,19.574,3125,DFEN
2023-01-03 11:26:00,19.544,19.548,19.539,19.544,100,DFEN
2023-01-03 11:27:00,19.531,19.535,19.519,19.524,245,DFEN
2023-01-03 11:29:00,19.495,19.529,19.49,19.524,500,DFEN
2023-01-03 11:30:00,19.485,19.489,19.48,19.485,225,DFEN
2023-01-03 11:31:00,19.514,19.519,19.45,19.475,1600,DFEN
