index,Close,High,Low,n,Open,v,vw,symbol
2022-01-04 11:23:00-05:00,35.79,35.8467,35.79,3,35.8467,343,35.821574,UMDD
2022-01-04 11:47:00-05:00,36.0,36.0,36.0,3,36.0,2853,36.0,UMDD
2022-01-04 11:57:00-05:00,36.08,36.08,36.08,2,36.08,490,36.085082,UMDD
2022-01-04 12:02:00-05:00,36.05,36.05,36.05,1,36.05,277,36.05,UMDD
2022-01-04 12:09:00-05:00,36.099,36.099,36.099,1,36.099,200,36.099,UMDD
2022-01-04 12:16:00-05:00,36.1401,36.1401,36.1401,1,36.1401,200,36.1401,UMDD
2022-01-04 12:37:00-05:00,36.24,36.24,36.24,1,36.24,100,36.24,UMDD
2022-01-04 12:41:00-05:00,36.245,36.245,36.245,2,36.245,167,36.248114,UMDD
2022-01-04 12:53:00-05:00,36.22,36.22,36.22,1,36.22,150,36.22,UMDD
2022-01-04 12:56:00-05:00,36.17,36.17,36.17,1,36.17,600,36.17,UMDD
2022-01-04 13:02:00-05:00,36.1,36.1,36.1,2,36.1,700,36.1,UMDD
2022-01-04 13:17:00-05:00,36.07,36.07,36.07,1,36.07,100,36.07,UMDD
2022-01-04 13:47:00-05:00,35.9101,35.9101,35.9101,1,35.9101,250,35.9101,UMDD
2022-01-04 14:01:00-05:00,35.732,35.732,35.732,1,35.732,150,35.732,UMDD
2022-01-04 15:22:00-05:00,36.13,36.13,36.13,2,36.13,1390,36.13,UMDD
2022-01-04 15:36:00-05:00,36.085,36.085,36.085,3,36.085,1290,36.083956,UMDD
2022-01-04 15:38:00-05:00,36.0754,36.0754,36.0754,2,36.0754,443,36.068744,UMDD
2022-01-04 15:39:00-05:00,36.0392,36.0392,36.0392,2,36.0392,918,36.039029,UMDD
2022-01-04 15:43:00-05:00,36.075,36.075,36.075,3,36.075,233,36.069142,UMDD
2022-01-04 15:46:00-05:00,36.1401,36.1401,36.1401,6,36.1401,864,36.14318,UMDD
2022-01-04 15:53:00-05:00,36.1748,36.1748,36.1748,4,36.1748,155,36.159858,UMDD
2022-01-04 15:55:00-05:00,36.005,36.09,36.005,4,36.09,352,36.059332,UMDD
2022-01-04 15:59:00-05:00,35.9,35.97,35.9,12,35.97,2502,35.906671,UMDD
2022-01-04 09:34:00-05:00,20.25,20.25,20.25,2,20.25,186,20.25,SMDD
2022-01-04 09:35:00-05:00,20.22,20.22,20.22,6,20.22,704,20.220284,SMDD
2022-01-04 09:47:00-05:00,20.338,20.338,20.33,2,20.33,200,20.334,SMDD
2022-01-04 09:51:00-05:00,20.265,20.265,20.265,1,20.265,162,20.265,SMDD
2022-01-04 10:45:00-05:00,20.45,20.45,20.45,1,20.45,100,20.45,SMDD
2022-01-04 11:15:00-05:00,20.5,20.5,20.5,12,20.5,4417,20.5,SMDD
2022-01-04 11:16:00-05:00,20.5,20.5,20.5,1,20.5,1278,20.5,SMDD
2022-01-04 11:30:00-05:00,20.5066,20.5066,20.5066,2,20.5066,250,20.51328,SMDD
2022-01-04 13:36:00-05:00,20.461,20.461,20.461,1,20.461,136,20.461,SMDD
2022-01-04 13:59:00-05:00,20.6299,20.6299,20.6299,1,20.6299,1200,20.6299,SMDD
2022-01-04 14:00:00-05:00,20.599,20.599,20.599,2,20.599,368,20.600304,SMDD
2022-01-04 14:33:00-05:00,20.421,20.421,20.421,1,20.421,338,20.421,SMDD
2022-01-04 15:28:00-05:00,20.37,20.37,20.37,1,20.37,250,20.37,SMDD
2022-01-04 15:33:00-05:00,20.38,20.38,20.38,1,20.38,3550,20.38,SMDD
2022-01-04 15:53:00-05:00,20.33,20.33,20.33,4,20.33,4906,20.33,SMDD
2022-01-04 16:00:00-05:00,20.45,20.45,20.45,2,20.45,2200,20.45,SMDD
2022-01-05 09:34:00-05:00,36.0521,36.0521,36.0521,2,36.0521,790,36.052097,UMDD
2022-01-05 09:36:00-05:00,36.24,36.24,36.24,2,36.24,101,36.24,UMDD
2022-01-05 09:41:00-05:00,36.325,36.325,36.325,2,36.325,101,36.32495,UMDD
2022-01-05 09:47:00-05:00,36.0005,36.0005,36.0005,1,36.0005,544,36.0005,UMDD
2022-01-05 10:08:00-05:00,36.1774,36.1774,36.1774,1,36.1774,275,36.1774,UMDD
2022-01-05 10:13:00-05:00,36.245,36.245,36.245,1,36.245,1000,36.245,UMDD
2022-01-05 10:17:00-05:00,36.2299,36.2299,36.2299,1,36.2299,500,36.2299,UMDD
2022-01-05 10:18:00-05:00,36.23,36.23,36.23,2,36.23,829,36.22994,UMDD
2022-01-05 10:25:00-05:00,36.3,36.3,36.3,3,36.3,300,36.3,UMDD
2022-01-05 10:31:00-05:00,36.2375,36.2375,36.2375,1,36.2375,152,36.2375,UMDD
2022-01-05 10:56:00-05:00,36.27,36.27,36.27,2,36.27,600,36.2699,UMDD
2022-01-05 11:06:00-05:00,36.12,36.12,36.07,2,36.07,500,36.11,UMDD
2022-01-05 11:08:00-05:00,35.93,35.93,35.93,1,35.93,400,35.93,UMDD
2022-01-05 11:13:00-05:00,35.9301,35.9301,35.9301,2,35.9301,102,35.931076,UMDD
2022-01-05 11:38:00-05:00,36.0599,36.0599,36.0599,1,36.0599,250,36.0599,UMDD
2022-01-05 11:41:00-05:00,36.0301,36.0301,36.0301,1,36.0301,100,36.0301,UMDD
2022-01-05 12:32:00-05:00,36.2,36.2,36.2,2,36.2,500,36.2,UMDD
2022-01-05 13:09:00-05:00,35.7,35.7,35.7,5,35.7,1063,35.696444,UMDD
2022-01-05 13:11:00-05:00,35.6,35.6,35.6,2,35.6,600,35.6,UMDD
2022-01-05 14:10:00-05:00,35.45,35.45,35.45,3,35.45,250,35.4493,UMDD
2022-01-05 14:31:00-05:00,34.92,34.92,34.92,33,34.92,926,34.91189,UMDD
2022-01-05 14:46:00-05:00,34.43,34.43,34.3662,14,34.3662,6201,34.414674,UMDD
2022-01-05 14:48:00-05:00,34.425,34.425,34.425,12,34.425,494,34.408901,UMDD
2022-01-05 14:51:00-05:00,34.53,34.53,34.53,4,34.53,291,34.530038,UMDD
2022-01-05 14:52:00-05:00,34.4988,34.51,34.4988,11,34.51,747,34.50393,UMDD
2022-01-05 15:01:00-05:00,34.3699,34.3699,34.3699,1,34.3699,100,34.3699,UMDD
2022-01-05 15:15:00-05:00,34.0003,34.0003,34.0,9,34.0,501,34.00197,UMDD
2022-01-05 15:23:00-05:00,34.15,34.15,34.15,2,34.15,101,34.148861,UMDD
2022-01-05 15:28:00-05:00,33.9903,33.9903,33.99,13,33.99,2400,33.990729,UMDD
2022-01-05 15:29:00-05:00,33.92,33.92,33.92,15,33.92,2827,33.922117,UMDD
2022-01-05 15:43:00-05:00,33.9299,33.9299,33.9299,3,33.9299,113,33.933272,UMDD
2022-01-05 15:45:00-05:00,33.8073,33.8073,33.8073,9,33.8073,307,33.750128,UMDD
2022-01-05 15:46:00-05:00,33.8299,33.8299,33.8299,6,33.8299,186,33.794355,UMDD
2022-01-05 15:48:00-05:00,33.7399,33.7399,33.7399,1,33.7399,113,33.7399,UMDD
2022-01-05 15:52:00-05:00,33.5875,33.5875,33.52,5,33.52,234,33.557198,UMDD
2022-01-05 15:54:00-05:00,33.8172,33.8172,33.72,5,33.7659,505,33.760495,UMDD
2022-01-05 15:55:00-05:00,33.7211,33.8299,33.7211,3,33.8299,270,33.765491,UMDD
2022-01-05 15:56:00-05:00,33.53,33.6276,33.53,3,33.6276,720,33.558699,UMDD
2022-01-05 15:57:00-05:00,33.5773,33.5773,33.5773,4,33.5773,188,33.570842,UMDD
2022-01-05 15:58:00-05:00,33.54,33.57,33.54,3,33.57,1503,33.550004,UMDD
2022-01-05 15:59:00-05:00,33.46,33.53,33.46,18,33.53,4622,33.480006,UMDD
2022-01-05 16:00:00-05:00,33.55,33.55,33.55,1,33.55,654,33.55,UMDD
2022-01-05 09:30:00-05:00,20.51,20.51,20.51,3,20.51,757,20.51,SMDD
2022-01-05 09:45:00-05:00,20.3799,20.3799,20.3799,1,20.3799,100,20.3799,SMDD
2022-01-05 09:54:00-05:00,20.34,20.34,20.34,1,20.34,100,20.34,SMDD
2022-01-05 10:04:00-05:00,20.41,20.41,20.41,2,20.41,211,20.41,SMDD
2022-01-05 10:10:00-05:00,20.37,20.37,20.37,1,20.37,100,20.37,SMDD
2022-01-05 12:30:00-05:00,20.2994,20.2994,20.2994,1,20.2994,100,20.2994,SMDD
2022-01-05 12:33:00-05:00,20.32,20.32,20.32,1,20.32,217,20.32,SMDD
2022-01-05 13:10:00-05:00,20.6,20.6,20.6,2,20.6,211,20.601564,SMDD
2022-01-05 13:20:00-05:00,20.62,20.62,20.601,6,20.601,5159,20.601932,SMDD
2022-01-05 14:16:00-05:00,20.915,20.915,20.915,1,20.915,200,20.915,SMDD
2022-01-05 14:28:00-05:00,20.96,20.96,20.96,12,20.96,686,20.96,SMDD
2022-01-05 14:53:00-05:00,21.25,21.25,21.25,2,21.25,107,21.253271,SMDD
2022-01-05 14:57:00-05:00,21.28,21.2801,21.28,4,21.2801,2400,21.28005,SMDD
2022-01-05 14:59:00-05:00,21.32,21.32,21.3199,4,21.32,400,21.31995,SMDD
2022-01-05 15:04:00-05:00,21.414,21.414,21.4,2,21.4,700,21.41,SMDD
2022-01-05 15:07:00-05:00,21.5,21.5,21.5,1,21.5,100,21.5,SMDD
2022-01-05 15:08:00-05:00,21.549,21.549,21.549,2,21.549,226,21.549248,SMDD
2022-01-05 15:15:00-05:00,21.48,21.48,21.48,1,21.48,200,21.48,SMDD
2022-01-05 15:22:00-05:00,21.475,21.49,21.475,3,21.49,700,21.482057,SMDD
2022-01-05 15:23:00-05:00,21.5154,21.5154,21.5154,2,21.5154,183,21.51082,SMDD
2022-01-05 15:27:00-05:00,21.5,21.5,21.5,2,21.5,236,21.506102,SMDD
2022-01-05 15:30:00-05:00,21.6,21.6,21.6,2,21.6,201,21.600348,SMDD
2022-01-05 15:41:00-05:00,21.579,21.579,21.579,1,21.579,250,21.579,SMDD
2022-01-05 15:48:00-05:00,21.77,21.77,21.75,4,21.75,700,21.764286,SMDD
2022-01-05 15:49:00-05:00,21.7596,21.7596,21.7596,2,21.7596,239,21.759108,SMDD
2022-01-05 15:52:00-05:00,21.8399,21.8399,21.8399,1,21.8399,1000,21.8399,SMDD
2022-01-05 15:54:00-05:00,21.6999,21.7,21.6999,2,21.7,2400,21.69995,SMDD
2022-01-05 15:58:00-05:00,21.819,21.819,21.819,1,21.819,500,21.819,SMDD
2022-01-05 15:59:00-05:00,21.86,21.86,21.86,1,21.86,100,21.86,SMDD
2022-01-06 09:30:00-05:00,33.68,33.68,33.57,9,33.57,8893,33.577264,UMDD
2022-01-06 09:41:00-05:00,34.0301,34.0301,34.0301,1,34.0301,1029,34.0301,UMDD
2022-01-06 09:46:00-05:00,33.805,33.805,33.805,1,33.805,200,33.805,UMDD
2022-01-06 09:59:00-05:00,33.26,33.32,33.2143,8,33.32,2203,33.24671,UMDD
2022-01-06 10:03:00-05:00,33.38,33.38,33.38,5,33.38,630,33.377619,UMDD
2022-01-06 10:08:00-05:00,33.3,33.3,33.3,1,33.3,600,33.3,UMDD
2022-01-06 10:10:00-05:00,33.31,33.31,33.31,1,33.31,200,33.31,UMDD
2022-01-06 10:13:00-05:00,33.19,33.19,33.19,3,33.19,451,33.192306,UMDD
2022-01-06 10:14:00-05:00,33.122,33.122,33.122,2,33.122,577,33.124149,UMDD
2022-01-06 10:16:00-05:00,33.11,33.11,33.11,2,33.11,130,33.11,UMDD
2022-01-06 10:20:00-05:00,32.92,32.951,32.92,11,32.951,1008,32.934702,UMDD
2022-01-06 10:33:00-05:00,33.8414,33.8414,33.8414,1,33.8414,100,33.8414,UMDD
2022-01-06 10:57:00-05:00,34.0,34.0,33.975,200,34.0,11978,33.99525,UMDD
2022-01-06 11:16:00-05:00,34.15,34.15,34.15,6,34.15,265,34.118113,UMDD
2022-01-06 11:19:00-05:00,33.94,33.94,33.94,1,33.94,100,33.94,UMDD
2022-01-06 11:24:00-05:00,34.0972,34.0972,34.0972,1,34.0972,400,34.0972,UMDD
2022-01-06 11:31:00-05:00,33.885,33.885,33.885,1,33.885,150,33.885,UMDD
2022-01-06 11:32:00-05:00,33.8755,33.8755,33.8755,1,33.8755,200,33.8755,UMDD
2022-01-06 11:40:00-05:00,33.9491,33.9491,33.9491,1,33.9491,1244,33.9491,UMDD
2022-01-06 11:54:00-05:00,34.11,34.11,34.11,1,34.11,100,34.11,UMDD
2022-01-06 11:59:00-05:00,34.17,34.17,34.17,1,34.17,100,34.17,UMDD
2022-01-06 12:00:00-05:00,34.21,34.21,34.21,1,34.21,226,34.21,UMDD
2022-01-06 12:03:00-05:00,34.25,34.25,34.25,7,34.25,1164,34.25,UMDD
2022-01-06 12:05:00-05:00,34.25,34.25,34.25,5,34.25,1198,34.25,UMDD
2022-01-06 12:06:00-05:00,34.23,34.23,34.23,3,34.23,265,34.242453,UMDD
2022-01-06 12:38:00-05:00,34.52,34.52,34.52,1,34.52,100,34.52,UMDD
2022-01-06 12:44:00-05:00,34.67,34.67,34.66,31,34.67,2888,34.667105,UMDD
2022-01-06 13:01:00-05:00,34.4,34.4,34.4,1,34.4,100,34.4,UMDD
2022-01-06 13:10:00-05:00,34.48,34.48,34.48,1,34.48,650,34.48,UMDD
2022-01-06 13:15:00-05:00,34.405,34.405,34.405,1,34.405,500,34.405,UMDD
2022-01-06 14:35:00-05:00,34.27,34.27,34.27,6,34.27,301,34.290033,UMDD
2022-01-06 14:59:00-05:00,34.43,34.43,34.43,1,34.43,326,34.43,UMDD
2022-01-06 15:57:00-05:00,33.89,33.89,33.89,9,33.89,265,33.893057,UMDD
2022-01-06 15:59:00-05:00,33.95,33.9916,33.95,6,33.9916,681,33.959081,UMDD
2022-01-06 16:00:00-05:00,33.95,33.95,33.95,2,33.95,302,33.95,UMDD
2022-01-06 09:30:00-05:00,21.83,21.83,21.83,3,21.83,3665,21.829978,SMDD
2022-01-06 09:38:00-05:00,21.461,21.461,21.461,1,21.461,1000,21.461,SMDD
2022-01-06 09:39:00-05:00,21.42,21.42,21.42,1,21.42,155,21.42,SMDD
2022-01-06 09:44:00-05:00,21.42,21.46,21.42,2,21.46,298,21.44,SMDD
2022-01-06 09:55:00-05:00,21.835,21.835,21.835,1,21.835,100,21.835,SMDD
2022-01-06 10:00:00-05:00,22.0132,22.05,22.0132,2,22.05,399,22.031554,SMDD
2022-01-06 10:25:00-05:00,21.87,21.87,21.87,6,21.87,1830,21.87,SMDD
2022-01-06 10:27:00-05:00,21.8057,21.8057,21.79,4,21.79,1000,21.79785,SMDD
2022-01-06 10:31:00-05:00,21.671,21.671,21.671,1,21.671,300,21.671,SMDD
2022-01-06 10:40:00-05:00,21.591,21.591,21.591,1,21.591,146,21.591,SMDD
2022-01-06 11:03:00-05:00,21.73,21.73,21.73,3,21.73,901,21.730033,SMDD
2022-01-06 11:54:00-05:00,21.3801,21.3801,21.38,2,21.38,400,21.38005,SMDD
2022-01-06 12:08:00-05:00,21.259,21.259,21.259,1,21.259,500,21.259,SMDD
2022-01-06 12:24:00-05:00,21.26,21.26,21.26,1,21.26,229,21.26,SMDD
2022-01-06 13:12:00-05:00,21.253,21.253,21.253,1,21.253,142,21.253,SMDD
2022-01-06 13:33:00-05:00,21.459,21.459,21.459,2,21.459,105,21.459048,SMDD
2022-01-06 13:50:00-05:00,21.3815,21.3815,21.3815,1,21.3815,200,21.3815,SMDD
2022-01-06 14:15:00-05:00,21.325,21.325,21.325,1,21.325,100,21.325,SMDD
2022-01-06 15:16:00-05:00,21.37,21.395,21.37,7,21.37,4765,21.379892,SMDD
2022-01-06 15:47:00-05:00,21.4707,21.4707,21.4707,1,21.4707,233,21.4707,SMDD
2022-01-06 15:58:00-05:00,21.52,21.52,21.52,1,21.52,139,21.52,SMDD
2022-01-06 16:00:00-05:00,21.51,21.51,21.51,2,21.51,420,21.51,SMDD
2022-01-07 10:38:00-05:00,33.5,33.5,33.5,1,33.5,150,33.5,UMDD
2022-01-07 10:46:00-05:00,33.37,33.37,33.37,1,33.37,100,33.37,UMDD
2022-01-07 10:58:00-05:00,33.21,33.29,33.21,11,33.289,1500,33.2687,UMDD
2022-01-07 11:03:00-05:00,33.08,33.08,33.08,6,33.08,220,33.079959,UMDD
2022-01-07 11:18:00-05:00,32.85,32.85,32.85,2,32.85,200,32.85,UMDD
2022-01-07 11:23:00-05:00,33.3197,33.32,33.31,70,33.32,3036,33.310939,UMDD
2022-01-07 11:26:00-05:00,33.2301,33.2301,33.2301,2,33.2301,3002,33.230141,UMDD
2022-01-07 11:27:00-05:00,33.3388,33.351,33.3388,2,33.351,1442,33.348462,UMDD
2022-01-07 11:35:00-05:00,33.44,33.44,33.44,2,33.44,102,33.440392,UMDD
2022-01-07 11:45:00-05:00,33.39,33.39,33.39,1,33.39,100,33.39,UMDD
2022-01-07 11:48:00-05:00,33.45,33.45,33.45,5,33.45,240,33.458333,UMDD
2022-01-07 11:52:00-05:00,33.68,33.68,33.68,1,33.68,100,33.68,UMDD
2022-01-07 11:53:00-05:00,33.655,33.655,33.655,1,33.655,200,33.655,UMDD
2022-01-07 12:08:00-05:00,33.72,33.72,33.72,1,33.72,100,33.72,UMDD
2022-01-07 12:11:00-05:00,33.7065,33.7065,33.7065,3,33.7065,710,33.706418,UMDD
2022-01-07 12:31:00-05:00,33.6819,33.6819,33.6819,1,33.6819,148,33.6819,UMDD
2022-01-07 13:07:00-05:00,33.5381,33.5381,33.5381,1,33.5381,100,33.5381,UMDD
2022-01-07 13:24:00-05:00,33.58,33.58,33.58,10,33.58,363,33.579642,UMDD
2022-01-07 14:02:00-05:00,33.53,33.53,33.53,1,33.53,300,33.53,UMDD
2022-01-07 14:03:00-05:00,33.4965,33.4965,33.46,2,33.46,200,33.47825,UMDD
2022-01-07 14:04:00-05:00,33.44,33.451,33.43,8,33.451,2400,33.435246,UMDD
2022-01-07 14:05:00-05:00,33.4558,33.4558,33.4558,1,33.4558,1250,33.4558,UMDD
2022-01-07 14:16:00-05:00,33.42,33.42,33.42,13,33.42,600,33.42,UMDD
2022-01-07 14:40:00-05:00,33.304,33.304,33.304,1,33.304,292,33.304,UMDD
2022-01-07 15:40:00-05:00,33.39,33.39,33.34,9,33.351,2434,33.370661,UMDD
2022-01-07 15:41:00-05:00,33.351,33.351,33.351,2,33.351,1349,33.35102,UMDD
2022-01-07 15:52:00-05:00,33.3402,33.36,33.33,14,33.33,3712,33.340945,UMDD
2022-01-07 15:56:00-05:00,33.24,33.24,33.24,3,33.24,206,33.249175,UMDD
2022-01-07 15:59:00-05:00,33.16,33.16,33.16,5,33.16,623,33.168475,UMDD
2022-01-07 16:00:00-05:00,33.23,33.23,33.23,2,33.23,776,33.23,UMDD
2022-01-07 09:30:00-05:00,21.57,21.57,21.57,3,21.57,826,21.57,SMDD
2022-01-07 09:38:00-05:00,21.55,21.55,21.55,1,21.55,158,21.55,SMDD
2022-01-07 10:02:00-05:00,21.36,21.36,21.36,3,21.36,206,21.36,SMDD
2022-01-07 10:19:00-05:00,21.6017,21.6017,21.57,2,21.57,237,21.588324,SMDD
2022-01-07 10:38:00-05:00,21.75,21.75,21.75,1,21.75,200,21.75,SMDD
2022-01-07 10:46:00-05:00,21.9,21.9099,21.9,2,21.9099,600,21.90825,SMDD
2022-01-07 11:03:00-05:00,22.085,22.085,22.06,3,22.06,404,22.068762,SMDD
2022-01-07 12:16:00-05:00,21.641,21.641,21.641,1,21.641,325,21.641,SMDD
2022-01-07 14:25:00-05:00,22.0125,22.0125,22.0125,1,22.0125,1900,22.0125,SMDD
2022-01-07 14:59:00-05:00,21.8832,21.8832,21.8832,1,21.8832,1900,21.8832,SMDD
2022-01-07 15:48:00-05:00,21.9047,21.9047,21.9047,1,21.9047,100,21.9047,SMDD
2022-01-07 15:49:00-05:00,21.939,21.939,21.939,2,21.939,151,21.939093,SMDD
2022-01-07 16:00:00-05:00,22.04,22.04,22.04,4,22.04,1213,22.04,SMDD
2022-01-10 09:30:00-05:00,32.5,32.5,32.5,5,32.5,1106,32.504923,UMDD
2022-01-10 09:31:00-05:00,32.55,32.55,32.55,3,32.55,731,32.550588,UMDD
2022-01-10 09:33:00-05:00,32.51,32.51,32.5,3,32.5,1501,32.503378,UMDD
2022-01-10 09:35:00-05:00,32.28,32.28,32.28,1,32.28,691,32.28,UMDD
2022-01-10 09:36:00-05:00,32.1832,32.21,32.11,11,32.1909,4515,32.179589,UMDD
2022-01-10 09:37:00-05:00,32.2496,32.26,32.2496,6,32.26,506,32.256691,UMDD
2022-01-10 09:51:00-05:00,32.042,32.1643,32.042,3,32.1643,1149,32.130598,UMDD
2022-01-10 09:52:00-05:00,31.97,31.97,31.97,19,31.97,1462,31.971272,UMDD
2022-01-10 09:53:00-05:00,31.97,32.0262,31.97,4,32.0262,246,32.001465,UMDD
2022-01-10 09:55:00-05:00,31.801,31.801,31.801,1,31.801,300,31.801,UMDD
2022-01-10 09:57:00-05:00,31.83,31.83,31.83,1,31.83,100,31.83,UMDD
2022-01-10 09:59:00-05:00,31.76,31.76,31.76,1,31.76,100,31.76,UMDD
2022-01-10 10:11:00-05:00,31.81,31.81,31.81,1,31.81,100,31.81,UMDD
2022-01-10 10:18:00-05:00,31.7066,31.7066,31.7066,4,31.7066,523,31.706199,UMDD
2022-01-10 10:19:00-05:00,31.519,31.519,31.519,2,31.519,159,31.500818,UMDD
