index,Close,High,Low,n,Open,v,vw,symbol
2021-01-04 11:08:00-05:00,6.625,6.625,6.625,1,6.625,100,6.625,SMDD
2021-01-04 11:09:00-05:00,6.595,6.595,6.595,1,6.595,1000,6.595,SMDD
2021-01-04 11:10:00-05:00,6.6299,6.6299,6.6299,1,6.6299,3000,6.6299,SMDD
2021-01-04 11:11:00-05:00,6.59,6.59,6.59,3,6.59,485,6.59,SMDD
2021-01-04 11:13:00-05:00,6.57,6.57,6.57,3,6.57,2625,6.569952,SMDD
2021-01-04 11:14:00-05:00,6.56,6.56,6.56,1,6.56,200,6.56,SMDD
2021-01-04 11:19:00-05:00,6.55,6.55,6.55,1,6.55,100,6.55,SMDD
2021-01-04 11:24:00-05:00,6.53,6.53,6.53,1,6.53,100,6.53,SMDD
2021-01-04 11:27:00-05:00,6.515,6.515,6.515,1,6.515,606,6.515,SMDD
2021-01-04 11:34:00-05:00,6.51,6.51,6.5,8,6.51,4685,6.501494,SMDD
2021-01-04 11:37:00-05:00,6.54,6.54,6.54,3,6.54,120,6.54,SMDD
2021-01-04 11:56:00-05:00,6.58,6.58,6.58,1,6.58,200,6.58,SMDD
2021-01-04 11:57:00-05:00,6.6,6.6,6.6,3,6.6,105,6.599571,SMDD
2021-01-04 11:58:00-05:00,6.5966,6.5966,6.5966,1,6.5966,300,6.5966,SMDD
2021-01-04 12:09:00-05:00,6.6346,6.6346,6.6346,1,6.6346,3000,6.6346,SMDD
2021-01-04 12:10:00-05:00,6.64,6.64,6.64,1,6.64,100,6.64,SMDD
2021-01-04 12:11:00-05:00,6.65,6.65,6.65,1,6.65,1000,6.65,SMDD
2021-01-04 12:12:00-05:00,6.66,6.66,6.66,5,6.66,198,6.660139,SMDD
2021-01-04 12:15:00-05:00,6.7,6.7,6.7,1,6.7,100,6.7,SMDD
2021-01-04 12:18:00-05:00,6.66,6.66,6.66,1,6.66,200,6.66,SMDD
2021-01-04 12:21:00-05:00,6.64,6.64,6.64,1,6.64,100,6.64,SMDD
2021-01-04 12:24:00-05:00,6.6521,6.6521,6.6521,1,6.6521,250,6.6521,SMDD
2021-01-04 12:30:00-05:00,6.635,6.635,6.635,1,6.635,100,6.635,SMDD
2021-01-04 12:35:00-05:00,6.6242,6.6242,6.6242,1,6.6242,175,6.6242,SMDD
2021-01-04 12:42:00-05:00,6.68,6.68,6.68,2,6.68,2102,6.68,SMDD
2021-01-04 12:45:00-05:00,6.68,6.69,6.68,2,6.69,685,6.687299,SMDD
2021-01-04 12:48:00-05:00,6.67,6.675,6.67,8,6.675,3800,6.670142,SMDD
2021-01-04 12:50:00-05:00,6.675,6.675,6.675,1,6.675,310,6.675,SMDD
2021-01-04 13:00:00-05:00,6.6,6.6,6.6,2,6.6,200,6.6,SMDD
2021-01-04 13:03:00-05:00,6.6,6.6,6.6,1,6.6,100,6.6,SMDD
2021-01-04 13:04:00-05:00,6.5955,6.5955,6.5955,3,6.5955,229,6.595428,SMDD
2021-01-04 13:08:00-05:00,6.58,6.58,6.58,1,6.58,200,6.58,SMDD
2021-01-04 13:18:00-05:00,6.52,6.5254,6.52,6,6.52,3285,6.520658,SMDD
2021-01-04 13:27:00-05:00,6.47,6.47,6.47,1,6.47,100,6.47,SMDD
2021-01-04 13:34:00-05:00,6.52,6.52,6.52,1,6.52,100,6.52,SMDD
2021-01-04 13:52:00-05:00,6.468,6.47,6.468,2,6.47,1000,6.469,SMDD
2021-01-04 14:39:00-05:00,6.58,6.58,6.58,2,6.58,285,6.58,SMDD
2021-01-04 14:44:00-05:00,6.57,6.57,6.57,1,6.57,500,6.57,SMDD
2021-01-04 14:48:00-05:00,6.58,6.58,6.5799,3,6.5799,300,6.579967,SMDD
2021-01-04 14:52:00-05:00,6.6,6.6,6.6,1,6.6,5000,6.6,SMDD
2021-01-04 14:59:00-05:00,6.54,6.54,6.535,2,6.535,230,6.537174,SMDD
2021-01-04 15:06:00-05:00,6.56,6.56,6.56,1,6.56,200,6.56,SMDD
2021-01-04 15:23:00-05:00,6.571,6.5841,6.571,6,6.58,530,6.578937,SMDD
2021-01-04 15:29:00-05:00,6.58,6.59,6.5798,8,6.58,13425,6.589374,SMDD
2021-01-04 15:30:00-05:00,6.59,6.59,6.59,1,6.59,200,6.59,SMDD
2021-01-04 15:31:00-05:00,6.6,6.6,6.6,8,6.6,12107,6.6,SMDD
2021-01-04 15:35:00-05:00,6.55,6.55,6.545,5,6.545,500,6.547,SMDD
2021-01-04 15:41:00-05:00,6.54,6.54,6.54,1,6.54,100,6.54,SMDD
2021-01-04 15:42:00-05:00,6.545,6.545,6.545,2,6.545,185,6.547297,SMDD
2021-01-04 15:53:00-05:00,6.52,6.52,6.52,4,6.52,10000,6.52,SMDD
2021-01-04 15:54:00-05:00,6.525,6.525,6.525,1,6.525,100,6.525,SMDD
2021-01-04 15:55:00-05:00,6.555,6.555,6.535,5,6.535,500,6.541,SMDD
2021-01-04 15:57:00-05:00,6.55,6.55,6.55,1,6.55,272,6.55,SMDD
2021-01-04 15:58:00-05:00,6.55,6.55,6.55,2,6.55,272,6.55,SMDD
2021-01-04 15:59:00-05:00,6.54,6.54,6.54,2,6.54,103,6.540146,SMDD
2021-01-04 16:00:00-05:00,6.55,6.55,6.55,2,6.55,770,6.55,SMDD
2021-01-05 09:30:00-05:00,96.71,96.71,96.71,2,96.71,206,96.70966,UMDD
2021-01-05 09:31:00-05:00,98.1796,98.1796,98.1796,2,98.1796,201,98.178408,UMDD
2021-01-05 09:47:00-05:00,99.4612,99.4612,99.4612,1,99.4612,100,99.4612,UMDD
2021-01-05 10:03:00-05:00,100.15,100.15,100.15,4,100.15,1993,100.15,UMDD
2021-01-05 10:06:00-05:00,99.46,99.46,99.46,11,99.46,300,99.489733,UMDD
2021-01-05 10:32:00-05:00,99.06,99.06,99.06,1,99.06,200,99.06,UMDD
2021-01-05 10:38:00-05:00,99.0,99.0,99.0,1,99.0,112,99.0,UMDD
2021-01-05 10:45:00-05:00,98.3238,98.3238,98.28,11,98.28,326,98.306921,UMDD
2021-01-05 10:54:00-05:00,99.644,99.646,99.644,2,99.646,200,99.645,UMDD
2021-01-05 11:10:00-05:00,99.0,99.0,99.0,1,99.0,105,99.0,UMDD
2021-01-05 11:28:00-05:00,99.83,99.83,99.715,5,99.715,1625,99.79296,UMDD
2021-01-05 11:29:00-05:00,99.6356,99.6356,99.6356,1,99.6356,194,99.6356,UMDD
2021-01-05 11:39:00-05:00,99.8129,99.8129,99.8129,2,99.8129,751,99.812763,UMDD
2021-01-05 12:08:00-05:00,100.5,100.5,100.5,5,100.5,435,100.502299,UMDD
2021-01-05 12:36:00-05:00,100.615,100.615,100.615,1,100.615,100,100.615,UMDD
2021-01-05 12:59:00-05:00,100.88,100.88,100.83,17,100.83,940,100.85234,UMDD
2021-01-05 13:54:00-05:00,100.9587,101.0,100.9587,4,101.0,400,100.97935,UMDD
2021-01-05 09:30:00-05:00,6.5,6.58,6.5,14,6.58,9722,6.506712,SMDD
2021-01-05 09:34:00-05:00,6.4,6.4,6.4,1,6.4,1500,6.4,SMDD
2021-01-05 09:40:00-05:00,6.32,6.3367,6.32,6,6.3367,1563,6.327801,SMDD
2021-01-05 09:42:00-05:00,6.33,6.33,6.3284,3,6.3284,2324,6.328972,SMDD
2021-01-05 09:46:00-05:00,6.38,6.38,6.38,1,6.38,300,6.38,SMDD
2021-01-05 10:00:00-05:00,6.33,6.35,6.33,3,6.35,903,6.336811,SMDD
2021-01-05 10:05:00-05:00,6.29,6.29,6.29,1,6.29,190,6.29,SMDD
2021-01-05 10:19:00-05:00,6.38,6.38,6.38,4,6.38,330,6.3792,SMDD
2021-01-05 10:34:00-05:00,6.39,6.39,6.39,1,6.39,100,6.39,SMDD
2021-01-05 10:41:00-05:00,6.375,6.375,6.375,1,6.375,200,6.375,SMDD
2021-01-05 10:42:00-05:00,6.39,6.39,6.39,1,6.39,600,6.39,SMDD
2021-01-05 10:45:00-05:00,6.43,6.439,6.43,2,6.439,300,6.4333,SMDD
2021-01-05 10:46:00-05:00,6.42,6.42,6.42,1,6.42,100,6.42,SMDD
2021-01-05 11:06:00-05:00,6.37,6.37,6.37,1,6.37,500,6.37,SMDD
2021-01-05 11:31:00-05:00,6.33,6.33,6.33,1,6.33,150,6.33,SMDD
2021-01-05 11:32:00-05:00,6.34,6.34,6.34,1,6.34,100,6.34,SMDD
2021-01-05 11:35:00-05:00,6.33,6.33,6.33,3,6.33,222,6.33,SMDD
2021-01-05 11:59:00-05:00,6.3399,6.3399,6.3399,1,6.3399,200,6.3399,SMDD
2021-01-05 12:09:00-05:00,6.28,6.28,6.28,2,6.28,238,6.28,SMDD
2021-01-05 12:37:00-05:00,6.28,6.28,6.28,1,6.28,200,6.28,SMDD
2021-01-05 12:38:00-05:00,6.27,6.28,6.27,2,6.28,400,6.2775,SMDD
2021-01-05 12:42:00-05:00,6.28,6.28,6.28,2,6.28,190,6.28,SMDD
2021-01-05 12:48:00-05:00,6.28,6.28,6.28,1,6.28,200,6.28,SMDD
2021-01-05 12:51:00-05:00,6.28,6.28,6.28,1,6.28,200,6.28,SMDD
2021-01-05 12:57:00-05:00,6.27,6.27,6.27,1,6.27,100,6.27,SMDD
2021-01-05 13:01:00-05:00,6.255,6.255,6.255,1,6.255,250,6.255,SMDD
2021-01-05 13:02:00-05:00,6.25,6.25,6.25,2,6.25,600,6.25,SMDD
2021-01-05 13:03:00-05:00,6.24,6.24,6.24,1,6.24,100,6.24,SMDD
2021-01-05 13:05:00-05:00,6.24,6.24,6.24,1,6.24,100,6.24,SMDD
2021-01-05 13:17:00-05:00,6.255,6.255,6.255,1,6.255,600,6.255,SMDD
2021-01-05 13:35:00-05:00,6.27,6.27,6.27,1,6.27,100,6.27,SMDD
2021-01-05 13:38:00-05:00,6.27,6.27,6.27,1,6.27,100,6.27,SMDD
2021-01-05 13:46:00-05:00,6.27,6.27,6.27,1,6.27,190,6.27,SMDD
2021-01-05 14:00:00-05:00,6.22,6.22,6.22,3,6.22,220,6.225455,SMDD
2021-01-05 14:01:00-05:00,6.2133,6.2133,6.2133,1,6.2133,150,6.2133,SMDD
2021-01-05 14:10:00-05:00,6.194,6.1998,6.194,6,6.1998,5100,6.19727,SMDD
2021-01-05 14:11:00-05:00,6.19,6.19,6.19,1,6.19,200,6.19,SMDD
2021-01-05 14:12:00-05:00,6.1999,6.1999,6.1993,2,6.1993,400,6.1996,SMDD
2021-01-05 14:14:00-05:00,6.1945,6.2,6.1945,56,6.1998,2012,6.197975,SMDD
2021-01-05 14:15:00-05:00,6.19,6.19,6.19,1,6.19,100,6.19,SMDD
2021-01-05 14:30:00-05:00,6.19,6.19,6.18,6,6.18,6393,6.180297,SMDD
2021-01-05 14:34:00-05:00,6.2,6.2,6.2,2,6.2,215,6.199302,SMDD
2021-01-05 14:41:00-05:00,6.2233,6.2233,6.2233,1,6.2233,200,6.2233,SMDD
2021-01-05 14:50:00-05:00,6.219,6.219,6.2151,2,6.2151,200,6.21705,SMDD
2021-01-05 14:58:00-05:00,6.25,6.25,6.25,1,6.25,100,6.25,SMDD
2021-01-05 15:03:00-05:00,6.24,6.24,6.24,1,6.24,200,6.24,SMDD
2021-01-05 15:41:00-05:00,6.24,6.24,6.23,2,6.23,263,6.234297,SMDD
2021-01-05 15:50:00-05:00,6.246,6.246,6.246,1,6.246,1000,6.246,SMDD
2021-01-05 15:51:00-05:00,6.25,6.25,6.25,2,6.25,110,6.25,SMDD
2021-01-05 15:57:00-05:00,6.27,6.27,6.26,5,6.26,376,6.264973,SMDD
2021-01-05 15:58:00-05:00,6.275,6.275,6.275,2,6.275,200,6.275,SMDD
2021-01-05 15:59:00-05:00,6.28,6.28,6.28,5,6.28,1763,6.28,SMDD
2021-01-05 16:00:00-05:00,6.25,6.25,6.25,3,6.25,1006,6.250119,SMDD
2021-01-06 09:30:00-05:00,103.96,103.96,103.96,2,103.96,2013,103.960392,UMDD
2021-01-06 09:37:00-05:00,106.7,106.7,106.7,3,106.7,102,106.698529,UMDD
2021-01-06 09:47:00-05:00,107.17,107.17,107.17,2,107.17,101,107.171683,UMDD
2021-01-06 09:51:00-05:00,107.17,107.17,107.17,1,107.17,240,107.17,UMDD
2021-01-06 10:02:00-05:00,108.03,108.03,108.03,2,108.03,200,108.03,UMDD
2021-01-06 10:03:00-05:00,108.145,108.145,108.145,2,108.145,300,108.145,UMDD
2021-01-06 10:04:00-05:00,108.4,108.4,108.4,1,108.4,100,108.4,UMDD
2021-01-06 10:05:00-05:00,108.4,108.4,108.4,1,108.4,112,108.4,UMDD
2021-01-06 10:13:00-05:00,109.0,109.0,108.9999,5,108.9999,400,108.99633,UMDD
2021-01-06 10:27:00-05:00,109.2,109.2,109.2,1,109.2,114,109.2,UMDD
2021-01-06 10:30:00-05:00,109.5506,109.5506,109.5506,1,109.5506,200,109.5506,UMDD
2021-01-06 10:46:00-05:00,109.8074,109.8074,109.8074,1,109.8074,250,109.8074,UMDD
2021-01-06 10:48:00-05:00,109.7866,109.7866,109.7866,12,109.7866,300,109.860579,UMDD
2021-01-06 10:49:00-05:00,110.0,110.0,110.0,5,110.0,545,110.0,UMDD
2021-01-06 10:51:00-05:00,110.375,110.375,110.375,1,110.375,200,110.375,UMDD
2021-01-06 11:44:00-05:00,111.255,111.255,111.255,1,111.255,150,111.255,UMDD
2021-01-06 11:46:00-05:00,111.5,111.5,111.5,2,111.5,1794,111.5,UMDD
2021-01-06 13:37:00-05:00,113.904,114.12,113.904,15,114.1,1000,114.068376,UMDD
2021-01-06 13:47:00-05:00,114.819,114.819,114.819,3,114.819,174,114.813046,UMDD
2021-01-06 13:52:00-05:00,114.455,114.455,114.455,1,114.455,100,114.455,UMDD
2021-01-06 13:54:00-05:00,114.2815,114.2815,114.2815,1,114.2815,700,114.2815,UMDD
2021-01-06 13:56:00-05:00,114.415,114.415,114.415,2,114.415,105,114.399048,UMDD
2021-01-06 14:04:00-05:00,114.131,114.131,114.131,4,114.131,203,114.249458,UMDD
2021-01-06 15:10:00-05:00,111.0044,111.0044,111.0044,1,111.0044,1156,111.0044,UMDD
2021-01-06 15:20:00-05:00,111.98,112.0,111.98,4,112.0,1563,111.995841,UMDD
2021-01-06 15:22:00-05:00,111.31,111.96,111.3,12,111.96,1150,111.378304,UMDD
2021-01-06 15:23:00-05:00,111.3,111.3,111.3,7,111.3,257,111.291379,UMDD
2021-01-06 15:26:00-05:00,111.3,111.3,111.3,2,111.3,456,111.3,UMDD
2021-01-06 15:31:00-05:00,112.03,112.03,112.03,4,112.03,132,112.03,UMDD
2021-01-06 15:32:00-05:00,111.08,111.08,111.08,15,111.08,184,111.27128,UMDD
2021-01-06 15:49:00-05:00,112.3796,112.3796,112.3796,1,112.3796,948,112.3796,UMDD
2021-01-06 15:53:00-05:00,111.52,111.62,111.52,12,111.62,1409,111.605633,UMDD
2021-01-06 15:54:00-05:00,111.89,111.89,111.89,1,111.89,161,111.89,UMDD
2021-01-06 15:55:00-05:00,112.25,112.25,112.25,3,112.25,271,112.271421,UMDD
2021-01-06 15:56:00-05:00,111.78,112.09,111.78,11,112.09,2585,112.015515,UMDD
2021-01-06 09:30:00-05:00,6.04,6.15,6.04,10,6.15,2220,6.092489,SMDD
2021-01-06 09:31:00-05:00,6.0,6.04,5.99,12,6.04,3861,6.002208,SMDD
2021-01-06 09:33:00-05:00,5.95,5.95,5.95,1,5.95,100,5.95,SMDD
2021-01-06 09:35:00-05:00,5.9364,5.9698,5.9364,4,5.9698,1520,5.962204,SMDD
2021-01-06 09:36:00-05:00,5.92,5.92,5.92,3,5.92,1643,5.92,SMDD
2021-01-06 09:37:00-05:00,5.8652,5.8799,5.8652,6,5.8734,1483,5.874128,SMDD
2021-01-06 09:38:00-05:00,5.865,5.865,5.865,1,5.865,100,5.865,SMDD
2021-01-06 09:42:00-05:00,5.8692,5.8699,5.8692,3,5.8699,2008,5.869552,SMDD
2021-01-06 09:43:00-05:00,5.865,5.865,5.865,2,5.865,205,5.865122,SMDD
2021-01-06 09:47:00-05:00,5.83,5.865,5.83,7,5.865,828,5.854601,SMDD
2021-01-06 09:49:00-05:00,5.8399,5.8399,5.8399,3,5.8399,507,5.839892,SMDD
2021-01-06 09:50:00-05:00,5.825,5.825,5.825,3,5.825,108,5.824815,SMDD
2021-01-06 09:51:00-05:00,5.85,5.86,5.85,5,5.86,368,5.857283,SMDD
2021-01-06 09:54:00-05:00,5.83,5.83,5.83,1,5.83,600,5.83,SMDD
2021-01-06 09:57:00-05:00,5.84,5.84,5.84,2,5.84,350,5.84,SMDD
2021-01-06 09:58:00-05:00,5.82,5.82,5.82,3,5.82,2503,5.82,SMDD
2021-01-06 10:03:00-05:00,5.7938,5.8,5.7938,13,5.8,11840,5.799895,SMDD
2021-01-06 10:09:00-05:00,5.7962,5.7962,5.7962,2,5.7962,258,5.794806,SMDD
2021-01-06 10:12:00-05:00,5.7668,5.7668,5.7668,1,5.7668,1000,5.7668,SMDD
2021-01-06 10:16:00-05:00,5.77,5.78,5.77,2,5.78,300,5.775,SMDD
2021-01-06 10:19:00-05:00,5.7625,5.769,5.76,5,5.76,1128,5.764521,SMDD
2021-01-06 10:22:00-05:00,5.78,5.78,5.78,1,5.78,100,5.78,SMDD
2021-01-06 10:24:00-05:00,5.775,5.775,5.775,2,5.775,155,5.775,SMDD
2021-01-06 10:25:00-05:00,5.78,5.78,5.78,1,5.78,100,5.78,SMDD
2021-01-06 10:26:00-05:00,5.78,5.78,5.78,4,5.78,551,5.780902,SMDD
2021-01-06 10:30:00-05:00,5.74,5.75,5.74,4,5.75,550,5.744545,SMDD
2021-01-06 10:31:00-05:00,5.74,5.74,5.74,1,5.74,100,5.74,SMDD
2021-01-06 10:33:00-05:00,5.7263,5.7263,5.7263,1,5.7263,1500,5.7263,SMDD
2021-01-06 10:34:00-05:00,5.72,5.72,5.72,1,5.72,100,5.72,SMDD
2021-01-06 10:37:00-05:00,5.7143,5.7143,5.71,3,5.71,320,5.713625,SMDD
2021-01-06 10:38:00-05:00,5.71,5.71,5.71,1,5.71,100,5.71,SMDD
2021-01-06 10:39:00-05:00,5.71,5.71,5.71,1,5.71,200,5.71,SMDD
2021-01-06 10:40:00-05:00,5.71,5.71,5.71,1,5.71,100,5.71,SMDD
2021-01-06 10:41:00-05:00,5.72,5.72,5.72,2,5.72,1100,5.72,SMDD
2021-01-06 10:45:00-05:00,5.7162,5.7162,5.7162,1,5.7162,500,5.7162,SMDD
2021-01-06 10:46:00-05:00,5.7,5.71,5.7,5,5.71,1218,5.701642,SMDD
2021-01-06 10:47:00-05:00,5.7001,5.7001,5.7001,2,5.7001,1245,5.70012,SMDD
2021-01-06 10:50:00-05:00,5.68,5.68,5.68,9,5.68,915,5.68,SMDD
2021-01-06 10:51:00-05:00,5.67,5.68,5.67,3,5.68,650,5.677692,SMDD
2021-01-06 10:53:00-05:00,5.675,5.675,5.675,2,5.675,104,5.675,SMDD
2021-01-06 10:55:00-05:00,5.67,5.67,5.67,2,5.67,105,5.669762,SMDD
2021-01-06 11:02:00-05:00,5.64,5.64,5.64,3,5.64,651,5.640776,SMDD
2021-01-06 11:03:00-05:00,5.64,5.64,5.64,1,5.64,300,5.64,SMDD
2021-01-06 11:04:00-05:00,5.64,5.64,5.64,2,5.64,230,5.64,SMDD
2021-01-06 11:05:00-05:00,5.6301,5.6301,5.6301,1,5.6301,177,5.6301,SMDD
2021-01-06 11:07:00-05:00,5.63,5.63,5.63,2,5.63,138,5.632681,SMDD
2021-01-06 11:12:00-05:00,5.63,5.63,5.63,2,5.63,300,5.630033,SMDD
2021-01-06 11:13:00-05:00,5.6261,5.6261,5.6261,1,5.6261,250,5.6261,SMDD
2021-01-06 11:16:00-05:00,5.62,5.62,5.62,7,5.62,3117,5.62,SMDD
2021-01-06 11:18:00-05:00,5.608,5.608,5.608,1,5.608,1779,5.608,SMDD
2021-01-06 11:19:00-05:00,5.61,5.61,5.61,2,5.61,105,5.61,SMDD
2021-01-06 11:24:00-05:00,5.6,5.6,5.6,2,5.6,175,5.601429,SMDD
2021-01-06 11:25:00-05:00,5.6,5.6,5.6,1,5.6,146,5.6,SMDD
2021-01-06 11:30:00-05:00,5.605,5.605,5.605,1,5.605,1000,5.605,SMDD
2021-01-06 11:34:00-05:00,5.5933,5.5933,5.5933,1,5.5933,500,5.5933,SMDD
2021-01-06 11:36:00-05:00,5.6025,5.619,5.6011,8,5.6011,2177,5.610889,SMDD
2021-01-06 11:46:00-05:00,5.6,5.6,5.6,2,5.6,220,5.601809,SMDD
2021-01-06 11:47:00-05:00,5.6,5.6,5.6,6,5.6,1100,5.6,SMDD
2021-01-06 11:48:00-05:00,5.6,5.6,5.6,6,5.6,1295,5.599824,SMDD
2021-01-06 11:50:00-05:00,5.5898,5.5898,5.5898,2,5.5898,130,5.589808,SMDD
2021-01-06 11:51:00-05:00,5.58,5.58,5.58,2,5.58,300,5.58,SMDD
2021-01-06 11:52:00-05:00,5.58,5.58,5.58,2,5.58,1800,5.58,SMDD
2021-01-06 11:53:00-05:00,5.5701,5.5701,5.5701,1,5.5701,100,5.5701,SMDD
2021-01-06 11:55:00-05:00,5.57,5.57,5.57,6,5.57,600,5.57,SMDD
2021-01-06 11:56:00-05:00,5.57,5.57,5.57,2,5.57,200,5.57,SMDD
2021-01-06 11:57:00-05:00,5.57,5.57,5.57,2,5.57,200,5.57,SMDD
2021-01-06 12:01:00-05:00,5.5615,5.5615,5.5615,1,5.5615,1800,5.5615,SMDD
2021-01-06 12:02:00-05:00,5.56,5.56,5.56,2,5.56,1500,5.56,SMDD
2021-01-06 12:06:00-05:00,5.55,5.55,5.55,3,5.55,119,5.55,SMDD
2021-01-06 12:14:00-05:00,5.53,5.53,5.53,1,5.53,100,5.53,SMDD
2021-01-06 12:21:00-05:00,5.52,5.52,5.52,2,5.52,1001,5.52,SMDD
2021-01-06 12:25:00-05:00,5.5232,5.5232,5.5232,1,5.5232,100,5.5232,SMDD
2021-01-06 12:34:00-05:00,5.515,5.515,5.515,1,5.515,100,5.515,SMDD
2021-01-06 12:42:00-05:00,5.5,5.5001,5.5,11,5.5001,4507,5.500006,SMDD
2021-01-06 12:44:00-05:00,5.48,5.48,5.48,1,5.48,200,5.48,SMDD
2021-01-06 12:46:00-05:00,5.48,5.48,5.4701,2,5.4701,200,5.47505,SMDD
2021-01-06 12:48:00-05:00,5.5,5.5,5.5,1,5.5,100,5.5,SMDD
2021-01-06 12:53:00-05:00,5.4519,5.4519,5.4519,1,5.4519,500,5.4519,SMDD
