index,Open,High,Low,Close,Volume,Ticker
2015-01-02 09:30:00,30.563,30.608,30.535,30.588,300,KORU
2015-01-02 09:52:00,29.346,29.389,29.31,29.361,1100,KORU
2015-01-02 09:56:00,29.283,29.326,29.256,29.307,200,KORU
2015-01-02 11:45:00,29.127,29.17,29.101,29.151,100,KORU
2015-01-02 13:26:00,28.965,29.008,28.938,28.988,170,KORU
2015-01-02 13:49:00,28.965,29.008,28.938,28.988,230,KORU
2015-01-02 15:46:00,29.282,29.326,29.256,29.306,100,KORU
2015-01-05 09:30:00,28.747,28.789,28.721,28.77,300,KORU
2015-01-05 09:32:00,28.565,28.607,28.539,28.589,100,KORU
2015-01-05 09:48:00,28.429,28.471,28.403,28.452,100,KORU
2015-01-05 10:11:00,28.371,28.413,28.345,28.394,100,KORU
2015-01-05 10:12:00,28.402,28.444,28.376,28.425,200,KORU
2015-01-05 10:14:00,28.365,28.407,28.339,28.388,100,KORU
2015-01-05 10:17:00,28.411,28.453,28.385,28.434,200,KORU
2015-01-05 10:19:00,28.284,28.326,28.258,28.307,200,KORU
2015-01-05 10:20:00,28.266,28.307,28.24,28.289,321,KORU
2015-01-05 11:46:00,28.266,28.307,28.24,28.289,300,KORU
2015-01-05 12:16:00,28.184,28.225,28.158,28.207,1600,KORU
2015-01-05 13:17:00,27.966,28.007,27.941,27.989,100,KORU
2015-01-05 13:18:00,27.966,28.007,27.941,27.989,100,KORU
2015-01-05 13:29:00,27.957,27.998,27.931,27.98,100,KORU
2015-01-05 13:58:00,28.002,28.044,27.977,28.025,328,KORU
2015-01-05 14:44:00,28.002,28.044,27.977,28.025,100,KORU
2015-01-05 14:45:00,27.93,27.971,27.904,27.952,500,KORU
2015-01-05 15:04:00,27.921,27.962,27.895,27.943,300,KORU
2015-01-06 14:41:00,27.902,28.062,27.877,28.043,200,KORU
2015-01-06 15:42:00,27.921,27.962,27.895,27.943,200,KORU
2015-01-06 15:51:00,27.921,27.962,27.895,27.943,100,KORU
2015-01-07 09:32:00,28.456,28.498,28.43,28.48,100,KORU
2015-01-07 09:33:00,28.411,28.453,28.385,28.434,100,KORU
2015-01-07 09:35:00,28.447,28.489,28.421,28.47,500,KORU
2015-01-07 09:45:00,28.416,28.458,28.391,28.44,100,KORU
2015-01-07 10:39:00,28.484,28.526,28.458,28.507,500,KORU
2015-01-08 10:41:00,30.363,30.408,30.335,30.388,1000,KORU
2015-01-08 10:48:00,30.516,30.562,30.489,30.541,450,KORU
2015-01-08 11:34:00,30.581,30.626,30.553,30.606,180,KORU
2015-01-08 13:06:00,30.621,30.667,30.594,30.646,250,KORU
2015-01-08 13:08:00,30.556,30.602,30.529,30.581,350,KORU
2015-01-08 13:53:00,30.69,30.735,30.662,30.715,300,KORU
2015-01-08 15:11:00,30.709,30.754,30.681,30.734,100,KORU
2015-01-08 15:37:00,30.554,30.599,30.526,30.579,900,KORU
2015-01-08 15:55:00,30.563,30.608,30.535,30.588,500,KORU
2015-01-09 09:54:00,31.512,31.599,31.483,31.578,350,KORU
2015-01-09 09:55:00,31.453,31.499,31.424,31.478,936,KORU
2015-01-09 10:00:00,31.509,31.555,31.48,31.535,300,KORU
2015-01-09 10:01:00,31.538,31.585,31.509,31.564,200,KORU
2015-01-09 10:02:00,31.463,31.68,31.434,31.659,900,KORU
2015-01-09 11:27:00,31.267,31.313,31.239,31.293,169,KORU
2015-01-09 11:31:00,31.306,31.352,31.277,31.331,1000,KORU
2015-01-09 11:43:00,31.271,31.317,31.243,31.297,500,KORU
2015-01-09 14:35:00,31.491,31.537,31.462,31.517,300,KORU
2015-01-09 14:38:00,31.507,31.554,31.478,31.533,100,KORU
2015-01-09 15:40:00,31.779,31.826,31.751,31.806,100,KORU
2015-01-09 15:59:00,31.405,31.452,31.377,31.431,125,KORU
2015-01-12 09:41:00,31.434,31.481,31.388,31.442,265,KORU
2015-01-12 11:23:00,31.569,31.615,31.54,31.595,280,KORU
2015-01-12 13:31:00,31.413,31.459,31.384,31.438,150,KORU
2015-01-12 13:43:00,31.417,31.464,31.389,31.443,100,KORU
2015-01-12 14:56:00,31.498,31.544,31.469,31.524,100,KORU
2015-01-12 15:04:00,31.534,31.581,31.506,31.56,400,KORU
2015-01-12 15:06:00,31.452,31.498,31.423,31.478,100,KORU
2015-01-13 09:46:00,32.506,32.554,32.476,32.532,100,KORU
2015-01-13 09:50:00,32.506,32.554,32.476,32.532,200,KORU
2015-01-13 12:03:00,32.502,32.55,32.473,32.529,500,KORU
2015-01-13 13:39:00,32.279,32.327,32.25,32.305,141,KORU
2015-01-13 13:54:00,31.97,32.017,31.941,31.996,100,KORU
2015-01-13 14:06:00,31.898,31.945,31.869,31.924,125,KORU
2015-01-13 14:11:00,31.856,31.903,31.827,31.882,150,KORU
2015-01-13 14:33:00,32.007,32.055,31.978,32.034,1000,KORU
2015-01-13 15:06:00,31.907,31.954,31.878,31.933,100,KORU
2015-01-13 15:54:00,32.243,32.29,32.213,32.269,500,KORU
2015-01-14 09:46:00,31.28,31.326,31.252,31.306,100,KORU
2015-01-14 15:11:00,31.235,31.281,31.206,31.26,300,KORU
2015-01-15 14:55:00,32.143,32.19,32.114,32.169,100,KORU
2015-01-15 15:05:00,32.143,32.19,32.114,32.169,900,KORU
2015-01-15 15:31:00,31.852,31.899,31.823,31.878,700,KORU
2015-01-16 09:32:00,31.017,31.063,30.989,31.042,400,KORU
2015-01-16 09:47:00,31.135,31.181,31.107,31.16,1000,KORU
2015-01-16 10:50:00,31.035,31.081,31.007,31.06,500,KORU
2015-01-16 12:07:00,31.144,31.19,31.116,31.169,200,KORU
2015-01-16 12:18:00,31.053,31.099,31.025,31.079,100,KORU
2015-01-16 12:19:00,31.053,31.099,31.025,31.079,200,KORU
2015-01-16 12:20:00,31.053,31.099,31.025,31.079,200,KORU
2015-01-20 09:43:00,31.525,31.572,31.497,31.551,300,KORU
2015-01-20 10:01:00,31.34,31.386,31.312,31.366,146,KORU
2015-01-20 10:19:00,31.335,31.392,31.307,31.371,1000,KORU
2015-01-20 10:25:00,31.498,31.545,31.469,31.524,600,KORU
2015-01-20 15:51:00,31.506,31.553,31.478,31.532,100,KORU
2015-01-21 09:35:00,32.052,32.099,32.005,32.06,1000,KORU
2015-01-21 10:26:00,32.46,32.508,32.431,32.487,400,KORU
2015-01-21 12:11:00,32.451,32.499,32.422,32.478,150,KORU
2015-01-21 12:28:00,32.394,32.442,32.365,32.421,300,KORU
2015-01-21 15:07:00,32.216,32.264,32.187,32.243,430,KORU
2015-01-21 15:26:00,32.401,32.449,32.372,32.428,700,KORU
2015-01-21 15:28:00,32.377,32.425,32.348,32.403,400,KORU
2015-01-21 15:58:00,32.55,32.598,32.521,32.577,100,KORU
2015-01-22 09:40:00,32.515,32.563,32.485,32.542,200,KORU
2015-01-22 09:45:00,32.506,32.554,32.476,32.532,100,KORU
2015-01-22 09:50:00,32.397,32.445,32.368,32.423,100,KORU
2015-01-22 09:55:00,32.47,32.518,32.44,32.496,200,KORU
2015-01-22 10:00:00,32.479,32.527,32.449,32.505,100,KORU
2015-01-22 10:05:00,32.506,32.554,32.476,32.532,100,KORU
2015-01-22 10:10:00,32.515,32.563,32.485,32.542,100,KORU
2015-01-22 10:15:00,32.579,32.627,32.549,32.605,100,KORU
2015-01-22 10:20:00,32.669,32.718,32.64,32.696,100,KORU
