index,Open,High,Low,Close,Volume,Ticker
2023-01-03 09:30:00,17.945,17.946,17.943,17.944,2300,UMDD
2023-01-03 09:33:00,17.975,17.976,17.973,17.973,1000,UMDD
2023-01-03 09:39:00,18.182,18.182,18.18,18.18,500,UMDD
2023-01-03 09:48:00,17.775,17.776,17.774,17.774,100,UMDD
2023-01-03 09:52:00,17.795,17.796,17.794,17.794,100,UMDD
2023-01-03 09:57:00,17.686,17.686,17.684,17.684,400,UMDD
2023-01-03 10:00:00,17.651,17.651,17.649,17.649,129,UMDD
2023-01-03 10:02:00,17.716,17.721,17.715,17.719,500,UMDD
2023-01-03 10:10:00,17.576,17.576,17.574,17.574,100,UMDD
2023-01-03 10:21:00,17.386,17.387,17.385,17.385,625,UMDD
2023-01-03 10:23:00,17.423,17.424,17.422,17.422,500,UMDD
2023-01-03 10:34:00,17.446,17.447,17.445,17.445,2000,UMDD
2023-01-03 10:56:00,17.626,17.626,17.624,17.624,100,UMDD
2023-01-03 10:59:00,17.725,17.726,17.724,17.724,100,UMDD
2023-01-03 11:10:00,17.586,17.586,17.574,17.574,300,UMDD
2023-01-03 11:13:00,17.476,17.477,17.474,17.474,100,UMDD
2023-01-03 11:33:00,17.366,17.367,17.365,17.365,100,UMDD
2023-01-03 12:03:00,17.158,17.158,17.156,17.156,867,UMDD
2023-01-03 12:37:00,17.352,17.353,17.351,17.351,195,UMDD
2023-01-03 12:46:00,17.077,17.077,17.075,17.075,737,UMDD
2023-01-03 12:48:00,17.047,17.048,17.046,17.046,1960,UMDD
2023-01-03 12:53:00,17.079,17.079,17.077,17.077,500,UMDD
2023-01-03 13:11:00,17.226,17.227,17.225,17.225,300,UMDD
2023-01-03 14:22:00,17.137,17.137,17.135,17.135,150,UMDD
2023-01-03 14:25:00,17.077,17.077,17.075,17.075,100,UMDD
2023-01-03 14:32:00,16.977,16.978,16.975,16.975,100,UMDD
2023-01-03 14:33:00,16.967,16.968,16.926,16.936,950,UMDD
2023-01-03 14:46:00,17.306,17.337,17.305,17.335,418,UMDD
2023-01-03 15:04:00,17.252,17.253,17.25,17.25,307,UMDD
2023-01-03 15:05:00,17.256,17.267,17.255,17.265,500,UMDD
2023-01-03 15:54:00,17.426,17.427,17.425,17.425,100,UMDD
2023-01-04 09:33:00,17.666,17.666,17.664,17.664,100,UMDD
2023-01-04 09:34:00,17.705,17.706,17.704,17.704,200,UMDD
2023-01-04 09:37:00,17.915,17.916,17.914,17.914,100,UMDD
2023-01-04 09:40:00,17.935,17.936,17.934,17.934,258,UMDD
2023-01-04 09:47:00,17.917,17.918,17.916,17.916,500,UMDD
2023-01-04 09:51:00,17.855,17.856,17.854,17.854,100,UMDD
2023-01-04 10:04:00,17.845,17.846,17.834,17.834,400,UMDD
2023-01-04 10:07:00,17.726,17.727,17.725,17.725,100,UMDD
2023-01-04 10:45:00,17.925,17.926,17.924,17.924,100,UMDD
2023-01-04 10:57:00,17.935,17.936,17.934,17.934,100,UMDD
2023-01-04 10:59:00,17.935,17.936,17.934,17.934,100,UMDD
2023-01-04 11:00:00,17.935,17.936,17.934,17.934,100,UMDD
2023-01-04 11:08:00,17.935,17.936,17.934,17.934,384,UMDD
2023-01-04 11:36:00,18.165,18.165,18.163,18.163,100,UMDD
2023-01-04 11:38:00,18.175,18.183,18.153,18.181,1219,UMDD
2023-01-04 11:42:00,18.21,18.211,18.209,18.209,1000,UMDD
2023-01-04 12:01:00,18.288,18.289,18.287,18.287,1000,UMDD
2023-01-04 12:09:00,18.269,18.27,18.268,18.268,1091,UMDD
