index,Open,High,Low,Close,Volume,Ticker
2019-11-07 12:05:00,24.161,24.177,24.099,24.109,600,WEBL
2019-11-07 12:06:00,24.151,24.177,24.09,24.109,300,WEBL
2019-11-07 12:07:00,24.171,24.187,24.109,24.119,100,WEBL
2019-11-07 12:16:00,24.171,24.187,24.109,24.119,600,WEBL
2019-11-07 12:17:00,24.171,24.187,24.099,24.109,300,WEBL
2019-11-07 12:18:00,24.171,27.885,24.109,27.807,200,WEBL
2019-11-07 12:20:00,24.142,24.158,24.08,24.09,400,WEBL
2019-11-07 12:21:00,24.142,24.158,24.08,24.09,500,WEBL
2019-11-08 09:49:00,23.596,23.612,23.498,23.545,300,WEBL
2019-11-08 09:59:00,23.462,23.477,23.402,23.411,1200,WEBL
2019-11-08 10:00:00,23.404,23.477,23.259,23.411,550,WEBL
2019-11-08 12:47:00,23.816,23.861,23.755,23.794,200,WEBL
2019-11-08 14:09:00,23.768,23.784,23.708,23.717,200,WEBL
2019-11-08 14:28:00,23.79,23.805,23.729,23.738,200,WEBL
2019-11-11 09:30:00,23.653,23.669,23.593,23.603,800,WEBL
2019-11-11 09:32:00,23.462,23.477,23.402,23.411,750,WEBL
2019-11-11 09:34:00,23.421,23.437,23.362,23.371,127,WEBL
2019-11-11 09:39:00,23.469,23.485,23.409,23.419,800,WEBL
2019-11-11 09:40:00,23.366,23.382,23.307,23.316,150,WEBL
2019-11-11 09:44:00,23.404,23.42,23.344,23.354,100,WEBL
2019-11-11 09:57:00,23.539,23.555,23.479,23.488,200,WEBL
2019-11-12 09:37:00,23.748,23.784,23.688,23.717,1800,WEBL
2019-11-12 10:05:00,23.787,23.803,23.726,23.736,420,WEBL
2019-11-12 10:20:00,23.893,23.909,23.832,23.841,300,WEBL
2019-11-12 10:33:00,23.941,23.957,23.877,23.887,200,WEBL
2019-11-12 10:43:00,23.969,24.158,23.908,24.09,400,WEBL
2019-11-12 11:34:00,23.989,24.244,23.927,24.176,1000,WEBL
2019-11-12 13:37:00,23.874,23.89,23.814,23.823,100,WEBL
2019-11-12 13:44:00,23.9,23.916,23.839,23.849,100,WEBL
2019-11-13 11:42:00,23.586,23.602,23.526,23.536,404,WEBL
2019-11-13 14:15:00,23.325,23.341,23.266,23.275,125,WEBL
2019-11-13 14:51:00,23.443,23.458,23.259,23.268,796,WEBL
2019-11-13 14:55:00,23.481,23.506,23.421,23.44,1300,WEBL
2019-11-13 14:56:00,23.491,23.516,23.431,23.45,1400,WEBL
2019-11-13 14:57:00,23.5,23.516,23.44,23.45,300,WEBL
2019-11-13 15:27:00,23.542,23.557,23.482,23.491,375,WEBL
2019-11-14 13:57:00,23.328,23.343,23.211,23.22,700,WEBL
2019-11-14 14:49:00,23.376,23.391,23.316,23.325,100,WEBL
2019-11-15 09:30:00,23.941,23.957,23.88,23.889,100,WEBL
2019-11-15 09:31:00,23.941,23.957,23.88,23.889,700,WEBL
2019-11-15 09:52:00,23.807,23.822,23.746,23.755,300,WEBL
2019-11-15 11:18:00,24.104,24.119,24.042,24.052,100,WEBL
2019-11-15 11:51:00,24.103,24.119,24.041,24.051,108,WEBL
2019-11-15 15:03:00,24.257,24.273,24.195,24.205,100,WEBL
2019-11-18 09:39:00,24.065,24.081,24.004,24.014,100,WEBL
2019-11-18 09:40:00,24.036,24.052,23.926,23.936,580,WEBL
2019-11-18 10:43:00,24.257,24.273,24.185,24.195,200,WEBL
2019-11-18 10:44:00,24.247,24.292,24.185,24.205,1100,WEBL
2019-11-18 10:45:00,24.257,24.273,24.195,24.205,700,WEBL
2019-11-18 12:05:00,24.324,24.34,24.262,24.271,800,WEBL
2019-11-18 13:56:00,24.525,24.541,24.462,24.472,500,WEBL
2019-11-18 15:37:00,24.477,24.532,24.395,24.405,800,WEBL
2019-11-18 15:50:00,24.42,24.436,24.351,24.36,500,WEBL
2019-11-19 12:45:00,24.917,24.934,24.854,24.864,400,WEBL
2019-11-19 14:54:00,24.965,24.982,24.888,24.898,200,WEBL
2019-11-19 14:55:00,24.965,24.982,24.89,24.9,200,WEBL
2019-11-19 15:01:00,24.946,24.963,24.883,24.893,100,WEBL
2019-11-19 15:37:00,24.937,24.953,24.845,24.878,400,WEBL
2019-11-19 15:59:00,24.841,24.857,24.777,24.787,300,WEBL
2019-11-20 09:30:00,24.898,24.915,24.835,24.845,200,WEBL
2019-11-20 13:02:00,24.429,24.464,24.367,24.396,500,WEBL
2019-11-20 13:03:00,24.448,24.464,24.348,24.357,1400,WEBL
2019-11-20 14:30:00,24.459,24.476,24.397,24.407,200,WEBL
2019-11-20 14:33:00,24.53,24.546,24.467,24.477,800,WEBL
2019-11-20 15:24:00,24.467,24.484,24.405,24.415,1500,WEBL
2019-11-20 15:35:00,24.467,24.484,24.405,24.415,300,WEBL
2019-11-21 10:05:00,24.63,24.647,24.567,24.577,100,WEBL
2019-11-21 11:51:00,24.64,24.656,24.567,24.577,900,WEBL
2019-11-22 10:33:00,24.391,24.436,24.329,24.367,1794,WEBL
2019-11-22 10:40:00,24.458,24.474,24.395,24.405,100,WEBL
2019-11-22 11:18:00,24.448,24.464,24.386,24.395,100,WEBL
2019-11-22 13:15:00,24.767,24.783,24.704,24.714,100,WEBL
2019-11-22 15:02:00,24.697,24.713,24.634,24.644,400,WEBL
2019-11-22 15:31:00,24.783,24.8,24.72,24.73,360,WEBL
2019-11-25 09:30:00,25.138,25.154,25.074,25.084,800,WEBL
2019-11-25 09:41:00,25.454,25.471,25.389,25.399,500,WEBL
2019-11-25 09:47:00,25.435,25.451,25.37,25.38,303,WEBL
2019-11-25 09:49:00,25.387,25.404,25.322,25.332,130,WEBL
2019-11-25 09:52:00,25.442,25.458,25.377,25.387,100,WEBL
2019-11-25 10:00:00,25.473,25.49,25.396,25.409,800,WEBL
2019-11-25 10:01:00,25.473,25.49,25.408,25.418,200,WEBL
2019-11-25 10:02:00,25.473,25.49,25.398,25.409,600,WEBL
2019-11-25 11:00:00,25.712,25.729,25.437,25.447,1732,WEBL
2019-11-25 12:28:00,25.779,25.796,25.714,25.724,100,WEBL
2019-11-25 12:31:00,25.76,25.787,25.694,25.714,200,WEBL
2019-11-25 12:35:00,25.77,25.787,25.704,25.714,100,WEBL
2019-11-25 12:58:00,25.787,25.804,25.721,25.731,100,WEBL
2019-11-25 13:53:00,25.846,25.864,25.78,25.791,100,WEBL
2019-11-25 14:44:00,25.77,25.787,25.704,25.714,100,WEBL
2019-11-25 15:03:00,25.808,25.825,25.742,25.753,100,WEBL
2019-11-25 15:10:00,25.808,25.825,25.742,25.753,100,WEBL
2019-11-25 15:56:00,25.799,25.816,25.733,25.743,100,WEBL
2019-11-26 09:30:00,25.971,25.988,25.905,25.915,1250,WEBL
2019-11-26 09:53:00,26.086,26.103,26.013,26.024,1600,WEBL
2019-11-26 10:05:00,26.076,26.094,26.01,26.02,100,WEBL
2019-11-26 10:17:00,26.134,26.151,26.054,26.065,200,WEBL
2019-11-26 10:29:00,26.095,26.113,26.029,26.039,500,WEBL
2019-11-26 10:30:00,26.095,26.113,26.029,26.039,400,WEBL
2019-11-26 10:31:00,26.057,26.122,25.981,25.991,900,WEBL
2019-11-26 11:17:00,26.105,26.122,26.038,26.049,300,WEBL
2019-11-26 11:58:00,26.038,26.055,25.971,25.982,2000,WEBL
2019-11-26 12:03:00,26.028,26.046,25.962,25.972,800,WEBL
2019-11-26 12:43:00,26.153,26.17,26.086,26.097,100,WEBL
2019-11-26 13:34:00,26.038,26.065,25.971,25.991,600,WEBL
2019-11-26 14:19:00,26.105,26.122,26.038,26.049,200,WEBL
2019-11-26 14:23:00,26.086,26.103,26.019,26.03,700,WEBL
2019-11-26 14:28:00,26.067,26.084,26.0,26.011,300,WEBL
2019-11-26 15:03:00,26.038,26.055,25.971,25.982,517,WEBL
2019-11-26 15:36:00,25.961,25.988,25.895,25.915,400,WEBL
2019-11-26 15:50:00,26.028,26.046,25.962,25.972,100,WEBL
2019-11-27 09:30:00,26.622,26.649,26.554,26.565,950,WEBL
2019-11-27 09:58:00,26.172,26.219,26.105,26.145,800,WEBL
2019-11-27 10:15:00,26.277,26.295,26.21,26.221,100,WEBL
2019-11-27 10:16:00,26.306,26.324,26.239,26.249,100,WEBL
2019-11-27 10:38:00,26.191,26.209,26.124,26.135,100,WEBL
2019-11-27 10:53:00,26.134,26.151,26.067,26.077,100,WEBL
2019-11-27 10:56:00,26.143,26.161,26.077,26.087,100,WEBL
2019-11-27 11:00:00,26.229,26.247,26.124,26.135,200,WEBL
2019-11-27 11:05:00,26.272,26.289,26.205,26.215,118,WEBL
2019-11-27 11:42:00,26.268,26.285,26.201,26.211,800,WEBL
2019-11-27 12:48:00,26.335,26.352,26.268,26.278,100,WEBL
2019-11-27 13:14:00,26.335,26.352,26.268,26.278,100,WEBL
2019-11-29 09:41:00,26.249,26.266,26.172,26.183,2000,WEBL
2019-11-29 09:48:00,26.076,26.094,26.01,26.02,200,WEBL
2019-11-29 10:50:00,26.383,26.4,26.315,26.326,100,WEBL
2019-11-29 11:04:00,26.383,26.41,26.315,26.335,255,WEBL
2019-11-29 11:24:00,26.383,26.402,26.315,26.328,716,WEBL
2019-11-29 12:58:00,26.067,26.084,26.0,26.011,100,WEBL
2019-11-07 12:19:00,233.997,234.369,233.636,233.89,10,WEBS
2019-11-08 09:31:00,239.279,239.659,238.721,238.981,300,WEBS
2019-11-08 09:50:00,239.75,240.225,239.381,239.641,310,WEBS
2019-11-08 09:52:00,239.75,240.32,239.381,239.829,600,WEBS
2019-11-08 09:53:00,239.845,240.225,239.475,239.735,500,WEBS
2019-11-08 09:54:00,239.845,240.225,239.475,239.735,100,WEBS
2019-11-08 09:55:00,239.467,239.848,239.098,239.358,300,WEBS
2019-11-08 09:58:00,238.996,239.375,238.345,238.604,480,WEBS
2019-11-08 09:59:00,238.43,238.809,238.062,238.321,100,WEBS
2019-11-08 10:00:00,236.921,237.297,236.556,236.812,10,WEBS
2019-11-08 10:01:00,236.921,237.297,236.556,236.812,80,WEBS
2019-11-08 12:08:00,237.487,237.864,237.121,237.378,30,WEBS
2019-11-08 12:25:00,236.732,237.108,236.365,236.622,20,WEBS
2019-11-08 14:07:00,237.581,237.958,237.215,237.472,10,WEBS
2019-11-08 14:39:00,237.77,238.147,237.403,237.661,100,WEBS
2019-11-08 14:47:00,237.958,238.336,237.591,237.849,10,WEBS
2019-11-08 15:59:00,236.638,237.014,236.273,236.53,10,WEBS
2019-11-13 10:18:00,238.524,238.903,238.156,238.415,390,WEBS
2019-11-13 13:57:00,239.373,239.753,239.004,239.263,20,WEBS
2019-11-14 14:17:00,241.448,241.926,241.076,241.337,30,WEBS
2019-11-14 14:18:00,241.448,241.831,241.076,241.337,130,WEBS
2019-11-14 14:19:00,241.354,241.737,240.982,241.243,80,WEBS
2019-11-15 10:38:00,235.6,235.975,235.237,235.493,30,WEBS
2019-11-15 11:12:00,233.431,233.802,233.071,233.324,580,WEBS
2019-11-15 11:52:00,233.808,234.181,233.448,233.702,20,WEBS
2019-11-15 12:00:00,233.997,234.369,233.636,233.89,10,WEBS
2019-11-18 10:15:00,234.28,234.747,233.919,234.267,20,WEBS
2019-11-18 10:20:00,235.129,235.502,234.766,235.021,10,WEBS
2019-11-18 11:35:00,231.451,231.818,231.094,231.345,10,WEBS
2019-11-18 15:02:00,228.81,229.173,228.457,228.705,10,WEBS
2019-11-19 11:38:00,228.715,229.079,228.363,228.611,10,WEBS
2019-11-19 14:17:00,225.234,225.678,224.887,225.215,110,WEBS
2019-11-20 09:35:00,228.847,229.211,228.495,228.743,100,WEBS
