index,Close,High,Low,n,Open,v,vw,symbol
2019-01-02 10:44:00-05:00,15.45,15.45,15.45,2,15.45,252,15.46053,DRN
2019-01-02 10:45:00-05:00,15.5368,15.5368,15.5368,4,15.5368,3087,15.534354,DRN
2019-01-02 10:49:00-05:00,15.45,15.45,15.45,2,15.45,200,15.45,DRN
2019-01-02 10:50:00-05:00,15.39,15.39,15.39,3,15.39,129,15.39,DRN
2019-01-02 10:52:00-05:00,15.485,15.485,15.485,1,15.485,1000,15.485,DRN
2019-01-02 10:57:00-05:00,15.5484,15.57,15.54,23,15.56,10000,15.554038,DRN
2019-01-02 10:59:00-05:00,15.56,15.5789,15.55,20,15.55,8000,15.569121,DRN
2019-01-02 11:01:00-05:00,15.565,15.5799,15.5429,9,15.5799,10000,15.564774,DRN
2019-01-02 11:07:00-05:00,15.48,15.48,15.48,1,15.48,800,15.48,DRN
2019-01-02 11:09:00-05:00,15.51,15.51,15.5,6,15.5,1055,15.501896,DRN
2019-01-02 11:18:00-05:00,15.5911,15.5911,15.5911,1,15.5911,1000,15.5911,DRN
2019-01-02 11:24:00-05:00,15.6505,15.685,15.6505,3,15.68,500,15.6633,DRN
2019-01-02 11:29:00-05:00,15.6,15.61,15.6,6,15.61,440,15.602273,DRN
2019-01-02 11:33:00-05:00,15.59,15.6,15.59,20,15.6,6000,15.593697,DRN
2019-01-02 11:41:00-05:00,15.75,15.75,15.75,3,15.75,547,15.75,DRN
2019-01-02 11:50:00-05:00,15.75,15.75,15.75,3,15.75,580,15.75,DRN
2019-01-02 12:04:00-05:00,15.67,15.67,15.67,7,15.67,430,15.641628,DRN
2019-01-02 12:07:00-05:00,15.57,15.58,15.57,3,15.58,299,15.573676,DRN
2019-01-02 12:09:00-05:00,15.49,15.51,15.49,5,15.51,3030,15.508117,DRN
2019-01-02 12:30:00-05:00,15.39,15.43,15.39,10,15.4,1090,15.411376,DRN
2019-01-02 12:56:00-05:00,15.4688,15.4688,15.4688,1,15.4688,100,15.4688,DRN
2019-01-02 13:00:00-05:00,15.5119,15.5119,15.5119,1,15.5119,109,15.5119,DRN
2019-01-02 13:04:00-05:00,15.47,15.47,15.47,2,15.47,130,15.47,DRN
2019-01-02 13:12:00-05:00,15.5899,15.5899,15.5899,2,15.5899,502,15.589462,DRN
2019-01-02 13:14:00-05:00,15.54,15.54,15.54,1,15.54,100,15.54,DRN
2019-01-02 13:17:00-05:00,15.48,15.48,15.47,3,15.47,1200,15.470833,DRN
2019-01-02 13:18:00-05:00,15.4201,15.4201,15.4201,1,15.4201,100,15.4201,DRN
2019-01-02 13:41:00-05:00,15.5876,15.5876,15.5876,1,15.5876,386,15.5876,DRN
2019-01-02 13:47:00-05:00,15.55,15.55,15.55,2,15.55,200,15.55,DRN
2019-01-02 13:48:00-05:00,15.55,15.55,15.55,8,15.55,4100,15.549927,DRN
2019-01-02 13:56:00-05:00,15.54,15.54,15.54,2,15.54,654,15.54,DRN
2019-01-02 13:58:00-05:00,15.54,15.54,15.54,7,15.54,700,15.54,DRN
2019-01-02 14:00:00-05:00,15.48,15.49,15.48,4,15.48,600,15.481667,DRN
2019-01-02 14:07:00-05:00,15.43,15.43,15.43,3,15.43,164,15.422195,DRN
2019-01-02 14:08:00-05:00,15.4,15.4,15.4,7,15.4,1340,15.4,DRN
2019-01-02 14:26:00-05:00,15.49,15.49,15.49,3,15.49,310,15.49,DRN
2019-01-02 14:27:00-05:00,15.45,15.45,15.45,1,15.45,150,15.45,DRN
2019-01-02 14:40:00-05:00,15.6005,15.6005,15.6005,1,15.6005,1787,15.6005,DRN
2019-01-02 14:54:00-05:00,15.68,15.68,15.68,2,15.68,1000,15.68,DRN
2019-01-02 14:58:00-05:00,15.6349,15.6349,15.6349,3,15.6349,181,15.635928,DRN
2019-01-02 15:00:00-05:00,15.59,15.59,15.59,1,15.59,200,15.59,DRN
2019-01-02 15:05:00-05:00,15.59,15.59,15.59,3,15.59,258,15.594496,DRN
2019-01-02 15:10:00-05:00,15.57,15.57,15.57,1,15.57,158,15.57,DRN
2019-01-02 15:17:00-05:00,15.4901,15.4901,15.4901,1,15.4901,100,15.4901,DRN
2019-01-02 15:27:00-05:00,15.5,15.5,15.5,1,15.5,610,15.5,DRN
2019-01-02 15:29:00-05:00,15.45,15.45,15.45,1,15.45,100,15.45,DRN
2019-01-02 15:30:00-05:00,15.4656,15.4656,15.4656,1,15.4656,100,15.4656,DRN
2019-01-02 15:35:00-05:00,15.4,15.4,15.4,4,15.4,500,15.4,DRN
2019-01-02 15:36:00-05:00,15.4,15.4,15.4,5,15.4,500,15.4,DRN
2019-01-02 15:38:00-05:00,15.31,15.31,15.31,4,15.31,332,15.313528,DRN
2019-01-02 15:39:00-05:00,15.24,15.31,15.24,18,15.31,3066,15.267365,DRN
2019-01-02 15:40:00-05:00,15.2,15.24,15.2,11,15.24,4576,15.210328,DRN
2019-01-02 15:43:00-05:00,15.33,15.33,15.2848,2,15.2848,942,15.317428,DRN
2019-01-02 15:45:00-05:00,15.2806,15.34,15.28,9,15.3237,1662,15.302689,DRN
2019-01-02 15:49:00-05:00,15.28,15.28,15.2209,3,15.2209,795,15.244989,DRN
2019-01-02 15:51:00-05:00,15.26,15.26,15.26,1,15.26,200,15.26,DRN
2019-01-02 15:53:00-05:00,15.3299,15.3299,15.3299,1,15.3299,100,15.3299,DRN
2019-01-02 15:58:00-05:00,15.46,15.5,15.46,2,15.5,430,15.472,DRN
2019-01-02 15:59:00-05:00,15.42,15.42,15.42,4,15.42,2745,15.418699,DRN
2019-01-02 09:30:00-05:00,11.39,11.39,11.39,3,11.39,1608,11.39,DRV
2019-01-02 09:31:00-05:00,11.39,11.39,11.39,3,11.39,2105,11.390366,DRV
2019-01-02 09:32:00-05:00,11.61,11.61,11.2771,8,11.42,1836,11.460222,DRV
2019-01-02 09:33:00-05:00,11.6,11.6,11.52,5,11.5559,1021,11.53299,DRV
2019-01-02 09:34:00-05:00,11.55,11.585,11.55,5,11.585,1501,11.58034,DRV
2019-01-02 09:36:00-05:00,11.59,11.59,11.589,6,11.589,1001,11.589611,DRV
2019-01-02 09:37:00-05:00,11.7,11.7,11.6,4,11.6,729,11.626359,DRV
2019-01-02 09:39:00-05:00,11.5982,11.5982,11.5696,3,11.5696,850,11.585482,DRV
2019-01-02 09:42:00-05:00,11.62,11.64,11.62,3,11.64,708,11.625348,DRV
2019-01-02 09:43:00-05:00,11.6989,11.6989,11.6989,2,11.6989,1304,11.698566,DRV
2019-01-02 09:44:00-05:00,11.6939,11.6939,11.6939,3,11.6939,161,11.693176,DRV
2019-01-02 09:45:00-05:00,11.6999,11.6999,11.6999,3,11.6999,1343,11.69959,DRV
2019-01-02 09:46:00-05:00,11.6575,11.66,11.6,12,11.63,6043,11.646945,DRV
2019-01-02 09:47:00-05:00,11.61,11.615,11.601,4,11.601,1351,11.611554,DRV
2019-01-02 09:49:00-05:00,11.65,11.65,11.6101,6,11.6101,1052,11.634256,DRV
2019-01-02 09:50:00-05:00,11.61,11.61,11.61,3,11.61,514,11.612588,DRV
2019-01-02 09:52:00-05:00,11.63,11.63,11.63,4,11.63,1594,11.629971,DRV
2019-01-02 09:55:00-05:00,11.763,11.7788,11.763,3,11.7788,416,11.770725,DRV
2019-01-02 09:56:00-05:00,11.7319,11.7319,11.6823,3,11.7,700,11.691914,DRV
2019-01-02 09:57:00-05:00,11.75,11.75,11.75,1,11.75,200,11.75,DRV
2019-01-02 10:00:00-05:00,11.65,11.7,11.65,5,11.7,607,11.658526,DRV
2019-01-02 10:05:00-05:00,11.61,11.65,11.61,7,11.65,1898,11.62471,DRV
2019-01-02 10:06:00-05:00,11.5724,11.5724,11.5724,2,11.5724,256,11.571931,DRV
2019-01-02 10:07:00-05:00,11.6078,11.6078,11.6078,2,11.6078,505,11.608218,DRV
2019-01-02 10:10:00-05:00,11.4068,11.4526,11.4,10,11.4526,3850,11.407496,DRV
2019-01-02 10:11:00-05:00,11.5335,11.5335,11.5335,1,11.5335,400,11.5335,DRV
2019-01-02 10:12:00-05:00,11.608,11.608,11.5473,2,11.5473,985,11.565787,DRV
2019-01-02 10:17:00-05:00,11.57,11.57,11.498,4,11.57,1075,11.532765,DRV
2019-01-02 10:18:00-05:00,11.55,11.57,11.5307,13,11.55,4578,11.548463,DRV
2019-01-02 10:19:00-05:00,11.56,11.56,11.535,3,11.535,650,11.538846,DRV
2019-01-02 10:20:00-05:00,11.5693,11.5693,11.5693,2,11.5693,180,11.569319,DRV
2019-01-02 10:21:00-05:00,11.5904,11.5904,11.57,4,11.57,1600,11.571275,DRV
2019-01-02 10:22:00-05:00,11.56,11.56,11.56,1,11.56,150,11.56,DRV
2019-01-02 10:24:00-05:00,11.6625,11.6625,11.6306,2,11.6306,1457,11.639949,DRV
2019-01-02 10:25:00-05:00,11.6017,11.68,11.6017,3,11.68,843,11.624242,DRV
2019-01-02 10:28:00-05:00,11.71,11.71,11.71,4,11.71,500,11.70994,DRV
2019-01-02 10:30:00-05:00,11.7343,11.7493,11.7343,2,11.7493,350,11.738586,DRV
2019-01-02 10:31:00-05:00,11.75,11.75,11.75,3,11.75,203,11.75,DRV
2019-01-02 10:32:00-05:00,11.78,11.79,11.78,8,11.78,1012,11.784042,DRV
2019-01-02 10:33:00-05:00,11.79,11.84,11.7772,35,11.7772,12620,11.787607,DRV
2019-01-02 10:34:00-05:00,11.805,11.805,11.805,1,11.805,200,11.805,DRV
2019-01-02 10:38:00-05:00,11.8,11.8,11.7994,3,11.7994,651,11.799478,DRV
2019-01-02 10:40:00-05:00,11.7773,11.8,11.7773,7,11.8,1092,11.787273,DRV
2019-01-02 10:42:00-05:00,11.7578,11.7578,11.7578,1,11.7578,600,11.7578,DRV
2019-01-02 10:43:00-05:00,11.7372,11.7372,11.7372,1,11.7372,1000,11.7372,DRV
2019-01-02 10:44:00-05:00,11.7262,11.7262,11.7262,1,11.7262,150,11.7262,DRV
2019-01-02 10:45:00-05:00,11.71,11.71,11.71,3,11.71,300,11.71,DRV
2019-01-02 10:49:00-05:00,11.7699,11.7699,11.7699,1,11.7699,500,11.7699,DRV
2019-01-02 10:50:00-05:00,11.7709,11.78,11.7709,5,11.78,711,11.777251,DRV
2019-01-02 10:51:00-05:00,11.76,11.76,11.74,3,11.74,300,11.753333,DRV
2019-01-02 10:52:00-05:00,11.72,11.731,11.72,6,11.731,800,11.727875,DRV
2019-01-02 10:53:00-05:00,11.7637,11.7637,11.7637,1,11.7637,1000,11.7637,DRV
2019-01-02 10:55:00-05:00,11.765,11.765,11.765,2,11.765,1000,11.765,DRV
2019-01-02 11:10:00-05:00,11.69,11.69,11.69,10,11.69,1277,11.69,DRV
2019-01-02 11:12:00-05:00,11.69,11.69,11.69,4,11.69,408,11.69002,DRV
2019-01-02 11:15:00-05:00,11.6585,11.6585,11.6585,1,11.6585,425,11.6585,DRV
2019-01-02 11:19:00-05:00,11.64,11.64,11.64,4,11.64,630,11.635887,DRV
2019-01-02 11:20:00-05:00,11.62,11.62,11.61,3,11.61,201,11.614975,DRV
2019-01-02 11:21:00-05:00,11.5855,11.59,11.56,6,11.59,3210,11.57325,DRV
2019-01-02 11:23:00-05:00,11.591,11.591,11.591,1,11.591,450,11.591,DRV
2019-01-02 11:24:00-05:00,11.6188,11.6188,11.6188,2,11.6188,1005,11.618664,DRV
2019-01-02 11:25:00-05:00,11.6112,11.6112,11.5901,3,11.5901,1201,11.600642,DRV
2019-01-02 11:30:00-05:00,11.675,11.675,11.6726,2,11.6726,400,11.6735,DRV
2019-01-02 11:31:00-05:00,11.66,11.66,11.66,4,11.66,206,11.66034,DRV
2019-01-02 11:32:00-05:00,11.6513,11.6513,11.6513,1,11.6513,170,11.6513,DRV
2019-01-02 11:33:00-05:00,11.62,11.63,11.62,10,11.62,1237,11.62515,DRV
2019-01-02 11:40:00-05:00,11.58,11.59,11.58,3,11.59,300,11.586667,DRV
2019-01-02 11:43:00-05:00,11.523,11.523,11.523,2,11.523,505,11.522976,DRV
2019-01-02 11:44:00-05:00,11.52,11.52,11.52,2,11.52,162,11.52,DRV
2019-01-02 11:47:00-05:00,11.5003,11.5003,11.5003,1,11.5003,2000,11.5003,DRV
2019-01-02 11:48:00-05:00,11.517,11.52,11.5001,8,11.52,1339,11.510695,DRV
