index,Close,High,Low,n,Open,v,vw,symbol
2018-01-03 11:26:00-05:00,118.76,118.76,118.76,1,118.76,100,118.76,UMDD
2018-01-03 11:34:00-05:00,118.67,118.67,118.67,1,118.67,100,118.67,UMDD
2018-01-03 11:54:00-05:00,118.46,118.46,118.46,1,118.46,100,118.46,UMDD
2018-01-03 13:30:00-05:00,118.6264,118.6264,118.6264,1,118.6264,105,118.6264,UMDD
2018-01-03 14:35:00-05:00,119.0,119.0,119.0,7,119.0,700,119.0,UMDD
2018-01-03 15:38:00-05:00,119.8,119.8,119.8,1,119.8,101,119.8,UMDD
2018-01-03 15:50:00-05:00,119.3175,119.3175,119.3175,3,119.3175,324,119.29514,UMDD
2018-01-03 10:35:00-05:00,9.9101,9.9101,9.91,2,9.91,4000,9.91005,SMDD
2018-01-03 15:51:00-05:00,9.937,9.937,9.937,1,9.937,690,9.937,SMDD
2018-01-04 09:30:00-05:00,120.84,120.84,120.84,1,120.84,131,120.84,UMDD
2018-01-04 09:40:00-05:00,121.075,121.075,121.075,1,121.075,165,121.075,UMDD
2018-01-04 09:46:00-05:00,120.945,120.945,120.945,3,120.945,209,120.962488,UMDD
2018-01-04 10:03:00-05:00,121.2456,121.29,121.2456,2,121.29,529,121.262386,UMDD
2018-01-04 10:22:00-05:00,121.36,121.36,121.36,1,121.36,100,121.36,UMDD
2018-01-04 10:28:00-05:00,121.0,121.0,121.0,1,121.0,100,121.0,UMDD
2018-01-04 10:36:00-05:00,120.9605,120.9605,120.9605,1,120.9605,112,120.9605,UMDD
2018-01-04 10:51:00-05:00,120.96,120.96,120.82,2,120.82,200,120.89,UMDD
2018-01-04 10:58:00-05:00,120.85,120.85,120.85,1,120.85,100,120.85,UMDD
2018-01-04 11:45:00-05:00,120.161,120.161,120.161,1,120.161,329,120.161,UMDD
2018-01-04 13:25:00-05:00,120.73,120.73,120.73,1,120.73,100,120.73,UMDD
2018-01-04 15:17:00-05:00,120.5982,120.5982,120.5982,1,120.5982,161,120.5982,UMDD
2018-01-04 15:51:00-05:00,120.41,120.41,120.41,2,120.41,210,120.411424,UMDD
2018-01-04 15:52:00-05:00,120.36,120.36,120.36,1,120.36,100,120.36,UMDD
2018-01-04 15:57:00-05:00,120.3,120.3,120.3,1,120.3,100,120.3,UMDD
2018-01-04 15:59:00-05:00,120.42,120.42,120.42,4,120.42,176,120.42437,UMDD
2018-01-04 15:23:00-05:00,9.83,9.83,9.83,1,9.83,162,9.83,SMDD
2018-01-05 09:37:00-05:00,121.0,121.0,121.0,2,121.0,150,121.0,UMDD
2018-01-05 09:38:00-05:00,120.8444,120.8444,120.8444,1,120.8444,543,120.8444,UMDD
2018-01-05 09:47:00-05:00,121.0,121.0,121.0,1,121.0,100,121.0,UMDD
2018-01-05 11:18:00-05:00,121.0,121.0,121.0,2,121.0,167,121.000013,UMDD
2018-01-05 12:48:00-05:00,120.26,120.4632,120.26,3,120.27,550,120.337527,UMDD
2018-01-05 13:02:00-05:00,120.4396,120.4396,120.4396,1,120.4396,100,120.4396,UMDD
2018-01-05 14:01:00-05:00,120.6,120.6,120.6,4,120.6,300,120.6,UMDD
2018-01-05 14:49:00-05:00,121.11,121.11,121.11,1,121.11,100,121.11,UMDD
2018-01-05 15:02:00-05:00,121.01,121.01,121.01,1,121.01,100,121.01,UMDD
2018-01-05 15:19:00-05:00,121.13,121.15,121.13,4,121.15,600,121.14,UMDD
2018-01-05 15:59:00-05:00,121.76,121.76,121.76,4,121.76,400,121.76,UMDD
2018-01-08 09:30:00-05:00,121.13,121.13,121.13,1,121.13,1510,121.13,UMDD
2018-01-08 09:38:00-05:00,120.25,120.4904,120.23,6,120.23,640,120.36395,UMDD
2018-01-08 10:18:00-05:00,121.23,121.23,121.23,2,121.23,200,121.23,UMDD
2018-01-08 11:06:00-05:00,121.51,121.51,121.51,3,121.51,300,121.51,UMDD
2018-01-08 11:13:00-05:00,121.45,121.45,121.45,1,121.45,100,121.45,UMDD
2018-01-08 12:13:00-05:00,122.06,122.06,122.06,4,122.06,448,122.06,UMDD
2018-01-08 14:37:00-05:00,123.34,123.34,123.34,1,123.34,142,123.34,UMDD
2018-01-08 15:57:00-05:00,123.36,123.36,123.36,3,123.36,232,123.36,UMDD
2018-01-08 10:02:00-05:00,9.78,9.78,9.78,1,9.78,100,9.78,SMDD
2018-01-09 09:30:00-05:00,123.75,123.75,123.75,2,123.75,558,123.75,UMDD
2018-01-09 10:46:00-05:00,123.2585,123.2585,123.2585,1,123.2585,132,123.2585,UMDD
2018-01-09 13:00:00-05:00,123.95,123.95,123.95,1,123.95,200,123.95,UMDD
2018-01-09 15:11:00-05:00,123.5624,123.5624,123.5624,1,123.5624,161,123.5624,UMDD
2018-01-09 15:26:00-05:00,123.5,123.5,123.5,3,123.5,660,123.5,UMDD
2018-01-09 13:51:00-05:00,9.5345,9.5345,9.5345,1,9.5345,560,9.5345,SMDD
2018-01-10 09:50:00-05:00,120.83,120.83,120.48,20,120.52,2383,120.630406,UMDD
2018-01-10 10:49:00-05:00,121.4003,121.4003,121.4003,1,121.4003,150,121.4003,UMDD
2018-01-10 11:12:00-05:00,121.2481,121.2481,121.2481,1,121.2481,500,121.2481,UMDD
2018-01-10 12:20:00-05:00,121.695,121.695,121.695,1,121.695,250,121.695,UMDD
2018-01-10 14:25:00-05:00,9.76,9.76,9.76,1,9.76,300,9.76,SMDD
2018-01-10 15:18:00-05:00,9.7984,9.7984,9.7984,1,9.7984,3600,9.7984,SMDD
2018-01-11 09:30:00-05:00,121.9,121.9,121.9,1,121.9,300,121.9,UMDD
2018-01-11 10:34:00-05:00,123.6,123.6,123.6,1,123.6,242,123.6,UMDD
2018-01-11 10:58:00-05:00,124.0,124.0,124.0,1,124.0,150,124.0,UMDD
2018-01-11 10:59:00-05:00,124.36,124.36,124.36,1,124.36,109,124.36,UMDD
2018-01-11 11:21:00-05:00,124.52,124.52,124.52,2,124.52,200,124.52,UMDD
2018-01-11 12:16:00-05:00,124.41,124.5699,124.41,3,124.4103,300,124.4634,UMDD
2018-01-11 12:25:00-05:00,124.58,124.58,124.58,1,124.58,250,124.58,UMDD
2018-01-11 12:38:00-05:00,125.245,125.245,125.245,1,125.245,100,125.245,UMDD
2018-01-11 12:45:00-05:00,125.1,125.1,125.1,1,125.1,100,125.1,UMDD
2018-01-11 13:18:00-05:00,125.121,125.23,125.121,19,125.121,2169,125.16899,UMDD
2018-01-11 13:36:00-05:00,125.26,125.26,125.26,1,125.26,100,125.26,UMDD
2018-01-11 13:47:00-05:00,125.055,125.2199,125.055,2,125.2199,200,125.13745,UMDD
2018-01-11 14:51:00-05:00,125.45,125.45,125.45,3,125.45,327,125.45,UMDD
2018-01-11 15:20:00-05:00,125.8086,125.8086,125.8086,1,125.8086,200,125.8086,UMDD
2018-01-11 15:32:00-05:00,125.85,125.85,125.85,1,125.85,169,125.85,UMDD
2018-01-11 15:45:00-05:00,125.795,125.795,125.795,1,125.795,242,125.795,UMDD
2018-01-11 16:00:00-05:00,126.27,126.27,126.27,2,126.27,584,126.27,UMDD
2018-01-11 11:01:00-05:00,9.5,9.5,9.5,2,9.5,170,9.5,SMDD
2018-01-11 15:47:00-05:00,9.387,9.387,9.387,1,9.387,1100,9.387,SMDD
2018-01-12 09:30:00-05:00,126.65,126.65,126.65,1,126.65,337,126.65,UMDD
2018-01-12 09:55:00-05:00,126.65,126.65,126.65,1,126.65,100,126.65,UMDD
2018-01-12 10:33:00-05:00,126.65,126.65,126.65,2,126.65,200,126.65,UMDD
2018-01-12 10:54:00-05:00,127.13,127.13,127.13,1,127.13,200,127.13,UMDD
2018-01-12 11:04:00-05:00,127.3899,127.3899,127.3899,1,127.3899,160,127.3899,UMDD
2018-01-12 13:10:00-05:00,127.0,127.01,127.0,2,127.01,330,127.006061,UMDD
2018-01-12 13:30:00-05:00,126.7624,126.7624,126.7624,1,126.7624,200,126.7624,UMDD
2018-01-12 14:36:00-05:00,126.9024,126.9024,126.9024,1,126.9024,100,126.9024,UMDD
2018-01-12 15:11:00-05:00,126.88,127.0033,126.88,7,126.89,857,126.932512,UMDD
2018-01-12 09:36:00-05:00,9.34,9.34,9.34,1,9.34,100,9.34,SMDD
2018-01-12 10:07:00-05:00,9.36,9.36,9.36,1,9.36,100,9.36,SMDD
2018-01-12 12:37:00-05:00,9.3,9.3,9.3,1,9.3,1000,9.3,SMDD
2018-01-12 15:22:00-05:00,9.32,9.32,9.32,1,9.32,300,9.32,SMDD
2018-01-16 09:30:00-05:00,128.47,128.47,128.47,1,128.47,102,128.47,UMDD
2018-01-16 09:59:00-05:00,129.005,129.005,129.005,1,129.005,100,129.005,UMDD
2018-01-16 10:08:00-05:00,128.85,128.85,128.85,2,128.85,200,128.85,UMDD
2018-01-16 10:37:00-05:00,128.45,128.48,128.45,2,128.48,200,128.465,UMDD
2018-01-16 11:02:00-05:00,127.9832,127.9832,127.9832,1,127.9832,200,127.9832,UMDD
2018-01-16 11:19:00-05:00,128.3524,128.3524,128.3524,1,128.3524,155,128.3524,UMDD
2018-01-16 11:23:00-05:00,128.73,128.73,128.5399,4,128.5399,341,128.605311,UMDD
2018-01-16 12:09:00-05:00,128.119,128.165,128.0001,4,128.165,345,128.103217,UMDD
2018-01-16 12:26:00-05:00,128.0,128.0,128.0,8,128.0,2000,128.0,UMDD
2018-01-16 12:28:00-05:00,128.016,128.016,128.016,1,128.016,311,128.016,UMDD
2018-01-16 12:32:00-05:00,127.9,127.9,127.9,2,127.9,155,127.913448,UMDD
2018-01-16 12:33:00-05:00,127.9,127.9,127.9,2,127.9,429,127.9,UMDD
2018-01-16 14:23:00-05:00,125.422,125.422,125.422,3,125.422,1239,125.416157,UMDD
2018-01-16 14:34:00-05:00,125.2915,125.2915,125.2915,1,125.2915,100,125.2915,UMDD
2018-01-16 14:46:00-05:00,123.95,123.95,123.95,2,123.95,101,123.950495,UMDD
2018-01-16 14:49:00-05:00,124.25,124.25,124.25,1,124.25,100,124.25,UMDD
2018-01-16 15:25:00-05:00,125.08,125.14,125.08,5,125.11,950,125.105263,UMDD
2018-01-16 09:30:00-05:00,9.19,9.19,9.19,1,9.19,200,9.19,SMDD
2018-01-16 11:13:00-05:00,9.21,9.21,9.21,1,9.21,100,9.21,SMDD
2018-01-16 12:33:00-05:00,9.2467,9.2467,9.2467,1,9.2467,2162,9.2467,SMDD
2018-01-16 13:53:00-05:00,9.3,9.3,9.3,1,9.3,480,9.3,SMDD
2018-01-16 14:19:00-05:00,9.3999,9.4,9.3999,2,9.4,200,9.39995,SMDD
2018-01-16 15:01:00-05:00,9.45,9.45,9.45,1,9.45,300,9.45,SMDD
2018-01-16 15:50:00-05:00,9.432,9.432,9.432,1,9.432,2162,9.432,SMDD
2018-01-17 09:30:00-05:00,125.94,125.94,125.94,1,125.94,327,125.94,UMDD
2018-01-17 13:35:00-05:00,127.01,127.01,127.01,1,127.01,100,127.01,UMDD
2018-01-17 14:47:00-05:00,127.6,127.6,127.6,1,127.6,340,127.6,UMDD
2018-01-17 15:07:00-05:00,127.7943,127.7943,127.7943,4,127.7943,349,127.811867,UMDD
2018-01-17 15:17:00-05:00,127.75,127.89,127.75,4,127.89,550,127.821364,UMDD
2018-01-17 15:22:00-05:00,127.73,127.73,127.6,3,127.6,462,127.641926,UMDD
2018-01-17 15:37:00-05:00,127.49,127.49,127.49,3,127.49,346,127.480809,UMDD
2018-01-17 15:56:00-05:00,126.82,126.9,126.82,2,126.9,343,126.876676,UMDD
2018-01-17 15:59:00-05:00,127.3,127.3,127.3,3,127.3,409,127.282448,UMDD
2018-01-17 09:30:00-05:00,9.39,9.39,9.39,1,9.39,101,9.39,SMDD
2018-01-17 10:17:00-05:00,9.36,9.36,9.36,1,9.36,100,9.36,SMDD
2018-01-17 15:57:00-05:00,9.3134,9.3134,9.3134,1,9.3134,1300,9.3134,SMDD
2018-01-18 10:59:00-05:00,126.0,126.0,126.0,2,126.0,315,126.0,UMDD
2018-01-18 12:23:00-05:00,126.0,126.0,126.0,2,126.0,185,125.991351,UMDD
2018-01-18 14:47:00-05:00,126.99,126.99,126.99,1,126.99,100,126.99,UMDD
2018-01-18 15:59:00-05:00,125.59,125.59,125.59,1,125.59,165,125.59,UMDD
2018-01-18 10:15:00-05:00,9.34,9.34,9.34,1,9.34,100,9.34,SMDD
2018-01-19 09:30:00-05:00,125.89,125.89,125.89,1,125.89,159,125.89,UMDD
2018-01-19 12:31:00-05:00,128.34,128.352,128.2,12,128.2,1260,128.326603,UMDD
2018-01-19 13:33:00-05:00,128.23,128.23,128.23,1,128.23,100,128.23,UMDD
2018-01-19 15:13:00-05:00,128.74,128.74,128.74,1,128.74,100,128.74,UMDD
2018-01-19 15:17:00-05:00,128.74,128.74,128.74,3,128.74,420,128.74,UMDD
2018-01-19 15:44:00-05:00,129.05,129.05,129.05,2,129.05,150,129.03,UMDD
2018-01-22 09:30:00-05:00,129.68,129.68,129.68,1,129.68,300,129.68,UMDD
2018-01-22 10:49:00-05:00,129.95,129.95,129.95,1,129.95,100,129.95,UMDD
2018-01-22 11:27:00-05:00,129.44,129.44,129.44,3,129.44,152,129.448079,UMDD
2018-01-22 13:03:00-05:00,130.3612,130.3612,130.3612,1,130.3612,4000,130.3612,UMDD
2018-01-22 13:13:00-05:00,130.63,130.63,130.63,2,130.63,148,130.63,UMDD
2018-01-22 13:16:00-05:00,130.58,130.58,130.58,1,130.58,100,130.58,UMDD
2018-01-22 13:36:00-05:00,130.32,130.32,130.32,1,130.32,100,130.32,UMDD
2018-01-22 14:23:00-05:00,130.63,130.63,130.63,1,130.63,100,130.63,UMDD
2018-01-22 10:20:00-05:00,9.02,9.02,9.02,1,9.02,100,9.02,SMDD
2018-01-22 10:21:00-05:00,9.03,9.03,9.03,1,9.03,100,9.03,SMDD
2018-01-22 10:30:00-05:00,9.05,9.05,9.05,1,9.05,100,9.05,SMDD
2018-01-22 10:37:00-05:00,9.06,9.06,9.06,1,9.06,100,9.06,SMDD
2018-01-22 10:57:00-05:00,9.06,9.06,9.06,1,9.06,100,9.06,SMDD
2018-01-22 11:10:00-05:00,9.07,9.07,9.07,1,9.07,100,9.07,SMDD
2018-01-22 11:22:00-05:00,9.08,9.08,9.08,1,9.08,100,9.08,SMDD
2018-01-22 11:28:00-05:00,9.09,9.09,9.09,1,9.09,100,9.09,SMDD
2018-01-22 11:45:00-05:00,9.09,9.09,9.09,1,9.09,100,9.09,SMDD
2018-01-22 11:59:00-05:00,9.07,9.07,9.07,2,9.07,1492,9.07,SMDD
2018-01-22 12:55:00-05:00,9.01,9.01,9.01,1,9.01,100,9.01,SMDD
2018-01-22 13:21:00-05:00,9.03,9.03,9.03,1,9.03,100,9.03,SMDD
2018-01-22 14:03:00-05:00,9.01,9.01,9.01,1,9.01,100,9.01,SMDD
2018-01-22 14:23:00-05:00,9.02,9.02,9.02,1,9.02,100,9.02,SMDD
2018-01-22 15:32:00-05:00,8.98,8.98,8.98,1,8.98,100,8.98,SMDD
2018-01-23 09:30:00-05:00,131.53,131.53,131.53,2,131.53,147,131.641905,UMDD
2018-01-23 10:01:00-05:00,131.03,131.03,131.03,1,131.03,100,131.03,UMDD
2018-01-23 10:18:00-05:00,131.1474,131.1474,131.1474,1,131.1474,4000,131.1474,UMDD
2018-01-23 11:52:00-05:00,131.7099,131.7099,131.7099,2,131.7099,305,131.7099,UMDD
2018-01-23 11:57:00-05:00,131.8951,131.8951,131.8951,1,131.8951,200,131.8951,UMDD
2018-01-23 12:51:00-05:00,132.0,132.0,132.0,2,132.0,235,132.0,UMDD
2018-01-23 13:49:00-05:00,132.37,132.3801,132.37,13,132.3801,1009,132.378454,UMDD
2018-01-23 15:36:00-05:00,132.45,132.45,132.45,1,132.45,100,132.45,UMDD
2018-01-23 16:00:00-05:00,132.42,132.42,132.42,2,132.42,464,132.42,UMDD
2018-01-23 11:04:00-05:00,8.94,8.94,8.94,1,8.94,100,8.94,SMDD
2018-01-23 11:25:00-05:00,8.92,8.92,8.92,1,8.92,100,8.92,SMDD
2018-01-23 11:41:00-05:00,8.93,8.93,8.93,1,8.93,100,8.93,SMDD
2018-01-23 12:51:00-05:00,8.92,8.92,8.92,1,8.92,100,8.92,SMDD
2018-01-23 13:45:00-05:00,8.88,8.88,8.88,1,8.88,100,8.88,SMDD
2018-01-23 14:04:00-05:00,8.89,8.89,8.89,1,8.89,100,8.89,SMDD
2018-01-23 14:13:00-05:00,8.9,8.9,8.9,1,8.9,100,8.9,SMDD
2018-01-23 15:57:00-05:00,8.8999,8.8999,8.89,2,8.89,500,8.89792,SMDD
2018-01-24 09:30:00-05:00,134.39,134.39,134.39,4,134.39,600,134.175654,UMDD
2018-01-24 09:49:00-05:00,133.3899,133.3899,133.3899,1,133.3899,100,133.3899,UMDD
2018-01-24 11:01:00-05:00,133.35,133.35,133.35,1,133.35,100,133.35,UMDD
2018-01-24 11:30:00-05:00,132.2374,132.2374,132.2374,1,132.2374,180,132.2374,UMDD
2018-01-24 11:31:00-05:00,131.8542,131.87,131.63,3,131.63,300,131.784733,UMDD
2018-01-24 11:37:00-05:00,131.44,131.44,131.44,1,131.44,119,131.44,UMDD
2018-01-24 11:38:00-05:00,130.82,131.0636,130.82,6,131.0636,1348,130.851231,UMDD
2018-01-24 11:46:00-05:00,131.1232,131.1232,131.1232,1,131.1232,100,131.1232,UMDD
2018-01-24 11:52:00-05:00,131.07,131.07,131.07,1,131.07,100,131.07,UMDD
2018-01-24 12:51:00-05:00,130.0501,130.07,130.0501,3,130.07,574,130.064384,UMDD
2018-01-24 12:53:00-05:00,130.08,130.08,130.08,3,130.08,173,130.08,UMDD
2018-01-24 14:48:00-05:00,131.9627,131.9627,131.9627,2,131.9627,101,131.963918,UMDD
2018-01-24 15:59:00-05:00,131.08,131.08,131.08,2,131.08,202,131.063762,UMDD
2018-01-24 09:30:00-05:00,8.84,8.84,8.84,1,8.84,1005,8.84,SMDD
2018-01-24 10:17:00-05:00,8.8001,8.8001,8.8001,1,8.8001,469,8.8001,SMDD
2018-01-24 13:36:00-05:00,8.97,8.97,8.97,4,8.97,600,8.97,SMDD
2018-01-25 09:30:00-05:00,132.5,132.5,132.5,1,132.5,101,132.5,UMDD
2018-01-25 09:51:00-05:00,131.08,131.08,131.08,3,131.08,320,131.07125,UMDD
2018-01-25 09:52:00-05:00,131.1473,131.1473,131.1473,1,131.1473,200,131.1473,UMDD
2018-01-25 09:55:00-05:00,130.8,130.8,130.8,6,130.8,537,130.800391,UMDD
2018-01-25 09:57:00-05:00,130.4114,130.4114,130.4114,2,130.4114,126,130.485149,UMDD
2018-01-25 11:45:00-05:00,131.25,131.25,131.25,15,131.25,2004,131.250597,UMDD
2018-01-25 12:28:00-05:00,130.74,130.74,130.74,1,130.74,100,130.74,UMDD
2018-01-25 13:09:00-05:00,130.48,130.48,130.48,4,130.48,337,130.48,UMDD
2018-01-25 13:10:00-05:00,130.5,130.58,130.5,7,130.58,583,130.513722,UMDD
2018-01-25 13:28:00-05:00,130.46,130.46,130.46,1,130.46,1000,130.46,UMDD
2018-01-25 13:29:00-05:00,130.51,130.51,130.51,2,130.51,200,130.51,UMDD
2018-01-25 13:30:00-05:00,130.42,130.42,130.42,1,130.42,710,130.42,UMDD
2018-01-25 13:31:00-05:00,130.38,130.38,130.38,1,130.38,1000,130.38,UMDD
2018-01-25 13:38:00-05:00,130.54,130.54,130.54,1,130.54,1000,130.54,UMDD
2018-01-25 13:39:00-05:00,130.6,130.6,130.6,1,130.6,440,130.6,UMDD
2018-01-25 14:45:00-05:00,129.66,129.66,129.66,2,129.66,1019,129.659254,UMDD
2018-01-25 14:46:00-05:00,129.68,129.68,129.68,1,129.68,1000,129.68,UMDD
2018-01-25 14:47:00-05:00,129.63,129.63,129.63,3,129.63,1000,129.63,UMDD
2018-01-25 14:49:00-05:00,129.7,129.7,129.63,9,129.63,3000,129.653333,UMDD
2018-01-25 14:50:00-05:00,129.72,129.72,129.72,2,129.72,200,129.72,UMDD
2018-01-25 14:53:00-05:00,129.35,129.35,129.35,3,129.35,1000,129.35,UMDD
2018-01-25 15:06:00-05:00,129.59,129.59,129.59,2,129.59,500,129.59,UMDD
2018-01-25 15:15:00-05:00,129.31,129.31,129.31,3,129.31,800,129.31,UMDD
2018-01-26 09:30:00-05:00,131.26,131.26,131.26,1,131.26,2010,131.26,UMDD
2018-01-26 09:40:00-05:00,130.6,130.6,130.6,1,130.6,100,130.6,UMDD
2018-01-26 09:48:00-05:00,129.4995,129.4995,129.4995,1,129.4995,220,129.4995,UMDD
2018-01-26 09:58:00-05:00,130.3288,130.3288,130.3288,1,130.3288,150,130.3288,UMDD
2018-01-26 10:18:00-05:00,130.26,130.26,130.26,1,130.26,265,130.26,UMDD
2018-01-26 12:51:00-05:00,131.0,131.0,131.0,1,131.0,536,131.0,UMDD
2018-01-26 13:03:00-05:00,131.233,131.233,131.233,1,131.233,100,131.233,UMDD
2018-01-26 13:27:00-05:00,131.22,131.22,131.22,1,131.22,100,131.22,UMDD
2018-01-26 15:31:00-05:00,132.08,132.08,132.08,1,132.08,100,132.08,UMDD
2018-01-29 09:30:00-05:00,131.8,131.8,131.8,2,131.8,209,131.8,UMDD
2018-01-29 09:39:00-05:00,131.4213,131.4213,131.351,5,131.351,431,131.402578,UMDD
2018-01-29 09:54:00-05:00,132.085,132.085,132.085,3,132.085,279,132.00147,UMDD
2018-01-29 10:37:00-05:00,131.15,131.15,131.15,5,131.15,2000,131.15,UMDD
2018-01-29 10:42:00-05:00,130.5,130.5,130.5,2,130.5,568,130.5,UMDD
2018-01-29 10:48:00-05:00,130.21,130.21,130.21,1,130.21,100,130.21,UMDD
2018-01-29 11:00:00-05:00,130.2913,130.2913,130.06,3,130.06,386,130.176848,UMDD
2018-01-29 11:08:00-05:00,129.64,129.713,129.64,2,129.713,400,129.69475,UMDD
2018-01-29 12:36:00-05:00,130.56,130.56,130.56,1,130.56,100,130.56,UMDD
2018-01-29 13:20:00-05:00,130.84,131.17,130.84,3,131.17,212,131.01434,UMDD
2018-01-29 13:23:00-05:00,130.87,130.87,130.87,1,130.87,100,130.87,UMDD
2018-01-29 15:34:00-05:00,130.15,130.15,130.15,2,130.15,126,130.141746,UMDD
2018-01-29 15:45:00-05:00,129.39,129.39,129.39,8,129.39,487,129.40283,UMDD
2018-01-29 15:51:00-05:00,129.3916,129.3916,129.3916,1,129.3916,100,129.3916,UMDD
2018-01-29 15:52:00-05:00,129.46,129.46,129.41,3,129.41,468,129.420684,UMDD
2018-01-29 15:59:00-05:00,129.46,129.46,129.46,1,129.46,264,129.46,UMDD
2018-01-29 09:30:00-05:00,8.95,8.95,8.95,1,8.95,400,8.95,SMDD
2018-01-29 10:18:00-05:00,8.975,8.975,8.975,2,8.975,500,8.975,SMDD
2018-01-29 10:22:00-05:00,8.96,8.96,8.96,1,8.96,400,8.96,SMDD
2018-01-29 11:26:00-05:00,9.0501,9.0501,9.0501,1,9.0501,899,9.0501,SMDD
2018-01-29 15:07:00-05:00,9.005,9.005,9.005,1,9.005,1000,9.005,SMDD
2018-01-30 09:30:00-05:00,125.5,126.67,125.5,27,126.67,4426,126.088567,UMDD
2018-01-30 09:31:00-05:00,125.8765,125.8765,125.8765,4,125.8765,291,125.872352,UMDD
2018-01-30 09:52:00-05:00,125.166,125.166,125.1601,3,125.1601,325,125.205568,UMDD
2018-01-30 09:54:00-05:00,125.4,125.42,125.4,3,125.42,653,125.418166,UMDD
2018-01-30 10:04:00-05:00,125.8,125.8,125.8,1,125.8,100,125.8,UMDD
2018-01-30 10:05:00-05:00,125.63,125.8,125.63,26,125.8,8289,125.760357,UMDD
2018-01-30 10:11:00-05:00,125.305,125.36,125.272,10,125.305,762,125.342777,UMDD
2018-01-30 10:20:00-05:00,125.1598,125.1699,124.91,4,124.92,400,125.039925,UMDD
2018-01-30 10:22:00-05:00,125.53,125.53,125.53,2,125.53,200,125.53,UMDD
2018-01-30 10:56:00-05:00,126.41,126.41,126.41,4,126.41,400,126.41,UMDD
2018-01-30 11:13:00-05:00,126.26,126.26,126.26,1,126.26,100,126.26,UMDD
2018-01-30 11:44:00-05:00,126.3014,126.3442,126.2,5,126.2,576,126.265882,UMDD
2018-01-30 13:26:00-05:00,124.8784,124.8784,124.64,2,124.64,300,124.7592,UMDD
2018-01-30 13:38:00-05:00,125.052,125.052,124.89,3,124.89,214,124.965701,UMDD
2018-01-30 14:17:00-05:00,125.81,125.81,125.81,3,125.81,161,125.839503,UMDD
2018-01-30 14:35:00-05:00,125.36,125.36,125.35,2,125.35,600,125.356667,UMDD
2018-01-30 16:00:00-05:00,125.22,125.22,125.22,2,125.22,2502,125.22,UMDD
2018-01-30 09:30:00-05:00,9.28,9.28,9.28,4,9.28,600,9.28,SMDD
2018-01-30 09:45:00-05:00,9.31,9.31,9.309,6,9.31,11000,9.309809,SMDD
2018-01-30 10:14:00-05:00,9.34,9.34,9.34,1,9.34,500,9.34,SMDD
2018-01-30 10:29:00-05:00,9.3399,9.34,9.3399,4,9.34,10000,9.33995,SMDD
2018-01-30 10:39:00-05:00,9.28,9.28,9.28,1,9.28,160,9.28,SMDD
2018-01-30 11:08:00-05:00,9.3234,9.3234,9.3234,1,9.3234,875,9.3234,SMDD
2018-01-31 09:30:00-05:00,127.66,128.99,126.568,6,126.89,2029,127.509396,UMDD
2018-01-31 09:37:00-05:00,127.545,127.545,127.545,3,127.545,200,127.554,UMDD
2018-01-31 10:12:00-05:00,126.1,126.1,126.1,2,126.1,480,126.1,UMDD
2018-01-31 10:54:00-05:00,125.85,125.85,125.85,1,125.85,120,125.85,UMDD
