index,Open,High,Low,Close,Volume,Ticker
2017-01-03 09:30:00,15.765,15.781,15.756,15.771,500,UMDD
2017-01-03 09:32:00,15.684,15.7,15.672,15.689,4745,UMDD
2017-01-03 09:47:00,15.704,15.72,15.695,15.711,3500,UMDD
2017-01-03 10:05:00,15.748,15.763,15.736,15.752,1000,UMDD
2017-01-03 10:06:00,15.785,15.8,15.776,15.791,2520,UMDD
2017-01-03 10:35:00,15.812,15.828,15.803,15.818,4645,UMDD
2017-01-03 10:36:00,15.787,15.802,15.778,15.793,500,UMDD
2017-01-03 11:09:00,15.516,15.531,15.507,15.522,1575,UMDD
2017-01-03 11:12:00,15.482,15.497,15.473,15.488,800,UMDD
2017-01-03 11:19:00,15.444,15.459,15.435,15.45,500,UMDD
2017-01-03 11:45:00,15.342,15.357,15.333,15.348,750,UMDD
2017-01-03 12:23:00,15.443,15.459,15.415,15.45,2500,UMDD
2017-01-03 12:46:00,15.342,15.357,15.322,15.336,2000,UMDD
2017-01-03 13:54:00,15.376,15.392,15.368,15.382,6980,UMDD
2017-01-03 14:53:00,15.456,15.471,15.447,15.462,2500,UMDD
2017-01-03 15:14:00,15.526,15.542,15.517,15.532,500,UMDD
2017-01-03 15:26:00,15.468,15.483,15.459,15.473,1000,UMDD
2017-01-03 15:30:00,15.471,15.487,15.462,15.477,3000,UMDD
2017-01-03 15:59:00,15.599,15.614,15.59,15.605,500,UMDD
2017-01-04 09:34:00,15.912,15.928,15.903,15.918,500,UMDD
2017-01-04 09:35:00,16.057,16.075,16.048,16.065,4000,UMDD
2017-01-04 09:39:00,15.9,15.916,15.891,15.907,4710,UMDD
2017-01-04 09:43:00,15.957,15.972,15.947,15.963,2400,UMDD
2017-01-04 09:58:00,16.029,16.045,16.02,16.035,750,UMDD
2017-01-04 10:40:00,16.132,16.148,16.122,16.138,4750,UMDD
2017-01-04 10:48:00,16.176,16.212,16.167,16.202,3500,UMDD
2017-01-04 10:49:00,16.186,16.204,16.177,16.194,3000,UMDD
2017-01-04 10:50:00,16.196,16.212,16.179,16.194,2000,UMDD
2017-01-04 10:51:00,16.186,16.202,16.177,16.193,3500,UMDD
2017-01-04 10:52:00,16.186,16.202,16.144,16.159,4000,UMDD
2017-01-04 11:03:00,16.224,16.24,16.215,16.23,760,UMDD
2017-01-04 11:04:00,16.251,16.267,16.242,16.257,1500,UMDD
2017-01-04 11:06:00,16.327,16.346,16.249,16.336,8510,UMDD
2017-01-04 11:26:00,16.173,16.251,16.159,16.241,11000,UMDD
2017-01-04 11:47:00,16.329,16.345,16.32,16.336,500,UMDD
2017-01-04 11:55:00,16.252,16.268,16.242,16.258,5000,UMDD
2017-01-04 13:04:00,16.226,16.242,16.217,16.233,2500,UMDD
2017-01-04 13:06:00,16.258,16.274,16.248,16.264,1000,UMDD
2017-01-04 13:08:00,16.254,16.27,16.244,16.26,1000,UMDD
2017-01-04 13:41:00,16.264,16.28,16.255,16.27,2500,UMDD
2017-01-04 13:45:00,16.255,16.271,16.245,16.261,1000,UMDD
2017-01-04 13:57:00,16.267,16.283,16.258,16.273,760,UMDD
2017-01-04 14:02:00,16.266,16.282,16.256,16.272,9150,UMDD
2017-01-04 14:06:00,16.257,16.273,16.247,16.263,500,UMDD
2017-01-04 14:10:00,16.257,16.273,16.247,16.263,1000,UMDD
2017-01-04 15:40:00,16.353,16.369,16.343,16.359,500,UMDD
2017-01-04 15:46:00,16.393,16.409,16.384,16.399,950,UMDD
2017-01-04 15:48:00,16.325,16.341,16.316,16.332,500,UMDD
2017-01-04 15:56:00,16.29,16.306,16.28,16.296,1500,UMDD
2017-01-04 15:57:00,16.303,16.319,16.293,16.309,760,UMDD
2017-01-04 15:59:00,16.377,16.393,16.368,16.383,500,UMDD
2017-01-05 10:04:00,16.229,16.245,16.22,16.236,500,UMDD
2017-01-05 10:32:00,16.243,16.259,16.234,16.249,500,UMDD
2017-01-05 11:07:00,16.114,16.13,16.052,16.067,1500,UMDD
2017-01-05 11:14:00,16.029,16.045,16.02,16.036,2000,UMDD
2017-01-05 11:18:00,16.039,16.055,16.03,16.046,2000,UMDD
2017-01-05 11:33:00,15.947,15.963,15.928,15.944,1500,UMDD
2017-01-05 11:41:00,15.887,15.902,15.877,15.893,1000,UMDD
2017-01-05 11:42:00,15.756,15.787,15.746,15.777,5500,UMDD
2017-01-05 11:43:00,15.752,15.767,15.743,15.758,1000,UMDD
2017-01-05 12:34:00,15.902,15.918,15.893,15.908,500,UMDD
2017-01-05 12:40:00,15.902,15.918,15.893,15.908,2000,UMDD
2017-01-05 12:54:00,15.901,15.917,15.892,15.907,1250,UMDD
2017-01-05 14:29:00,15.973,15.988,15.964,15.979,500,UMDD
2017-01-05 14:36:00,16.007,16.023,15.998,16.014,1970,UMDD
2017-01-05 14:47:00,15.961,15.977,15.952,15.967,500,UMDD
2017-01-05 15:09:00,15.989,16.026,15.967,15.983,30500,UMDD
2017-01-05 15:19:00,15.944,15.959,15.934,15.95,1000,UMDD
2017-01-05 15:38:00,15.961,15.977,15.942,15.957,1500,UMDD
2017-01-05 15:59:00,15.994,16.01,15.985,16.001,500,UMDD
2017-01-06 09:38:00,15.849,15.865,15.84,15.856,500,UMDD
2017-01-06 09:42:00,15.961,15.977,15.913,15.928,2470,UMDD
2017-01-06 10:04:00,16.007,16.023,15.998,16.013,500,UMDD
2017-01-06 10:10:00,15.977,15.992,15.967,15.983,2000,UMDD
2017-01-06 10:44:00,15.945,15.961,15.936,15.952,500,UMDD
2017-01-06 10:53:00,15.89,15.906,15.881,15.896,500,UMDD
2017-01-06 11:46:00,16.057,16.108,16.048,16.098,2500,UMDD
2017-01-06 13:27:00,16.054,16.07,16.045,16.061,500,UMDD
2017-01-06 14:29:00,16.055,16.07,16.045,16.061,500,UMDD
2017-01-06 15:11:00,16.086,16.102,16.077,16.093,2420,UMDD
2017-01-06 15:14:00,16.034,16.049,16.024,16.04,760,UMDD
2017-01-06 15:47:00,16.069,16.085,16.059,16.075,2460,UMDD
2017-01-06 15:48:00,16.069,16.085,16.059,16.075,760,UMDD
2017-01-06 15:59:00,15.936,15.961,15.926,15.952,2000,UMDD
2017-01-09 09:33:00,15.769,15.785,15.76,15.775,500,UMDD
2017-01-09 09:43:00,15.665,15.7,15.656,15.691,3000,UMDD
2017-01-09 09:49:00,15.597,15.612,15.588,15.603,500,UMDD
2017-01-09 09:54:00,15.777,15.792,15.768,15.783,500,UMDD
2017-01-09 09:56:00,15.777,15.792,15.768,15.783,4790,UMDD
2017-01-09 10:05:00,15.667,15.683,15.658,15.673,500,UMDD
2017-01-09 10:17:00,15.671,15.687,15.662,15.677,500,UMDD
2017-01-09 10:34:00,15.718,15.734,15.709,15.724,500,UMDD
2017-01-09 11:45:00,15.783,15.798,15.774,15.789,5500,UMDD
2017-01-09 13:04:00,15.771,15.787,15.762,15.777,2000,UMDD
2017-01-09 13:30:00,15.718,15.733,15.709,15.724,6860,UMDD
2017-01-09 13:39:00,15.703,15.753,15.693,15.744,2500,UMDD
