index,Open,High,Low,Close,Volume,Ticker
2018-01-02 09:30:00,92.946,92.979,92.905,92.949,4823,NAIL
2018-01-02 09:32:00,92.269,92.303,92.229,92.273,175,NAIL
2018-01-02 09:34:00,92.129,92.196,92.089,92.166,1000,NAIL
2018-01-02 09:35:00,92.145,92.178,91.916,91.96,900,NAIL
2018-01-02 09:40:00,92.084,92.117,92.043,92.087,300,NAIL
2018-01-02 09:44:00,92.273,92.484,92.233,92.454,5621,NAIL
2018-01-02 09:45:00,92.303,92.336,92.055,92.16,829,NAIL
2018-01-02 09:46:00,91.858,91.891,91.719,91.762,200,NAIL
2018-01-02 09:47:00,91.908,91.941,91.868,91.912,200,NAIL
2018-01-02 09:49:00,91.844,91.877,91.59,91.634,1130,NAIL
2018-01-02 09:51:00,91.43,91.463,91.39,91.433,445,NAIL
2018-01-02 09:56:00,91.57,91.603,91.529,91.573,280,NAIL
2018-01-02 09:58:00,91.71,91.752,91.669,91.722,900,NAIL
2018-01-02 10:02:00,91.967,92.0,91.926,91.97,150,NAIL
2018-01-02 10:05:00,92.111,92.145,92.071,92.115,111,NAIL
2018-01-02 10:07:00,92.351,92.384,92.31,92.354,185,NAIL
2018-01-02 10:09:00,92.481,92.624,92.441,92.594,300,NAIL
2018-01-02 10:11:00,92.253,92.287,92.213,92.257,100,NAIL
2018-01-02 10:26:00,92.243,92.277,92.203,92.247,300,NAIL
2018-01-02 10:27:00,92.304,92.415,92.263,92.385,600,NAIL
2018-01-02 10:30:00,92.006,92.15,91.966,92.108,3372,NAIL
2018-01-02 10:31:00,92.105,92.178,91.96,92.148,400,NAIL
2018-01-02 10:38:00,91.957,91.99,91.916,91.96,100,NAIL
2018-01-02 10:39:00,91.977,92.059,91.937,92.029,254,NAIL
2018-01-02 10:42:00,91.908,91.941,91.867,91.911,250,NAIL
2018-01-02 10:48:00,92.071,92.104,92.03,92.074,130,NAIL
2018-01-02 10:56:00,92.115,92.148,92.074,92.118,100,NAIL
2018-01-02 11:00:00,92.088,92.121,92.047,92.091,232,NAIL
2018-01-02 11:01:00,92.081,92.114,92.04,92.084,100,NAIL
2018-01-02 11:03:00,91.888,91.921,91.847,91.891,100,NAIL
2018-01-02 11:09:00,91.749,91.782,91.708,91.752,200,NAIL
2018-01-02 11:11:00,91.608,91.641,91.568,91.612,100,NAIL
2018-01-02 11:16:00,91.68,91.713,91.64,91.683,162,NAIL
2018-01-02 11:22:00,91.066,91.157,90.503,91.128,3803,NAIL
2018-01-02 11:24:00,90.85,91.064,90.809,91.034,650,NAIL
2018-01-02 11:25:00,91.002,91.034,90.962,91.005,250,NAIL
2018-01-02 11:27:00,90.958,90.996,90.859,90.902,300,NAIL
2018-01-02 11:28:00,90.988,91.021,90.948,90.991,100,NAIL
2018-01-02 11:29:00,91.281,91.314,91.056,91.1,400,NAIL
2018-01-02 11:30:00,90.998,91.164,90.958,91.134,300,NAIL
2018-01-02 11:37:00,90.722,90.881,90.681,90.851,334,NAIL
2018-01-02 11:38:00,90.701,90.734,90.661,90.704,466,NAIL
2018-01-02 11:39:00,90.474,90.615,90.434,90.586,2000,NAIL
2018-01-02 11:40:00,90.671,90.704,90.631,90.675,864,NAIL
2018-01-02 11:41:00,90.474,90.631,90.434,90.517,400,NAIL
2018-01-02 11:43:00,90.523,90.556,90.434,90.477,635,NAIL
2018-01-02 11:44:00,90.381,90.413,90.341,90.384,500,NAIL
2018-01-02 11:48:00,90.355,90.598,90.315,90.557,732,NAIL
2018-01-02 11:51:00,90.676,90.709,90.636,90.68,100,NAIL
2018-01-02 11:54:00,90.746,90.778,90.706,90.749,300,NAIL
2018-01-02 11:59:00,90.741,90.773,90.701,90.744,100,NAIL
2018-01-02 12:04:00,90.857,90.889,90.817,90.86,1000,NAIL
2018-01-02 12:08:00,90.859,90.892,90.819,90.863,100,NAIL
2018-01-02 12:11:00,90.967,91.0,90.927,90.97,200,NAIL
2018-01-02 12:13:00,90.968,91.001,90.928,90.971,100,NAIL
2018-01-02 12:14:00,90.968,91.001,90.928,90.971,945,NAIL
2018-01-02 12:21:00,90.97,91.003,90.93,90.974,216,NAIL
2018-01-02 12:22:00,90.968,91.001,90.928,90.971,500,NAIL
2018-01-02 12:24:00,90.968,91.001,90.928,90.971,650,NAIL
2018-01-02 12:26:00,90.661,90.81,90.454,90.614,4017,NAIL
2018-01-02 12:28:00,90.649,90.682,90.609,90.653,250,NAIL
2018-01-02 12:31:00,91.025,91.058,90.985,91.029,540,NAIL
2018-01-02 12:34:00,90.982,91.015,90.942,90.986,100,NAIL
2018-01-02 12:44:00,90.75,90.783,90.71,90.754,130,NAIL
2018-01-02 12:51:00,91.16,91.193,90.928,90.971,625,NAIL
2018-01-02 13:12:00,91.176,91.208,91.135,91.179,100,NAIL
2018-01-02 13:21:00,91.195,91.227,91.154,91.198,275,NAIL
2018-01-02 13:24:00,91.17,91.211,91.13,91.182,1111,NAIL
2018-01-02 13:26:00,91.191,91.224,91.151,91.194,300,NAIL
2018-01-02 13:28:00,91.067,91.217,91.027,91.188,380,NAIL
2018-01-02 13:31:00,91.115,91.148,91.075,91.119,1359,NAIL
2018-01-02 13:34:00,91.265,91.297,91.224,91.268,200,NAIL
2018-01-02 13:41:00,91.184,91.216,91.143,91.187,100,NAIL
2018-01-02 14:00:00,91.236,91.269,91.196,91.239,700,NAIL
2018-01-02 14:02:00,91.413,91.446,91.373,91.416,190,NAIL
2018-01-02 14:10:00,91.754,91.787,91.714,91.757,100,NAIL
2018-01-02 14:14:00,91.714,91.747,91.673,91.717,250,NAIL
2018-01-02 14:39:00,91.772,91.805,91.732,91.776,100,NAIL
2018-01-02 14:40:00,91.957,91.99,91.916,91.96,430,NAIL
2018-01-02 14:41:00,91.957,91.99,91.916,91.96,100,NAIL
2018-01-02 14:44:00,92.019,92.053,91.979,92.023,103,NAIL
2018-01-02 14:46:00,91.96,91.994,91.92,91.964,100,NAIL
2018-01-02 14:47:00,91.966,91.999,91.877,91.921,200,NAIL
2018-01-02 15:02:00,92.13,92.163,92.09,92.133,160,NAIL
2018-01-02 15:04:00,92.138,92.171,92.097,92.141,100,NAIL
2018-01-02 15:06:00,92.25,92.284,92.21,92.254,140,NAIL
2018-01-02 15:07:00,92.147,92.18,92.106,92.15,105,NAIL
2018-01-02 15:08:00,91.957,92.105,91.916,92.076,732,NAIL
2018-01-02 15:10:00,92.218,92.252,92.178,92.222,100,NAIL
2018-01-02 15:27:00,92.273,92.306,92.233,92.277,300,NAIL
2018-01-02 15:34:00,92.129,92.162,92.088,92.132,300,NAIL
2018-01-02 15:39:00,92.342,92.386,92.302,92.356,500,NAIL
2018-01-02 15:42:00,92.273,92.386,92.233,92.356,200,NAIL
2018-01-02 15:44:00,92.375,92.484,92.233,92.455,557,NAIL
2018-01-02 15:51:00,92.768,92.801,92.727,92.771,150,NAIL
2018-01-02 15:54:00,92.656,92.69,92.616,92.66,750,NAIL
2018-01-02 15:56:00,92.672,92.706,92.631,92.676,250,NAIL
2018-01-02 15:57:00,92.79,92.823,92.623,92.668,410,NAIL
2018-01-02 15:58:00,92.628,92.661,92.587,92.631,200,NAIL
2018-01-02 15:59:00,92.749,92.959,92.649,92.929,913,NAIL
2018-01-03 09:30:00,93.183,93.216,92.905,92.949,1295,NAIL
2018-01-03 09:32:00,94.389,94.423,93.577,94.089,950,NAIL
2018-01-03 09:33:00,94.676,95.076,94.622,95.045,1200,NAIL
2018-01-03 09:34:00,94.858,94.892,94.816,94.861,500,NAIL
2018-01-03 09:35:00,94.631,94.665,94.589,94.635,125,NAIL
2018-01-03 09:36:00,94.575,94.609,94.498,94.543,1200,NAIL
2018-01-03 09:39:00,93.92,93.954,93.41,93.855,1200,NAIL
2018-01-03 09:40:00,94.221,94.415,94.18,94.384,600,NAIL
2018-01-03 09:41:00,94.353,94.504,94.311,94.473,2370,NAIL
2018-01-03 09:42:00,94.436,94.47,94.394,94.439,4173,NAIL
2018-01-03 09:43:00,94.585,94.619,94.488,94.533,338,NAIL
2018-01-03 09:44:00,94.603,94.637,94.561,94.607,131,NAIL
2018-01-03 09:45:00,94.528,94.562,94.2,94.519,446,NAIL
2018-01-03 09:46:00,94.525,94.648,94.483,94.618,623,NAIL
