index,Open,High,Low,Close,Volume,Ticker
2017-01-03 09:30:00,17.855,17.96,17.656,17.77,6705,DRN
2017-01-03 09:31:00,17.822,17.886,17.624,17.737,1400,DRN
2017-01-03 09:32:00,17.682,17.746,17.526,17.639,3700,DRN
2017-01-03 09:33:00,17.633,17.696,17.469,17.582,900,DRN
2017-01-03 09:34:00,17.723,17.836,17.575,17.713,1100,DRN
2017-01-03 09:35:00,17.806,17.902,17.55,17.664,1000,DRN
2017-01-03 09:36:00,17.691,17.754,17.437,17.549,7416,DRN
2017-01-03 09:38:00,17.584,17.647,17.412,17.541,410,DRN
2017-01-03 09:39:00,17.51,17.573,17.363,17.475,100,DRN
2017-01-03 09:41:00,17.559,17.672,17.412,17.574,3000,DRN
2017-01-03 09:42:00,17.633,17.696,17.485,17.598,500,DRN
2017-01-03 09:45:00,17.436,17.499,17.29,17.402,1000,DRN
2017-01-03 09:47:00,17.477,17.54,17.314,17.426,700,DRN
2017-01-03 09:48:00,17.437,17.506,17.282,17.409,1200,DRN
2017-01-03 09:50:00,17.412,17.474,17.266,17.377,100,DRN
2017-01-03 09:51:00,17.395,17.466,17.245,17.369,1000,DRN
2017-01-03 09:52:00,17.518,17.614,17.371,17.516,1000,DRN
2017-01-03 09:55:00,17.535,17.606,17.388,17.508,1450,DRN
2017-01-03 09:56:00,17.504,17.566,17.357,17.469,100,DRN
2017-01-03 09:57:00,17.543,17.614,17.388,17.5,700,DRN
2017-01-03 09:59:00,17.559,17.639,17.412,17.524,1100,DRN
2017-01-03 10:00:00,17.518,17.581,17.314,17.434,3300,DRN
2017-01-03 10:01:00,17.428,17.553,17.282,17.455,300,DRN
2017-01-03 10:02:00,17.522,17.585,17.298,17.41,446,DRN
2017-01-03 10:04:00,17.403,17.466,17.257,17.369,100,DRN
2017-01-03 10:06:00,17.461,17.523,17.314,17.426,100,DRN
2017-01-03 10:07:00,17.483,17.581,17.314,17.484,1700,DRN
2017-01-03 10:09:00,17.51,17.663,17.355,17.565,750,DRN
2017-01-03 10:10:00,17.543,17.606,17.363,17.475,500,DRN
2017-01-03 10:12:00,17.469,17.532,17.323,17.434,100,DRN
2017-01-03 10:15:00,17.519,17.585,17.372,17.488,938,DRN
2017-01-03 10:17:00,17.584,17.647,17.428,17.549,1000,DRN
2017-01-03 10:22:00,17.6,17.721,17.445,17.557,800,DRN
2017-01-03 10:25:00,17.584,17.647,17.437,17.549,100,DRN
2017-01-03 10:28:00,17.568,17.631,17.421,17.533,2900,DRN
2017-01-03 10:29:00,17.584,17.672,17.437,17.574,400,DRN
2017-01-03 10:31:00,17.584,17.647,17.437,17.549,200,DRN
2017-01-03 10:32:00,17.674,17.746,17.526,17.647,600,DRN
