index,Open,High,Low,Close,Volume,Ticker
2023-09-13 15:30:00,24.384,24.386,24.383,24.383,100,NVDD
2023-09-14 09:30:00,24.245,24.248,24.244,24.245,200,NVDD
2023-09-14 09:32:00,24.157,24.159,24.156,24.156,200,NVDD
2023-09-14 09:53:00,24.334,24.337,24.333,24.334,130,NVDD
2023-09-14 10:10:00,24.374,24.376,24.373,24.373,425,NVDD
2023-09-14 10:12:00,24.344,24.347,24.343,24.343,100,NVDD
2023-09-14 10:13:00,24.35,24.356,24.349,24.353,1800,NVDD
2023-09-14 10:18:00,24.377,24.406,24.376,24.376,1600,NVDD
2023-09-14 12:27:00,24.285,24.307,24.274,24.274,1600,NVDD
2023-09-14 15:25:00,24.374,24.376,24.373,24.373,100,NVDD
2023-09-15 09:51:00,24.581,24.583,24.58,24.58,315,NVDD
2023-09-15 10:03:00,24.769,24.771,24.768,24.768,200,NVDD
2023-09-15 10:49:00,24.867,24.87,24.866,24.866,169,NVDD
2023-09-15 10:50:00,24.887,24.89,24.886,24.886,100,NVDD
2023-09-15 10:52:00,24.958,24.997,24.957,24.994,300,NVDD
2023-09-15 11:17:00,24.938,24.94,24.937,24.937,229,NVDD
2023-09-15 14:28:00,25.223,25.225,25.222,25.222,100,NVDD
2023-09-15 14:51:00,25.149,25.152,25.103,25.104,736,NVDD
2023-09-15 14:53:00,25.215,25.217,25.214,25.214,470,NVDD
2023-09-15 15:15:00,25.208,25.21,25.207,25.207,524,NVDD
2023-09-15 15:22:00,25.203,25.205,25.202,25.202,265,NVDD
2023-09-15 15:57:00,25.242,25.245,25.241,25.242,200,NVDD
2023-09-18 09:30:00,25.933,25.936,25.932,25.933,140,NVDD
2023-09-18 09:32:00,26.16,26.162,26.159,26.159,304,NVDD
2023-09-18 09:33:00,26.072,26.074,26.071,26.071,535,NVDD
2023-09-18 09:34:00,25.795,25.798,25.794,25.795,812,NVDD
2023-09-18 09:40:00,25.854,25.857,25.853,25.854,113,NVDD
2023-09-18 09:41:00,25.924,25.926,25.923,25.923,709,NVDD
2023-09-18 09:45:00,25.963,25.966,25.962,25.962,500,NVDD
2023-09-18 09:49:00,25.726,25.767,25.725,25.755,1207,NVDD
2023-09-18 10:04:00,25.509,25.52,25.429,25.517,1500,NVDD
2023-09-18 10:05:00,25.519,25.521,25.518,25.518,2000,NVDD
2023-09-18 10:07:00,25.551,25.553,25.518,25.518,1250,NVDD
2023-09-18 10:10:00,25.415,25.418,25.414,25.415,301,NVDD
2023-09-18 13:55:00,25.173,25.176,25.172,25.173,100,NVDD
2023-09-18 15:43:00,25.275,25.277,25.274,25.274,100,NVDD
2023-09-18 15:48:00,25.282,25.284,25.281,25.281,1200,NVDD
2023-09-19 09:53:00,25.421,25.423,25.42,25.42,100,NVDD
2023-09-19 10:05:00,25.469,25.472,25.469,25.469,250,NVDD
2023-09-19 10:07:00,25.509,25.512,25.508,25.508,150,NVDD
2023-09-19 10:32:00,25.485,25.488,25.485,25.485,300,NVDD
2023-09-19 10:33:00,25.519,25.521,25.518,25.518,100,NVDD
2023-09-19 10:57:00,25.618,25.62,25.617,25.617,150,NVDD
2023-09-19 11:51:00,25.637,25.64,25.636,25.637,100,NVDD
2023-09-19 12:17:00,25.638,25.641,25.637,25.638,100,NVDD
2023-09-19 12:28:00,25.618,25.62,25.617,25.617,195,NVDD
2023-09-19 13:14:00,25.568,25.571,25.567,25.568,100,NVDD
2023-09-19 13:31:00,25.469,25.472,25.469,25.469,150,NVDD
2023-09-19 13:45:00,25.42,25.423,25.419,25.42,100,NVDD
2023-09-19 13:50:00,25.42,25.423,25.419,25.42,300,NVDD
2023-09-19 13:53:00,25.376,25.383,25.375,25.38,300,NVDD
2023-09-20 09:30:00,25.43,25.433,25.429,25.429,50,NVDD
2023-09-20 11:45:00,25.509,25.521,25.508,25.518,200,NVDD
2023-09-20 13:16:00,25.618,25.62,25.617,25.617,500,NVDD
2023-09-20 14:38:00,25.618,25.62,25.617,25.617,1000,NVDD
2023-09-21 09:30:00,26.694,26.696,26.693,26.693,11,NVDD
2023-09-21 09:54:00,26.792,26.795,26.781,26.792,885,NVDD
2023-09-21 10:06:00,26.555,26.558,26.554,26.555,860,NVDD
2023-09-21 10:15:00,26.715,26.726,26.714,26.722,2000,NVDD
2023-09-21 10:29:00,26.536,26.538,26.535,26.535,100,NVDD
2023-09-21 10:32:00,26.546,26.548,26.545,26.545,200,NVDD
2023-09-21 10:51:00,26.643,26.646,26.642,26.643,1444,NVDD
2023-09-21 11:08:00,26.582,26.585,26.581,26.582,125,NVDD
2023-09-21 11:16:00,26.654,26.657,26.653,26.653,106,NVDD
2023-09-21 11:17:00,26.683,26.685,26.682,26.682,100,NVDD
2023-09-21 12:19:00,26.68,26.682,26.679,26.679,148,NVDD
2023-09-21 13:28:00,26.583,26.586,26.582,26.582,300,NVDD
2023-09-21 14:04:00,26.709,26.712,26.708,26.708,500,NVDD
2023-09-21 15:17:00,26.942,26.945,26.941,26.942,220,NVDD
2023-09-21 15:38:00,26.871,26.874,26.87,26.871,100,NVDD
2023-09-21 15:39:00,26.871,26.874,26.87,26.871,425,NVDD
2023-09-22 09:30:00,26.694,26.696,26.693,26.693,256,NVDD
2023-09-22 09:36:00,26.673,26.676,26.672,26.672,101,NVDD
2023-09-22 09:38:00,26.654,26.657,26.653,26.653,160,NVDD
2023-09-22 09:46:00,26.526,26.528,26.525,26.525,306,NVDD
2023-09-22 09:52:00,26.467,26.469,26.466,26.466,200,NVDD
2023-09-22 09:55:00,26.495,26.499,26.494,26.496,300,NVDD
2023-09-22 09:58:00,26.555,26.558,26.554,26.555,200,NVDD
2023-09-22 10:09:00,26.654,26.657,26.653,26.653,1250,NVDD
2023-09-22 10:18:00,26.724,26.727,26.723,26.724,1250,NVDD
2023-09-22 10:30:00,26.585,26.588,26.584,26.584,300,NVDD
2023-09-22 12:41:00,26.405,26.407,26.404,26.404,100,NVDD
2023-09-22 12:50:00,26.457,26.459,26.456,26.456,100,NVDD
2023-09-22 13:25:00,26.575,26.578,26.574,26.574,300,NVDD
2023-09-22 14:12:00,26.742,26.745,26.741,26.741,100,NVDD
2023-09-22 14:44:00,26.674,26.677,26.673,26.673,100,NVDD
2023-09-22 15:12:00,26.437,26.44,26.436,26.436,220,NVDD
2023-09-22 15:50:00,26.561,26.564,26.56,26.561,800,NVDD
2023-09-22 15:53:00,26.625,26.627,26.623,26.624,100,NVDD
2023-09-22 15:55:00,26.595,26.598,26.594,26.594,800,NVDD
2023-09-22 15:56:00,26.585,26.588,26.584,26.584,125,NVDD
2023-09-22 15:59:00,26.546,26.549,26.545,26.546,1444,NVDD
2023-09-25 09:30:00,26.634,26.637,26.633,26.634,1,NVDD
2023-09-25 09:38:00,26.606,26.608,26.605,26.605,150,NVDD
2023-09-25 09:41:00,26.496,26.499,26.495,26.496,200,NVDD
2023-09-25 09:57:00,26.151,26.153,26.15,26.15,2019,NVDD
2023-09-25 10:31:00,26.279,26.282,26.278,26.278,100,NVDD
2023-09-25 10:43:00,26.249,26.252,26.248,26.249,300,NVDD
2023-09-25 11:25:00,26.091,26.095,26.09,26.092,1000,NVDD
2023-09-25 14:23:00,26.309,26.311,26.308,26.308,100,NVDD
2023-09-25 15:50:00,26.318,26.321,26.317,26.318,100,NVDD
2023-09-25 15:56:00,26.259,26.262,26.258,26.259,100,NVDD
2023-09-25 15:58:00,26.21,26.212,26.209,26.209,100,NVDD
2023-09-26 09:30:00,26.388,26.39,26.387,26.387,50,NVDD
2023-09-26 10:39:00,25.998,26.0,25.997,25.997,100,NVDD
2023-09-26 10:55:00,26.056,26.058,26.055,26.055,150,NVDD
2023-09-26 10:57:00,26.042,26.046,26.041,26.042,500,NVDD
2023-09-26 11:05:00,25.974,25.977,25.973,25.973,250,NVDD
2023-09-26 11:28:00,26.22,26.222,26.219,26.219,100,NVDD
2023-09-26 11:38:00,26.17,26.173,26.169,26.17,109,NVDD
2023-09-26 14:14:00,26.299,26.301,26.298,26.298,300,NVDD
2023-09-26 15:37:00,26.428,26.431,26.427,26.427,200,NVDD
2023-09-26 15:38:00,26.457,26.459,26.456,26.456,100,NVDD
2023-09-26 15:54:00,26.447,26.449,26.446,26.446,100,NVDD
2023-09-27 09:30:00,26.111,26.114,26.11,26.111,30,NVDD
2023-09-27 09:35:00,25.959,25.962,25.958,25.958,150,NVDD
2023-09-27 10:12:00,26.279,26.291,26.278,26.288,1831,NVDD
2023-09-27 10:14:00,26.309,26.311,26.301,26.301,1811,NVDD
2023-09-27 10:24:00,26.161,26.163,26.16,26.16,3642,NVDD
2023-09-27 10:25:00,26.21,26.212,26.209,26.209,3642,NVDD
2023-09-27 11:10:00,26.22,26.222,26.219,26.219,100,NVDD
2023-09-27 12:26:00,26.486,26.489,26.485,26.486,200,NVDD
2023-09-27 12:55:00,26.486,26.489,26.485,26.486,300,NVDD
2023-09-27 13:23:00,26.471,26.474,26.47,26.471,250,NVDD
