Datetime,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low
,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-08-30 13:30,187.3000031,134.9349976,135.2949982,296.9450073,328.2986145,498.0249939,257.9299927,187.4400024,135.1199951,135.3849945,296.9700012,328.5899963,498.7825928,258.625,187.5899963,135.2899933,135.4450073,297.5899963,328.8500061,499.269989,259.25,187.3000031,134.9149933,135.2749939,296.8500061,328.2650146,497.9599915,257.8200073
2023-08-30 13:45,187.4299927,135.1199951,135.3899994,297.0184937,328.6028137,498.7301025,258.6400146,187.1026001,134.9400024,135.4400024,296.4699097,328.5057983,496.3399048,256.6499939,187.5700073,135.1900024,135.4499969,297.0799866,328.7052002,498.868103,258.8399963,186.8899994,134.7100067,135.1799927,295.8900146,328.0455933,495.2000122,256.0100098
2023-08-30 14:00,187.1100006,134.9398956,135.4349976,296.4200134,328.4899902,496.2000122,256.64151,187.0500031,134.7899933,135.4199982,295.8399048,328.0150146,494.8370056,256.1700134,187.2799988,134.9400024,135.4649963,296.5101013,328.5799866,496.769989,256.8099976,186.8699951,134.5599976,135.2200012,294.7999878,327.3800049,492.7000122,254.9100037
2023-08-30 14:15,187.0599976,134.8099976,135.4250031,295.7000122,328.0299988,494.8349915,256.144989,186.8500061,134.7550049,135.6000061,295.8763123,327.9100037,491.0799866,254.9149933,187.1990051,134.8899994,135.6999969,296.2999878,328.2550049,495.2799988,256.7885132,186.6499939,134.6600037,135.2400055,295.4299927,327.5400085,490.7999878,254.9100037
2023-08-30 14:30,186.8500061,134.75,135.5899963,295.8599854,327.9049988,491.1799927,254.9100037,187.5200043,135.0502014,136.2100067,297.1499939,328.7399902,494.8999939,256.690094,187.5800018,135.1000061,136.2200012,297.1856995,328.9599915,495.230011,257.0499878,186.7799988,134.7299957,135.5599976,295.6000061,327.8399963,490.980011,254.7299957
2023-08-30 14:45,187.5200043,135.0500031,136.2100067,297.1799927,328.7600098,494.8999939,256.7099915,187.5599976,135.1649933,136.0749969,297.1499939,328.8099976,495.0549927,256.9798889,187.6100006,135.2050018,136.2749939,297.3457947,329.0299988,496,257.3500061,187.3800049,134.9149933,135.9468994,296.730011,328.6300049,493.8001099,256.1199951
2023-08-30 15:00,187.5599976,135.1699982,136.0800018,297.1499939,328.8099976,494.9899902,256.9899902,187.5599976,135.1024017,135.9299927,296.2000122,329.0400085,493.1365967,256.7410889,187.6799927,135.2901001,136.1699982,297.3900146,329.1211853,495.7200012,257.6499939,187.4799957,135.0599976,135.8699951,296.0899963,328.769989,491,256.4100037
2023-08-30 15:15,187.5700073,135.1000061,135.9349976,296.2000122,329.0799866,493.0549927,256.7399902,187.3849945,134.8600006,135.8049927,295.5899963,328.8995056,490.5343933,255.9400024,187.5899963,135.1100006,135.9400024,296.2600098,329.0899963,493.1299133,256.7999878,187.3099976,134.7799988,135.6517944,295.1473999,328.7001038,490.0299988,254.2100067
2023-08-30 15:30,187.3899994,134.8684998,135.8099976,295.5899963,328.9148865,490.490387,255.9700012,187.4600067,134.9499969,135.7400055,295.0100098,328.6749878,491.3200073,256.5700989,187.6999969,135.0299988,135.9550018,295.8597107,329.0299988,492.4700012,257.1600037,187.3849945,134.7799988,135.6900024,294.8299866,328.5710144,489.3374939,255.8600006
2023-08-30 15:45,187.4600067,134.940094,135.7449951,295.0209045,328.6900024,491.3200073,256.5799866,187.6699982,135.0800018,135.8800049,295.1000061,328.730011,492.6499939,256.9500122,187.7899933,135.1499939,135.9799957,295.4660034,329.0700073,492.8800049,257.5599976,187.3200073,134.8200073,135.6100006,294.519989,328.019989,491,255.8200073
2023-08-31 9:30,187.8399963,135.0599976,136.0099945,295.7999878,329.2000122,493.7999878,255.9799957,188.1499939,136.6199951,136.7100067,298.167511,328.9100037,493.9049988,257.5,188.3699951,136.6298981,138,299.3800049,330.9099121,496.6000061,259.6600037,187.6799927,135,135.7899933,295.6600037,328.5700073,491.8800049,255.1199951
2023-08-31 9:45,188.1600037,136.6150055,136.7200012,298.2737122,328.9500122,493.980011,257.519989,188.0543976,137.7599945,136.7400055,298.6299133,329.0499878,497.019989,257.2698975,188.509903,137.8000031,137.0099945,299.2390137,329.8106079,497.3999939,259.25,187.6900024,136.5099945,136.5,296.7999878,328.3800049,492.2099915,255.0500031
2023-08-31 10:00,188.0800018,137.7599945,136.75,298.5849915,329.0799866,497.1400146,257.25,188.2057953,138.7700043,137.0800018,300.5400085,329.1856995,495.0450134,256.9200134,188.2790985,138.7749939,137.1000061,300.6600037,329.4849854,497.4400024,257.7799988,187.6499939,137.7599945,136.5700073,297.9599915,328.5899963,493.0599976,255.7100067
2023-08-31 10:15,188.1900024,138.7700043,137.0800018,300.578186,329.1828918,495.1099854,256.9100037,188.3300018,138.6349945,137.0899963,300.2041931,329.6549988,496.1300049,258.1900024,188.4100037,138.7884979,137.1699982,300.6099854,330.0700073,496.230011,258.3399963,188.0299988,138.1011963,136.75,299.5599976,329.0100098,493.8999939,256.6300049
2023-08-31 10:30,188.3399963,138.6499939,137.1000061,300.25,329.7000122,496.1499939,258.2000122,188.5552063,138.0903015,137.0010986,299.5299988,328.9700012,495.1099854,258.7099915,188.7599945,138.75,137.25,300.7547913,329.7000122,496.9500122,259.7900085,188.25,138.0899963,136.9900055,299.5299988,328.8500061,495,258.0000916
2023-08-31 10:45,188.5500031,138.0899963,137.0048065,299.5400085,328.9400024,495.1700134,258.7101135,188.4850006,138.2200012,137.0800018,300.1900024,328.2999878,494.9599915,258.769989,188.6000061,138.2299957,137.1699982,300.3200073,328.9599915,495.6000061,259,188.1199951,137.6799927,136.8399963,298.7999878,327.5799866,492.7999878,257.5100098
2023-08-31 11:00,188.4900055,138.2100067,137.0800018,300.2019958,328.2799988,494.9599915,258.7601013,188.4434967,138.259903,137.1338959,300.3641968,328.0599976,495.6650085,258.9750061,188.5200043,138.5200043,137.25,301.1000061,328.3999939,496.3999939,259.2999878,188.1649933,137.9600067,136.9850006,299.4599915,327.7999878,494.1101074,257.8999939
2023-08-31 11:15,188.4400024,138.25,137.1300049,300.3099976,328.0499878,495.6325073,258.9899902,188.4900055,137.8899994,136.6190033,299.4299927,327.6199951,495.5599976,258.8399963,188.5350037,138.3200073,137.1399994,300.4299011,328.1199951,496.6099854,259.1300049,188.1199951,137.7799988,136.5099945,299.1600037,327.0899963,494.0899963,257.9000854
2023-08-31 11:30,188.4850006,137.8899994,136.6150055,299.4100037,327.6099854,495.519989,258.8200073,188.25,137.9299927,136.6999969,299.8099976,327.5499878,495.9500122,259.1099854,188.6481018,138.1060028,136.8699951,299.9899902,327.906189,496.3999939,259.4790039,188.1499939,137.7200012,136.5500031,298.8099976,327.1000061,494.3894958,258.1300964
2023-08-31 11:45,188.2449951,137.9299927,136.7200012,299.8099976,327.579895,495.9700012,259.1000977,188.2250061,137.5776978,136.6900024,299.4168091,327.9500122,496.3999939,259.6799927,188.3300018,138.0599976,136.8200073,300.1177063,328.1199951,496.6499939,259.9200134,188.0950012,137.5599976,136.6349945,299.2600098,327.4500122,495.1700134,258.8200073
2023-08-31 12:00,188.2299957,137.5749969,136.6849976,299.3800049,327.9500122,496.4100037,259.7000122,188.3899994,137.6649933,136.7700043,298.9949951,327.644989,495.3800049,259.2401123,188.4799957,137.8399963,136.8600006,299.480011,328.0799866,496.4620972,259.730011,188.0050049,137.3699951,136.5200043,298.6000061,327.5,494.8099976,258.25
2023-08-31 12:15,188.3901062,137.6699982,136.7752991,298.9526062,327.6600037,495.3800049,259.2799988,187.9799957,137.4349976,136.6100006,297.2999878,327.2900085,492.2399902,257.2000122,188.3988037,137.8000031,136.7799988,299.0376892,327.6600037,495.4798889,259.3999939,187.7799988,137.2299957,136.3399963,296.9599915,326.7799988,491.3999939,257
2023-08-31 12:30,187.9799957,137.4299927,136.6100006,297.3200073,327.2799988,492.3799133,257.2099915,187.7850037,137.1300049,136.6399994,296.6950073,327.3399963,492.0700073,256.8299866,188.0500031,137.5650024,136.8600006,297.4400024,327.6000061,493.1000061,257.8197937,187.75,137.1300049,136.5388031,296.5799866,327.2200012,491.3299866,256.7399902
2023-08-31 12:45,187.7850037,137.1300049,136.6349945,296.6499939,327.3399963,492.0899963,256.8399963,187.8200073,137.2299957,136.3150024,297.1400146,327.4700012,491.5899963,257.0101013,187.8999939,137.2899017,136.6399994,297.1799927,327.5499878,492.2000122,257.020813,187.4799957,136.9199982,135.9199982,295.7200012,327,489.5799866,255.6499939
2023-08-31 13:00,187.8200073,137.2299957,136.3150024,297.0899963,327.4899902,491.5899963,257.019989,187.9149933,137.5850067,136.4850006,297.3670959,327.7950134,493.2796021,257.321991,188.0500031,137.7299957,136.5399933,297.6300049,327.8999939,493.4790039,257.5499878,187.7400055,137.1900024,136.1401062,296.7749939,327.2799988,491.0799866,256.5400085
2023-08-31 13:15,187.9187927,137.5850067,136.4850006,297.3500061,327.7999878,493.2094116,257.3200073,188.1399994,137.9700012,136.7649994,297.8200073,328.3200073,494.0302124,257.7349854,188.1699982,138.0399933,136.7799988,297.8500061,328.3800049,494.2600098,258.1648865,187.9001007,137.5850067,136.4799957,297.2200012,327.7999878,492.8999939,256.9104919
2023-08-31 13:30,188.1399994,137.9700012,136.7700043,297.8150024,328.3599854,494.0100098,257.7500916,188.1110992,137.9295044,136.809906,297.8999939,328.5611877,493.4899902,258.061615,188.1900024,138.0500031,136.8399963,298.1108093,328.5700073,494.3999939,258.1799927,188.0249939,137.8150024,136.6950073,297.3299866,328.2200012,492.3200073,257.6099854
2023-08-31 13:45,188.1150055,137.9244995,136.8000031,297.8599854,328.5700073,493.5400085,258.0499878,188.0200043,137.7200012,136.7400055,297.394989,328.3934021,492.8399963,257.3599854,188.1150055,137.9244995,136.8000031,297.894989,328.5700073,493.5400085,258.0932007,187.8298035,137.6300049,136.5599976,297.0899963,327.9700012,491.5899963,256.7999878
2023-08-31 14:00,188.0149994,137.7299957,136.75,297.394989,328.375,492.8446045,257.375,188.3200073,138.1750031,137.0249939,298.0499878,328.730011,494.2600098,258.355011,188.3800049,138.1799927,137.0299988,298.3800049,328.8500061,494.5,258.6400146,187.9799957,137.6900024,136.7299957,297.3399963,328.3399963,492.75,257.2999878
2023-08-31 14:15,188.3300018,138.1795044,137.0200043,298.1499939,328.7200012,494.2836914,258.3800049,188.5950012,138.3067932,137.1311951,297.9100952,328.8299866,494.1700134,258.8250122,188.6799927,138.3811035,137.1499939,298.5899963,329.0299988,494.8999939,259.1300049,188.3099976,138.1399994,137,297.8999939,328.6400146,493.8099976,258.1700134
2023-08-31 14:30,188.5950012,138.3099976,137.1349945,297.9500122,328.8147888,494.1900024,258.8349915,188.5090942,137.8600006,136.7100067,297.1700134,327.9750061,493.6499939,258.1300964,188.6799927,138.3200073,137.1399994,297.9700012,328.8399963,494.5,258.9200134,188.4400024,137.8000031,136.6699982,297.0950012,327.9100037,492.8999939,258.0299988
2023-08-31 14:45,188.5050049,137.8598938,136.6999969,297.1900024,328,493.6499939,258.1300049,188.5099945,138.0890045,136.8249969,296.9249878,327.7600098,494.6350098,258.5320129,188.6900024,138.1499939,136.8999939,297.4500122,328.1400146,495.1799927,258.6099854,188.4149933,137.8598938,136.6900024,296.8800049,327.5799866,493.6499939,258.0202942
2023-08-31 15:00,188.5,138.0800018,136.8200073,296.8900146,327.7600098,494.5700073,258.5450134,188.8500061,138.3054047,136.9799957,298.0400085,327.7999878,495.8599854,259.1400146,188.8999939,138.5200043,137.1100006,298.1799927,328.1900024,496.1600037,259.3399963,188.4949951,138.0800018,136.7899933,296.8399963,327.5700073,494.5299988,258.4599915
2023-08-31 15:15,188.848999,138.308197,136.9700012,298.0400085,327.8099976,495.8699951,259.1400146,188.9100952,138.3450012,136.8999939,297.4349976,327.9599915,496.0100098,258.9100037,189.0599976,138.4499969,137.0800018,298.0400085,328.1333923,496.5599976,259.480011,188.7449951,138.2599945,136.8412933,297.3399963,327.7200012,495.4100037,258.7099915
2023-08-31 15:30,188.9199982,138.3450012,136.8999939,297.4500122,327.9700012,496.0499878,258.9700012,189.1100006,138.3849945,137.1000061,298.1304932,328.6499939,496.9989929,260.1004944,189.1150055,138.5700073,137.1199951,298.3599854,328.8399963,497.0400085,260.1575012,188.8099976,138.2799988,136.8800049,297.4500122,327.9599915,495.6700134,258.940094
2023-08-31 15:45,189.1199951,138.3849945,137.1000061,298.1499939,328.6400146,497,260.1099854,187.8699951,138,136.1600037,295.894989,327.75,493.6499939,258.0270996,189.1199951,138.5399933,137.1499939,298.1799927,328.980011,497.059906,261.1799927,187.75,137.9900055,136.1100006,295.8800049,327.6600037,493.6000061,257.8900146
2023-09-01 9:30,189.4850006,139.4550018,137.4550018,299.3699951,331.3099976,497.6199951,257.2600098,188.9790039,138.5099945,135.5500031,297.1400146,328.6099854,490.5599976,254.2124023,189.9199982,139.9600067,137.4550018,301.7399902,331.9899902,498,259.0794067,188.3350067,138.3099976,135.5200043,296.9400024,328.6000061,490.2200012,253.1199951
2023-09-01 9:45,188.9799957,138.5,135.5399933,297,328.6000061,490.5599976,254.2299957,188.9400024,138.5200043,135.6499939,297.0100098,329.0050049,489.0845947,252.6900024,188.9799957,138.7700043,135.6799927,297.25,329.0700073,490.75,254.3468933,188.2799988,137.9299927,134.8500061,295.5910034,327.4500122,484.6300049,251.6799927
2023-09-01 10:00,188.9199982,138.4900055,135.6499939,296.8999939,329.0038147,489.2250061,252.6699982,189.2400055,138.9700012,135.9600067,298.0299988,329.5899963,489.4450073,253.0097046,189.4900055,139.0899963,136.1600037,298.4899902,330.0700073,490.2496033,253.8999939,188.3999939,137.9799957,135.3399963,295.6099854,327.7999878,486.519989,251.0500946
2023-09-01 10:15,189.2400055,138.9900055,135.9700012,298.0799866,329.6400146,489.5499878,253.0381012,189.2799988,138.7200012,136.0299988,298.730011,330.0899963,488.019989,252.5700073,189.4100037,139.0758057,136.0950012,298.8799133,330.1000061,490.1000061,253.4700012,188.9400024,138.3800049,135.6600037,297.7099915,329.230011,486.7189026,251.5630035
2023-09-01 10:30,189.2700043,138.6900024,136.0200043,298.7200012,330.0700073,487.9899902,252.5500031,189.1000061,138.1600037,135.6699982,297.355011,329.2799988,485.3641052,250.847702,189.2799988,138.7200012,136.0299988,298.7200012,330.0700073,488.2398987,252.5511017,188.8200073,137.9400024,135.3386993,296.7000122,328.7900085,483.7200012,250
2023-09-01 10:45,189.1100006,138.1786957,135.6699982,297.3099976,329.269989,485.3500061,250.8899994,188.3999939,137.4400024,135.1699982,295.9150085,328.0650024,483.4100037,247.1849976,189.1499939,138.178894,135.697403,297.3380127,329.3299866,485.7600098,251.1900024,188.3200073,137.3000031,135.0299988,295.5000916,327.8800049,483.1000061,246.9700012
2023-09-01 11:00,188.3999939,137.4400024,135.1699982,295.8699951,328.0499878,483.4352112,247.1748047,188.4499969,137.5299072,135.5749969,296.1402893,328.1700134,483.1499939,247.2707062,188.6300049,137.6199951,135.6699982,296.5700073,328.6300049,484.1499939,248.3600006,188.3500061,137.2799988,135.0700073,295.8088074,327.9299927,481.4159851,247
2023-09-01 11:15,188.4499969,137.5050049,135.5599976,296.1499939,328.1300049,483.1199951,247.2799988,188.6600037,137.8699951,135.8000031,296.8349915,328.6300049,484.1499939,248.0563965,188.8399963,137.9499969,135.9499969,297.4500122,329,486.1000061,249,188.3710022,137.4450073,135.4499969,296.0700073,327.9797974,482.9299927,247.1999969
2023-09-01 11:30,188.6799927,137.8800049,135.8200073,296.8299866,328.6499939,484.2200012,248.0899963,188.6649933,137.2850037,135.5700073,296.4200134,328.394989,484.2999878,247.8302002,188.8950043,137.9900055,135.8999939,297.1799927,328.8699951,486.0700073,248.5149994,188.6199951,137.2250061,135.5401001,296.2000122,328.1499939,483.2605896,247.4201965
2023-09-01 11:45,188.6600037,137.2799988,135.5800018,296.394989,328.3850098,484.3250122,247.8300018,188.5249939,136.9700012,135.3699951,294.5700073,327.6300049,482.8699951,246.3049927,188.6799927,137.2899933,135.5899963,296.4299927,328.3850098,484.4700012,247.8379974,188.3601074,136.9299927,135.2700043,294.4899902,327.5700073,482.1300964,245.5700073
2023-09-01 12:00,188.5099945,136.9600067,135.3600006,294.5700073,327.6199951,482.7399902,246.2700043,188.875,137.0950012,135.5899963,295.2900085,327.5020142,484.3407898,246.6900024,188.9188995,137.2599945,135.6999969,295.5499878,327.9014893,484.8699036,247.0800018,188.4801025,136.9299927,135.2899933,294.4700012,327.480011,482.3900146,245.8500061
2023-09-01 12:15,188.875,137.0950012,135.5899963,295.3900146,327.5,484.3399963,246.6799927,189.1150055,137.2599945,135.8000031,295.5010071,328.1099854,484.8599854,246.7700043,189.2100067,137.4400024,135.9250031,296.5,328.2600098,485.6799011,247.2400055,188.8500061,136.9450073,135.5899963,295.1000061,327.5,484.0589905,245.4600067
2023-09-01 12:30,189.1100006,137.25,135.7949982,295.5,328.0950012,484.8500061,246.7637024,188.8605042,136.9799957,135.3800049,295.5732117,327.7374878,484.458313,246.5800018,189.2700043,137.3399963,135.8399963,295.9198914,328.2799988,485.7399902,247.6000061,188.8399963,136.9299927,135.3099976,294.8900146,327.6199951,484.1000061,246.3600006
2023-09-01 12:45,188.8600006,136.9700012,135.3800049,295.5650024,327.7309875,484.5,246.5599976,189.1750031,137.4187927,135.6999969,296.855011,328.0700073,487.4400024,247.3200073,189.2400055,137.4799957,135.8150024,297.269989,328.3299866,487.9898987,247.9900055,188.8500061,136.875,135.3300018,295.4599915,327.6300049,484.2720947,246.410202
2023-09-01 13:00,189.1699982,137.4149933,135.6999969,296.855011,328.0650024,487.420105,247.2902985,189.0249939,137.2250061,135.3984985,296.4450073,327.8099976,486.9457092,247.3101044,189.3200073,137.5500031,135.7400055,297.2499084,328.3099976,487.9599915,247.8500061,188.9299927,137.1320038,135.3800049,296.2901001,327.7200012,486.1499939,246.813797
2023-09-01 13:15,189.0299988,137.2250061,135.3899994,296.4200134,327.8099976,486.8999939,247.3186035,189,136.9998932,135.4100037,296.1499939,327.3200073,485.7600098,246.6237946,189.1699982,137.3399963,135.6000061,297.0698853,328.0201111,487.8599854,247.9396973,188.9631042,136.9700012,135.3399963,296.0400085,327.2999878,485.5170898,246.5599976
2023-09-01 13:30,188.9900055,136.9850006,135.3999939,296.1000061,327.2999878,485.7001038,246.620697,188.9149933,137.1450043,135.2998962,295.9096985,327.1600037,485.7367859,245.6100006,189.2250061,137.3580017,135.5399933,296.5799866,327.8099976,487.2499084,247.0700073,188.8999939,136.9600067,135.2799988,295.769989,327.1400146,485.0205994,245.4700012
