index,Open,High,Low,Close,Volume,Ticker
2016-01-04 09:30:00,27.313,27.327,27.297,27.311,173,NAIL
2016-01-04 09:31:00,26.201,26.332,26.137,26.316,500,NAIL
2016-01-04 09:43:00,25.85,25.863,25.835,25.848,300,NAIL
2016-01-04 10:02:00,25.733,25.746,25.718,25.731,500,NAIL
2016-01-04 10:20:00,25.626,25.639,25.611,25.624,500,NAIL
2016-01-04 10:38:00,25.434,25.446,25.419,25.432,760,NAIL
2016-01-04 10:54:00,25.44,25.453,25.426,25.438,300,NAIL
2016-01-04 13:31:00,25.067,25.079,25.052,25.065,400,NAIL
2016-01-04 14:01:00,24.904,24.916,24.889,24.902,100,NAIL
2016-01-04 14:06:00,24.875,24.887,24.86,24.873,100,NAIL
2016-01-04 14:27:00,24.845,24.858,24.831,24.843,290,NAIL
2016-01-04 14:32:00,24.758,24.79,24.743,24.775,700,NAIL
2016-01-04 15:29:00,24.447,24.46,24.433,24.445,200,NAIL
2016-01-05 09:32:00,24.972,24.985,24.958,24.97,200,NAIL
2016-01-05 10:03:00,24.972,24.985,24.958,24.97,100,NAIL
2016-01-05 13:50:00,24.923,24.936,24.909,24.921,2010,NAIL
2016-01-06 10:12:00,24.397,24.409,24.382,24.395,2000,NAIL
2016-01-06 12:27:00,23.899,23.911,23.885,23.897,100,NAIL
2016-01-06 14:43:00,23.411,23.423,23.388,23.4,800,NAIL
2016-01-07 13:12:00,21.607,21.618,21.594,21.605,300,NAIL
2016-01-07 13:32:00,21.207,21.217,21.194,21.205,100,NAIL
2016-01-07 15:18:00,20.349,20.359,20.337,20.347,200,NAIL
2016-01-08 09:42:00,20.534,20.544,20.512,20.522,683,NAIL
2016-01-08 09:44:00,20.495,20.505,20.483,20.493,2000,NAIL
2016-01-08 10:01:00,20.425,20.435,20.413,20.423,147,NAIL
2016-01-08 11:26:00,19.812,19.822,19.8,19.81,100,NAIL
2016-01-08 13:25:00,19.5,19.51,19.313,19.367,600,NAIL
2016-01-11 11:55:00,19.792,19.802,19.771,19.791,500,NAIL
2016-01-11 14:40:00,19.055,19.065,19.044,19.053,193,NAIL
2016-01-11 15:26:00,19.217,19.227,19.206,19.215,100,NAIL
2016-01-12 09:30:00,19.754,19.764,19.743,19.753,193,NAIL
2016-01-12 13:37:00,19.178,19.195,19.167,19.184,200,NAIL
2016-01-12 15:59:00,17.422,17.431,17.412,17.421,300,NAIL
2016-01-13 09:35:00,20.387,20.62,20.356,20.386,3300,NAIL
2016-01-13 13:51:00,18.563,18.573,18.552,18.562,100,NAIL
2016-01-13 14:16:00,18.788,18.797,18.777,18.786,259,NAIL
2016-01-15 09:32:00,17.822,18.124,17.812,18.113,200,NAIL
2016-01-15 09:35:00,16.378,16.386,16.369,16.377,250,NAIL
2016-01-15 09:36:00,16.69,16.699,16.681,16.689,100,NAIL
2016-01-15 11:21:00,16.934,16.943,16.924,16.933,250,NAIL
2016-01-15 13:05:00,16.773,16.781,16.763,16.771,100,NAIL
2016-01-15 15:57:00,17.549,17.558,17.538,17.547,500,NAIL
2016-01-19 10:16:00,17.656,17.665,17.646,17.655,300,NAIL
2016-01-19 12:08:00,17.295,17.304,17.285,17.294,500,NAIL
2016-01-19 15:52:00,17.132,17.14,17.122,17.13,200,NAIL
2016-01-20 09:53:00,15.598,15.606,15.589,15.597,300,NAIL
2016-01-20 10:04:00,14.925,14.932,14.916,14.924,100,NAIL
2016-01-20 10:36:00,14.925,14.932,14.916,14.924,100,NAIL
2016-01-20 11:54:00,14.814,14.821,14.805,14.812,250,NAIL
2016-01-20 13:41:00,15.686,15.694,15.677,15.684,400,NAIL
2016-01-21 09:31:00,16.194,16.246,16.185,16.236,300,NAIL
2016-01-21 13:22:00,17.442,17.45,17.431,17.44,100,NAIL
2016-01-21 14:01:00,16.985,16.993,16.975,16.983,100,NAIL
2016-01-22 09:40:00,18.515,18.524,18.482,18.492,320,NAIL
2016-01-22 12:44:00,18.339,18.386,18.329,18.376,400,NAIL
2016-01-25 14:03:00,16.876,16.884,16.866,16.874,100,NAIL
2016-01-25 14:04:00,17.12,17.128,17.11,17.118,100,NAIL
2016-01-27 09:46:00,18.54,18.549,18.529,18.538,150,NAIL
2016-01-27 10:00:00,18.232,18.27,18.221,18.259,2500,NAIL
2016-01-28 10:17:00,18.056,18.065,18.046,18.055,300,NAIL
2016-01-28 12:33:00,17.858,17.867,17.848,17.857,150,NAIL
2016-01-28 15:22:00,17.92,17.928,17.909,17.918,200,NAIL
2016-01-29 09:44:00,18.173,18.182,18.163,18.172,200,NAIL
2016-01-29 11:03:00,18.852,18.862,18.841,18.851,150,NAIL
2016-02-04 09:30:00,16.739,16.747,16.729,16.738,383,NAIL
2016-02-04 15:47:00,17.92,17.928,17.909,17.918,100,NAIL
2016-02-05 10:58:00,16.739,16.748,16.729,16.738,100,NAIL
2016-02-05 12:16:00,16.282,16.29,16.273,16.281,400,NAIL
