index,Open,High,Low,Close,Volume,Ticker
2019-01-02 09:30:00,23.559,23.564,23.551,23.557,253,NAIL
2019-01-02 09:53:00,23.023,23.063,23.016,23.022,2000,NAIL
2019-01-02 09:59:00,23.559,23.564,23.551,23.557,200,NAIL
2019-01-02 10:00:00,23.707,23.713,23.7,23.706,100,NAIL
2019-01-02 10:07:00,23.777,23.783,23.769,23.776,100,NAIL
2019-01-02 10:29:00,24.352,24.359,24.344,24.351,400,NAIL
2019-01-02 10:40:00,24.303,24.309,24.295,24.301,200,NAIL
2019-01-02 10:43:00,24.392,24.398,24.384,24.39,1000,NAIL
2019-01-02 10:44:00,24.392,24.398,24.384,24.39,100,NAIL
2019-01-02 10:46:00,24.402,24.408,24.394,24.4,300,NAIL
2019-01-02 10:51:00,24.399,24.405,24.391,24.398,100,NAIL
2019-01-02 10:55:00,24.576,24.582,24.569,24.575,200,NAIL
2019-01-02 11:12:00,24.799,24.805,24.791,24.797,100,NAIL
2019-01-02 11:15:00,24.826,24.832,24.818,24.824,800,NAIL
2019-01-02 11:22:00,24.749,24.757,24.741,24.75,1000,NAIL
2019-01-02 11:28:00,24.779,24.785,24.771,24.778,810,NAIL
2019-01-02 11:32:00,24.779,24.785,24.771,24.777,100,NAIL
2019-01-02 11:39:00,24.799,24.805,24.791,24.797,100,NAIL
2019-01-02 11:44:00,25.068,25.075,25.061,25.067,110,NAIL
2019-01-02 12:00:00,24.402,24.408,24.394,24.4,120,NAIL
2019-01-02 12:04:00,24.305,24.311,24.298,24.304,100,NAIL
2019-01-02 12:14:00,24.293,24.299,24.285,24.291,350,NAIL
2019-01-02 12:33:00,24.293,24.299,24.285,24.291,2538,NAIL
2019-01-02 12:36:00,24.323,24.328,24.315,24.321,100,NAIL
2019-01-02 12:41:00,24.47,24.476,24.463,24.469,200,NAIL
2019-01-02 13:12:00,24.778,24.784,24.77,24.777,800,NAIL
2019-01-02 13:22:00,24.789,24.795,24.781,24.787,100,NAIL
2019-01-02 13:36:00,24.69,24.695,24.682,24.688,200,NAIL
2019-01-02 13:49:00,24.966,24.972,24.958,24.964,920,NAIL
2019-01-02 13:59:00,25.057,25.102,25.044,25.095,1100,NAIL
2019-01-02 14:04:00,25.285,25.301,25.277,25.293,200,NAIL
2019-01-02 14:06:00,25.315,25.321,25.307,25.314,200,NAIL
2019-01-02 14:12:00,24.963,24.969,24.955,24.961,100,NAIL
2019-01-02 14:17:00,25.047,25.092,25.039,25.084,200,NAIL
2019-01-02 14:20:00,25.047,25.053,25.039,25.045,100,NAIL
2019-01-02 14:21:00,25.047,25.053,25.039,25.045,100,NAIL
2019-01-02 15:37:00,24.551,24.702,24.543,24.695,400,NAIL
2019-01-02 15:43:00,24.551,24.557,24.543,24.549,100,NAIL
2019-01-02 15:44:00,24.501,24.507,24.493,24.5,199,NAIL
2019-01-02 15:45:00,24.491,24.497,24.483,24.49,100,NAIL
2019-01-02 15:46:00,24.551,24.567,24.543,24.559,200,NAIL
2019-01-02 15:55:00,24.6,24.745,24.593,24.738,1350,NAIL
2019-01-02 15:56:00,24.749,24.765,24.741,24.757,900,NAIL
2019-01-02 15:59:00,24.848,24.854,24.84,24.847,179,NAIL
2019-01-03 09:30:00,23.638,24.328,23.631,24.321,570,NAIL
2019-01-03 09:32:00,24.403,24.409,24.396,24.402,1053,NAIL
2019-01-03 09:36:00,24.005,24.011,23.998,24.004,200,NAIL
2019-01-03 09:37:00,23.853,23.859,23.846,23.852,600,NAIL
2019-01-03 09:45:00,23.856,23.862,23.849,23.855,122,NAIL
2019-01-03 09:46:00,23.608,23.614,23.601,23.607,100,NAIL
2019-01-03 09:57:00,24.057,24.062,24.049,24.055,100,NAIL
2019-01-03 10:00:00,24.003,24.009,23.996,24.002,1000,NAIL
2019-01-03 10:06:00,23.876,23.882,23.869,23.875,100,NAIL
2019-01-03 10:09:00,23.807,23.812,23.799,23.805,100,NAIL
2019-01-03 10:10:00,23.846,23.852,23.839,23.845,100,NAIL
2019-01-03 10:24:00,24.104,24.11,24.097,24.103,215,NAIL
2019-01-03 10:25:00,24.154,24.16,24.146,24.152,100,NAIL
2019-01-03 10:42:00,24.059,24.065,24.051,24.058,300,NAIL
2019-01-03 10:44:00,23.99,23.996,23.983,23.989,100,NAIL
2019-01-03 10:50:00,24.114,24.12,24.107,24.113,100,NAIL
2019-01-03 11:13:00,24.799,24.805,24.791,24.797,200,NAIL
2019-01-03 11:14:00,24.828,24.834,24.821,24.827,1000,NAIL
2019-01-03 11:35:00,24.828,24.834,24.821,24.827,200,NAIL
2019-01-03 11:38:00,25.017,25.023,25.009,25.015,400,NAIL
2019-01-03 11:40:00,25.225,25.231,25.217,25.223,1000,NAIL
2019-01-03 11:53:00,25.096,25.132,24.999,25.124,1475,NAIL
