index,Open,High,Low,Close,Volume,Ticker
2018-01-02 09:30:00,42.593,42.679,42.461,42.561,2703,DFEN
2018-01-02 09:31:00,42.33,42.415,42.263,42.363,100,DFEN
2018-01-02 09:32:00,42.33,42.452,42.263,42.391,600,DFEN
2018-01-02 09:33:00,42.33,42.424,42.235,42.372,900,DFEN
2018-01-02 09:37:00,42.198,42.283,42.132,42.231,300,DFEN
2018-01-02 09:39:00,42.349,42.433,42.273,42.372,400,DFEN
2018-01-02 09:43:00,42.142,42.226,42.076,42.175,100,DFEN
2018-01-02 09:44:00,42.038,42.122,41.972,42.071,100,DFEN
2018-01-02 09:47:00,41.899,41.983,41.833,41.932,500,DFEN
2018-01-02 09:49:00,41.972,42.056,41.794,41.892,1170,DFEN
2018-01-02 09:50:00,41.733,41.817,41.654,41.752,2150,DFEN
2018-01-02 09:51:00,41.732,41.815,41.666,41.765,590,DFEN
2018-01-02 09:56:00,41.783,41.866,41.717,41.815,130,DFEN
2018-01-02 09:58:00,41.817,41.9,41.751,41.849,1000,DFEN
2018-01-02 10:08:00,42.067,42.151,42.0,42.099,100,DFEN
2018-01-02 10:10:00,42.066,42.15,42.0,42.099,1000,DFEN
2018-01-02 10:17:00,42.048,42.132,41.982,42.081,200,DFEN
2018-01-02 10:20:00,42.005,42.089,41.925,42.024,600,DFEN
2018-01-02 10:25:00,41.86,41.943,41.794,41.892,440,DFEN
2018-01-02 10:27:00,41.854,41.943,41.789,41.892,350,DFEN
2018-01-02 10:30:00,41.841,41.924,41.775,41.873,100,DFEN
2018-01-02 10:33:00,41.756,41.849,41.69,41.798,793,DFEN
2018-01-02 10:34:00,41.766,41.849,41.7,41.798,200,DFEN
2018-01-02 10:35:00,41.766,41.849,41.7,41.798,162,DFEN
2018-01-02 10:36:00,41.813,41.896,41.747,41.845,500,DFEN
2018-01-02 10:37:00,41.794,41.877,41.643,41.741,250,DFEN
2018-01-02 10:38:00,41.691,41.774,41.625,41.723,450,DFEN
2018-01-02 10:39:00,41.623,41.707,41.517,41.615,950,DFEN
2018-01-02 10:41:00,41.541,41.659,41.475,41.608,200,DFEN
2018-01-02 10:44:00,41.568,41.651,41.503,41.601,480,DFEN
2018-01-02 10:47:00,41.587,41.67,41.521,41.619,150,DFEN
2018-01-02 10:49:00,41.571,41.654,41.506,41.604,500,DFEN
2018-01-02 10:50:00,41.56,41.645,41.493,41.595,400,DFEN
2018-01-02 11:00:00,41.63,41.713,41.565,41.663,200,DFEN
2018-01-02 11:09:00,41.623,41.707,41.558,41.656,500,DFEN
2018-01-02 11:11:00,41.568,41.651,41.503,41.6,100,DFEN
2018-01-02 11:14:00,41.574,41.657,41.493,41.591,1175,DFEN
2018-01-02 11:21:00,41.567,41.654,41.501,41.603,714,DFEN
2018-01-02 11:22:00,41.54,41.623,41.474,41.572,398,DFEN
2018-01-02 11:27:00,41.615,41.698,41.521,41.619,300,DFEN
2018-01-02 11:34:00,41.483,41.566,41.418,41.516,603,DFEN
2018-01-02 11:36:00,41.483,41.566,41.418,41.516,100,DFEN
2018-01-02 11:38:00,41.502,41.585,41.437,41.535,250,DFEN
2018-01-02 11:39:00,41.436,41.519,41.371,41.469,225,DFEN
2018-01-02 11:45:00,41.436,41.519,41.371,41.469,100,DFEN
2018-01-02 11:54:00,41.521,41.604,41.456,41.554,300,DFEN
2018-01-02 11:58:00,41.484,41.567,41.418,41.516,400,DFEN
2018-01-02 12:04:00,41.483,41.566,41.418,41.516,320,DFEN
2018-01-02 12:08:00,41.53,41.613,41.465,41.563,100,DFEN
2018-01-02 12:10:00,41.502,41.597,41.437,41.546,800,DFEN
2018-01-02 12:16:00,41.516,41.599,41.451,41.549,300,DFEN
2018-01-02 12:19:00,41.54,41.623,41.474,41.572,113,DFEN
2018-01-02 12:21:00,41.547,41.63,41.482,41.579,100,DFEN
2018-01-02 12:23:00,41.544,41.627,41.479,41.577,100,DFEN
2018-01-02 12:28:00,41.568,41.651,41.474,41.572,402,DFEN
2018-01-02 12:30:00,41.568,41.651,41.503,41.6,100,DFEN
2018-01-02 12:31:00,41.563,41.646,41.498,41.596,275,DFEN
2018-01-02 12:39:00,41.562,41.661,41.497,41.61,260,DFEN
2018-01-02 12:42:00,41.541,41.624,41.476,41.574,272,DFEN
2018-01-02 12:44:00,41.527,41.611,41.462,41.56,657,DFEN
2018-01-02 12:50:00,41.508,41.591,41.443,41.541,671,DFEN
2018-01-02 12:52:00,41.519,41.606,41.454,41.555,925,DFEN
2018-01-02 13:00:00,41.521,41.604,41.456,41.553,150,DFEN
2018-01-02 13:17:00,41.577,41.661,41.512,41.61,100,DFEN
2018-01-02 13:24:00,41.568,41.661,41.503,41.61,1964,DFEN
2018-01-02 13:27:00,41.606,41.689,41.54,41.638,227,DFEN
2018-01-02 13:28:00,41.608,41.691,41.542,41.64,100,DFEN
2018-01-02 13:29:00,41.643,41.736,41.535,41.685,2700,DFEN
2018-01-02 13:30:00,41.653,41.736,41.587,41.685,300,DFEN
2018-01-02 13:34:00,41.643,41.727,41.578,41.676,270,DFEN
2018-01-02 13:41:00,41.582,41.665,41.493,41.591,700,DFEN
2018-01-02 14:01:00,41.521,41.604,41.381,41.478,3000,DFEN
2018-01-02 14:05:00,41.499,41.582,41.433,41.531,500,DFEN
2018-01-02 14:08:00,41.515,41.598,41.45,41.548,200,DFEN
2018-01-02 14:09:00,41.526,41.609,41.458,41.555,350,DFEN
2018-01-02 14:16:00,41.554,41.637,41.489,41.586,100,DFEN
2018-01-02 14:19:00,41.61,41.694,41.545,41.643,100,DFEN
2018-01-02 14:24:00,41.619,41.703,41.554,41.652,140,DFEN
2018-01-02 14:32:00,41.633,41.717,41.568,41.666,500,DFEN
2018-01-02 14:33:00,41.671,41.755,41.606,41.704,100,DFEN
2018-01-02 14:37:00,41.631,41.715,41.566,41.664,400,DFEN
2018-01-02 14:39:00,41.666,41.749,41.6,41.698,175,DFEN
2018-01-02 14:41:00,41.616,41.704,41.551,41.653,700,DFEN
2018-01-02 14:43:00,41.644,41.727,41.579,41.677,200,DFEN
2018-01-02 14:50:00,41.638,41.721,41.573,41.671,100,DFEN
2018-01-02 14:54:00,41.646,41.729,41.58,41.678,300,DFEN
2018-01-02 15:03:00,41.671,41.755,41.606,41.704,450,DFEN
2018-01-02 15:05:00,41.643,41.727,41.578,41.676,150,DFEN
2018-01-02 15:09:00,41.643,41.727,41.578,41.676,100,DFEN
2018-01-02 15:16:00,41.634,41.717,41.568,41.666,100,DFEN
2018-01-02 15:23:00,41.521,41.618,41.456,41.568,500,DFEN
2018-01-02 15:32:00,41.623,41.706,41.557,41.655,500,DFEN
2018-01-02 15:39:00,41.591,41.675,41.526,41.624,1000,DFEN
2018-01-02 15:51:00,41.794,41.902,41.709,41.851,2645,DFEN
2018-01-02 15:52:00,41.817,41.901,41.752,41.85,1000,DFEN
2018-01-02 15:53:00,41.803,41.896,41.737,41.845,400,DFEN
2018-01-02 15:58:00,41.85,41.934,41.784,41.883,100,DFEN
2018-01-02 15:59:00,41.834,41.943,41.769,41.892,1312,DFEN
2018-01-03 09:30:00,41.907,41.99,41.841,41.939,906,DFEN
2018-01-03 09:31:00,41.7,41.783,41.634,41.732,100,DFEN
2018-01-03 09:33:00,41.874,41.957,41.808,41.906,320,DFEN
2018-01-03 09:34:00,41.761,41.943,41.695,41.798,400,DFEN
2018-01-03 09:36:00,42.012,42.096,41.946,42.045,300,DFEN
2018-01-03 09:39:00,42.036,42.12,41.97,42.069,100,DFEN
2018-01-03 09:43:00,42.226,42.311,42.117,42.216,800,DFEN
2018-01-03 09:45:00,42.114,42.198,42.047,42.146,422,DFEN
2018-01-03 09:47:00,42.142,42.226,42.076,42.175,100,DFEN
2018-01-03 09:52:00,42.156,42.241,42.09,42.189,325,DFEN
2018-01-03 09:53:00,42.179,42.264,42.113,42.212,100,DFEN
2018-01-03 09:55:00,42.226,42.311,42.145,42.244,600,DFEN
2018-01-03 09:56:00,42.118,42.202,42.052,42.151,125,DFEN
2018-01-03 09:57:00,42.186,42.27,42.119,42.219,650,DFEN
2018-01-03 10:01:00,42.194,42.311,42.127,42.259,300,DFEN
2018-01-03 10:04:00,42.236,42.32,42.123,42.223,1088,DFEN
2018-01-03 10:06:00,42.175,42.26,42.06,42.159,343,DFEN
2018-01-03 10:10:00,42.095,42.179,42.029,42.128,325,DFEN
2018-01-03 10:11:00,41.987,42.071,41.921,42.02,400,DFEN
2018-01-03 10:28:00,41.954,42.038,41.888,41.986,100,DFEN
2018-01-03 10:31:00,41.925,42.009,41.86,41.958,100,DFEN
2018-01-03 10:36:00,42.056,42.14,41.99,42.089,250,DFEN
2018-01-03 10:37:00,42.047,42.132,41.981,42.08,250,DFEN
