index,Open,High,Low,Close,Volume,Ticker
2017-05-03 14:21:00,22.801,22.86,22.764,22.827,100,DFEN
2017-05-04 09:36:00,23.102,23.163,23.065,23.129,500,DFEN
2017-05-04 10:07:00,22.865,22.925,22.828,22.891,100,DFEN
2017-05-04 11:57:00,22.782,22.842,22.745,22.808,200,DFEN
2017-05-04 13:33:00,22.726,22.786,22.678,22.741,200,DFEN
2017-05-05 09:30:00,23.152,23.213,23.115,23.179,100,DFEN
2017-05-05 09:57:00,23.152,23.213,23.115,23.179,940,DFEN
2017-05-05 10:01:00,23.115,23.176,23.078,23.142,380,DFEN
2017-05-05 10:08:00,23.162,23.222,23.124,23.188,100,DFEN
2017-05-05 12:15:00,23.18,23.241,23.143,23.207,100,DFEN
2017-05-05 12:30:00,23.152,23.213,23.115,23.179,1800,DFEN
2017-05-05 14:06:00,23.365,23.427,23.328,23.392,600,DFEN
2017-05-05 14:11:00,23.356,23.417,23.318,23.383,600,DFEN
2017-05-05 14:12:00,23.356,23.417,23.318,23.383,2400,DFEN
2017-05-05 14:13:00,23.356,23.417,23.318,23.383,2000,DFEN
2017-05-05 14:41:00,23.356,23.417,23.318,23.383,317,DFEN
2017-05-05 15:57:00,23.473,23.534,23.435,23.5,100,DFEN
2017-05-08 09:30:00,23.847,23.909,23.808,23.874,595,DFEN
2017-05-08 09:32:00,23.762,23.824,23.723,23.789,300,DFEN
2017-05-08 09:37:00,23.615,23.676,23.576,23.642,500,DFEN
2017-05-08 09:51:00,23.412,23.473,23.346,23.429,400,DFEN
2017-05-08 10:17:00,23.384,23.445,23.346,23.411,100,DFEN
2017-05-08 10:34:00,23.467,23.529,23.429,23.494,500,DFEN
2017-05-08 11:26:00,23.291,23.352,23.254,23.318,112,DFEN
2017-05-08 13:54:00,23.421,23.482,23.383,23.448,100,DFEN
2017-05-08 15:34:00,23.43,23.492,23.392,23.457,300,DFEN
2017-05-08 15:45:00,23.393,23.455,23.355,23.42,500,DFEN
2017-05-08 15:46:00,23.393,23.455,23.355,23.42,644,DFEN
2017-05-09 09:30:00,23.838,23.9,23.799,23.865,340,DFEN
2017-05-09 09:57:00,23.467,23.529,23.429,23.494,100,DFEN
